Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,134.93,136.44,134.21,136.04,3700817.0,,,,,2.23,,,2.23,,,134.21,136.44,136.44,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,135.81,136.2,133.84,134.02,3376691.0,,,,,2.36,0.16,2.2,2.36,,,133.84,136.44,133.84,0.05,0,,,,,,,,,,,,,,,,,
2025-01-23,134.83,135.56,133.19,133.98,3003172.0,,,,,2.37,1.54,0.83,2.37,,,133.84,136.31,133.19,0.1,0,,,,,,,,,,,,,,,,,
2025-01-24,134.52,134.84,131.47,131.82,3178833.0,,,,,3.37,0.86,2.51,3.37,,,133.84,136.0,131.47,0.15,0,-1.1,-47.73,134.37,134.37,,,,,,,,,,,131.82,136.04,
2025-01-27,132.03,134.69,130.87,131.96,3187389.0,,,,,3.82,2.87,0.95,3.82,2.83,,133.84,135.32,130.87,0.2,0,-1.01,-45.29,133.6,133.6,,,,,,,,,,,131.82,134.02,
2025-01-28,132.42,133.2,129.56,130.25,2386458.0,,,,,3.64,1.24,2.4,3.64,3.11,,133.84,134.69,129.56,0.21,0,-0.79,-38.13,132.13,132.13,-0.96,-43.71,134.32,133.36,,,,,,,130.25,133.98,
2025-01-29,129.91,130.785,129.38,130.23,1852945.0,,,,,1.41,0.53,0.87,1.41,2.92,,133.84,133.61,129.38,0.21,0,-0.87,-40.86,131.68,131.68,-0.91,-42.21,133.46,132.55,,,,,,,130.23,131.96,
2025-01-30,130.85,131.27,129.105,129.78,2025340.0,,,,,2.17,1.04,1.12,2.17,2.88,,133.84,132.72,129.1,0.21,0,-0.23,-13.22,130.32,130.32,-0.58,-30.16,131.97,131.39,,,,,,,129.78,131.96,
2025-01-31,129.53,129.69,125.25,125.79,3427868.0,,,,,4.44,0.09,4.53,4.53,3.11,,133.84,131.96,125.25,0.21,0,-2.22,-65.75,130.82,130.82,-1.28,-52.02,132.16,130.88,,,,127.43,,,125.79,130.25,
2025-02-03,126.3,127.01,124.46,126.4,2871685.0,,,,,2.55,1.22,1.33,2.55,2.86,,133.84,130.55,124.46,0.21,0,-1.69,-59.39,129.01,129.01,-1.21,-50.52,130.92,129.7,,,,126.29,,,125.79,130.23,
2025-02-04,125.0,129.32,124.63,128.12,2162042.0,,,,,4.69,2.92,1.77,4.69,3.07,,124.46,129.32,129.32,0.05,1,1.17,49.36,125.6,125.6,-0.76,-37.23,129.58,128.82,,,,126.48,,,125.79,129.78,
2025-02-05,127.8,128.76,126.895,127.7,1913390.0,,,,,1.86,0.64,1.23,1.86,3.16,,124.63,129.32,129.32,0.05,1,0.65,33.02,126.76,126.76,-0.18,-10.37,127.92,127.74,,,,126.45,,,125.79,128.12,
2025-02-06,128.33,128.74,125.27,126.68,2772282.0,,,,,3.47,1.04,2.43,3.47,3.42,,124.86,129.32,129.32,0.05,1,-0.72,-35.75,128.22,128.22,0.31,17.12,126.32,126.63,,,,126.37,,,126.4,128.12,
2025-02-07,126.87,127.75,126.34,126.5,2006150.0,,,,,1.41,1.07,0.34,1.41,2.8,,125.08,129.32,129.32,0.05,1,-0.6,-30.96,127.56,127.56,-0.12,-7.07,127.33,127.2,,,,126.23,,,126.5,128.12,
2025-02-10,127.44,130.82,126.61,130.56,2723181.0,,,,,4.21,4.32,0.11,4.32,3.15,,125.29,129.32,130.82,0.1,1,1.94,62.73,125.97,125.97,0.37,20.2,127.18,127.54,,,,128.08,,,126.5,130.56,
2025-02-11,131.27,133.64,130.92,132.29,2381434.0,,,,,2.72,3.08,0.36,3.08,2.83,,125.84,129.32,133.64,0.15,1,2.89,70.94,126.89,126.89,1.31,52.56,126.13,127.44,,,,130.52,,,126.5,132.29,
2025-02-12,132.08,133.7822,128.65,128.84,3133025.0,,,,,5.13,1.49,3.64,5.13,3.48,3.05,127.01,129.32,133.78,0.2,1,-0.86,-40.7,131.42,131.42,1.01,45.31,126.95,127.96,,,,130.32,,,126.5,132.29,
