Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,94.78,95.74,94.62,95.5,2040981.0,,,,,1.12,,,1.12,,,94.62,95.74,95.74,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,95.19,96.1,94.2692,95.39,1927888.0,,,,,1.83,0.6,1.23,1.83,,,94.27,95.74,94.27,0.05,0,,,,,,,,,,,,,,,,,
2025-01-23,95.5,96.78,95.28,96.2,2471505.0,,,,,1.5,1.39,0.11,1.5,,,94.27,96.78,96.78,0.05,1,,,,,,,,,,,,,,,,,
2025-01-24,96.2,96.94,96.05,96.67,1557481.0,,,,,0.89,0.74,0.15,0.89,,,94.4,96.78,96.94,0.1,1,0.64,32.62,95.45,95.45,,,,,,,,,,,95.39,96.67,
2025-01-27,96.83,97.95,96.0,97.74,2136978.0,,,,,1.95,1.28,0.67,1.95,1.46,,94.65,96.78,97.95,0.15,1,0.77,37.6,96.1,96.1,,,,,,,,,,,95.39,97.74,
2025-01-28,97.21,97.61,95.46,95.87,3229330.0,,,,,2.15,0.13,2.28,2.28,1.69,,95.15,96.78,97.95,0.15,1,-0.4,-21.8,97.16,97.16,0.25,14.04,95.87,96.12,,,,,,,95.87,97.74,
2025-01-29,94.07,96.88,91.93,94.65,3860975.0,,,,,4.95,1.01,3.94,4.95,2.31,,91.93,97.95,91.93,0.05,0,-1.54,-57.09,97.63,97.63,-0.39,-21.31,97.01,96.62,,,,,,,94.65,97.74,
2025-01-30,96.93,97.0,94.64,95.36,2499653.0,,,,,2.36,2.35,0.01,2.36,2.49,,91.93,97.65,91.93,0.05,0,-0.26,-14.31,95.55,95.55,-0.57,-29.73,97.2,96.63,,,,,,,94.65,97.74,
2025-01-31,94.84,95.88,94.69,95.42,1790411.0,,,,,1.19,0.52,0.67,1.19,2.55,,91.93,97.36,91.93,0.05,0,0.38,21.06,94.76,94.76,-0.52,-27.25,96.84,96.32,,,,95.42,,,94.65,95.87,
2025-02-03,93.99,95.07,92.875,94.55,2002094.0,,,,,2.19,0.35,2.55,2.55,2.67,,91.93,97.09,91.93,0.05,0,-0.41,-22.05,95.51,95.51,-0.19,-10.59,95.54,95.36,,,,94.72,,,94.55,95.42,
2025-02-04,94.93,95.03,93.9,94.43,1575137.0,,,,,1.13,0.48,0.65,1.13,2.44,,91.93,96.83,91.93,0.05,0,-0.49,-26.34,95.29,95.29,-0.13,-7.13,95.13,95.01,,,,94.24,,,94.43,95.42,
2025-02-05,94.08,94.875,93.4713,94.55,1421101.0,,,,,1.4,0.44,0.96,1.4,1.73,,91.93,96.58,91.93,0.05,0,0.0,0.0,94.51,94.51,-0.26,-14.63,95.38,95.12,,,,94.08,,,94.43,95.42,
2025-02-06,94.99,96.06,94.88,96.05,1756324.0,,,,,1.18,1.51,0.33,1.51,1.56,,91.93,96.35,91.93,0.05,0,0.81,39.01,94.2,94.2,0.13,7.18,94.75,94.87,,,,94.99,,,94.43,96.05,
2025-02-07,96.37,96.39,94.5301,94.83,2284306.0,,,,,1.86,0.34,1.52,1.86,1.69,,91.93,96.39,96.39,0.05,1,0.14,7.97,95.0,95.0,0.22,12.3,94.45,94.66,,,,95.06,,,94.43,96.05,
2025-02-10,95.67,96.095,95.2,96.06,1870343.0,,,,,0.89,1.27,0.37,1.27,1.43,,92.15,96.39,96.39,0.05,1,0.01,0.29,95.64,95.64,0.35,19.49,94.48,94.83,,,,95.43,,,94.55,96.06,
