Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,55.55,56.57,55.535,56.46,2166612.0,,,,,1.04,,,1.04,,,55.535,56.57,56.57,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,56.3,56.33,55.49,55.6,2060323.0,,,,,0.84,0.13,0.97,0.97,,,55.49,56.57,55.49,0.05,0,,,,,,,,,,,,,,,,,
2025-01-23,55.6,56.45,55.5661,56.07,2721938.0,,,,,0.88,0.85,0.03,0.88,,,55.49,56.52,55.49,0.05,0,,,,,,,,,,,,,,,,,
2025-01-24,55.95,56.79,55.87,56.44,2831703.0,,,,,0.92,0.72,0.2,0.92,,,55.49,56.79,56.79,0.05,1,0.42,22.78,55.62,55.62,,,,,,,,,,,55.6,56.46,
2025-01-27,57.13,58.57,57.1,58.06,2614021.0,,,,,1.47,2.13,0.66,2.13,1.19,,55.56,56.79,58.57,0.1,1,0.99,44.86,55.86,55.86,,,,,,,,,,,55.6,58.06,
2025-01-28,57.84,58.2,56.22,56.48,2178839.0,,,,,1.98,0.14,1.84,1.98,1.38,,55.86,56.79,58.57,0.1,1,0.02,1.15,56.97,56.97,0.37,20.56,55.78,56.16,,,,,,,56.07,58.06,
2025-01-29,56.55,57.08,56.195,56.6,2057350.0,,,,,0.88,0.6,0.28,0.88,1.36,,56.13,56.79,58.57,0.1,1,-0.73,-36.13,57.78,57.78,0.11,6.28,56.51,56.62,,,,,,,56.44,58.06,
2025-01-30,57.0,57.07,56.13,56.76,1605440.0,,,,,0.94,0.47,0.47,0.94,1.37,,56.13,58.57,56.13,0.05,0,0.14,7.97,56.47,56.47,-0.08,-4.69,57.03,56.95,,,,,,,56.48,58.06,
2025-01-31,56.4,57.27,56.32,56.49,2936789.0,,,,,0.95,0.51,0.44,0.95,1.38,,56.13,58.45,56.13,0.05,0,-0.05,-3.15,56.67,56.67,-0.29,-15.96,57.45,57.16,,,,56.92,,,56.48,56.76,
2025-02-03,57.42,58.61,56.17,57.74,4991333.0,,,,,2.44,2.12,0.32,2.44,1.44,,56.13,58.61,58.61,0.05,1,0.49,26.1,56.51,56.51,0.24,13.55,56.33,56.57,,,,57.17,,,56.49,57.74,
2025-02-04,57.77,57.77,56.23,57.01,3100884.0,,,,,1.54,0.03,1.51,1.54,1.35,,56.17,58.61,58.61,0.05,1,0.26,14.57,56.82,56.82,0.18,10.2,56.56,56.74,,,,57.05,,,56.49,57.74,
2025-02-05,57.01,57.169,56.5163,57.09,1977377.0,,,,,0.65,0.16,0.49,0.65,1.3,,56.23,58.61,58.61,0.05,1,-0.33,-18.0,57.6,57.6,0.12,6.73,56.78,56.9,,,,56.99,,,56.49,57.74,
2025-02-06,57.69,57.7,56.94,57.42,1580265.0,,,,,0.76,0.61,0.15,0.76,1.27,,56.35,58.61,58.61,0.05,1,0.21,11.59,56.97,56.97,0.12,6.9,56.91,57.03,,,,57.41,,,57.01,57.74,
2025-02-07,57.49,58.02,57.16,57.94,1661065.0,,,,,0.86,0.6,0.26,0.86,1.25,,56.46,58.61,58.61,0.05,1,0.42,23.03,57.06,57.06,0.08,4.63,57.28,57.36,,,,57.7,,,57.01,57.94,
2025-02-10,57.8,57.86,57.26,57.71,3102781.0,,,,,0.6,0.08,0.68,0.68,0.9,,56.57,58.61,58.61,0.05,1,0.14,8.25,57.54,57.54,0.22,12.68,56.98,57.21,,,,57.81,,,57.09,57.94,
2025-02-11,57.82,58.79,57.67,58.77,1775571.0,,,,,1.12,1.08,0.04,1.12,0.81,,56.67,58.61,58.79,0.1,1,0.42,22.54,57.72,57.72,0.36,20.05,57.06,57.42,,,,58.31,,,57.42,58.77,
2025-02-12,58.15,58.6,57.741,57.78,1757436.0,,,,,0.86,0.17,1.03,1.03,0.89,1.22,56.88,58.61,58.79,0.1,1,0.03,2.0,58.05,58.05,0.15,8.81,57.61,57.77,,,,58.16,,,57.71,58.77,
2025-02-13,57.83,57.83,57.24,57.57,2449112.0,,,,,0.59,0.05,0.54,0.59,0.86,1.2,57.07,58.61,58.79,0.1,1,-0.6,-30.96,58.64,58.64,-0.07,-3.83,58.09,58.02,,,,58.13,,,57.57,58.77,
2025-02-14,58.17,58.3,57.05,57.1,3151580.0,,,,,1.25,0.73,0.52,1.25,0.93,1.16,57.05,58.79,57.05,0.05,0,-0.34,-18.78,57.82,57.82,-0.24,-13.6,58.27,58.03,,,,57.73,,,57.1,58.77,
2025-02-18,57.15,57.985,56.5,57.89,3160557.0,,,,,1.48,0.88,0.6,1.48,1.09,1.14,57.05,58.7,56.5,0.1,0,0.16,9.09,57.36,57.36,-0.24,-13.71,58.31,58.07,,,,57.68,,,57.1,57.89,
2025-02-19,57.59,58.35,57.56,57.6,2370764.0,,,,,0.79,0.46,0.33,0.79,1.03,1.12,57.05,58.48,56.5,0.1,0,0.25,14.04,57.28,57.28,-0.0,-0.23,57.6,57.59,,,,57.52,,,57.1,57.89,
2025-02-20,57.38,59.22,57.38,59.11,3642562.0,,,,,1.84,1.62,0.22,1.84,1.19,1.1,56.5,59.22,59.22,0.05,1,0.61,31.38,57.59,57.59,0.36,19.7,57.14,57.5,,,,58.1,,,57.1,59.11,
2025-02-21,59.24,60.67,59.24,60.45,3323540.0,,,,,1.43,1.56,0.13,1.56,1.38,1.1,56.64,59.22,60.67,0.1,1,1.42,54.94,57.63,57.63,0.79,38.38,56.85,57.64,,,,59.09,,,57.6,60.45,
2025-02-24,60.21,61.69,59.88,60.87,3830692.0,,,,,1.81,1.24,0.57,1.81,1.5,1.11,57.04,59.22,61.69,0.15,1,0.88,41.35,59.26,59.26,0.88,41.38,57.42,58.3,,,,60.29,,,57.6,60.87,
2025-02-25,61.27,61.8025,60.841,61.34,2379264.0,57.69,1.45,60.59,54.79,0.96,0.93,0.03,0.96,1.39,1.11,57.74,59.22,61.8,0.2,1,0.44,23.99,60.44,60.44,0.92,42.74,58.03,58.95,,,,61.26,,,59.11,61.34,
2025-02-26,61.145,61.145,59.93,60.3,2043965.0,57.85,1.52,60.89,54.81,1.22,0.2,1.41,1.41,1.52,1.13,58.55,59.22,61.8,0.2,1,-0.29,-15.91,61.12,61.12,0.33,18.11,59.76,60.09,,,,61.45,,,60.3,61.34,
2025-02-27,60.18,61.09,59.67,60.99,1836011.0,58.06,1.57,61.2,54.92,1.42,0.79,0.63,1.42,1.43,1.15,59.2,59.22,61.8,0.2,1,-0.18,-9.93,61.05,61.05,0.05,2.92,60.69,60.74,,,,61.58,,,60.3,61.34,
2025-02-28,61.1,61.48,60.52,61.34,2620083.0,58.27,1.64,61.55,54.99,0.96,0.49,0.47,0.96,1.31,1.18,59.67,59.22,61.8,0.2,1,0.52,27.47,60.36,60.36,0.06,3.38,60.85,60.91,,,,61.73,,,60.3,61.34,
2025-03-03,61.31,62.355,61.225,61.83,2747898.0,58.49,1.74,61.97,55.01,1.13,1.01,0.12,1.13,1.18,1.21,60.1,59.22,62.36,0.21,1,0.42,22.78,60.97,60.97,0.2,11.42,60.76,60.96,,,,61.73,,,60.3,61.83,
2025-03-04,62.23,62.895,60.42,60.5,2710738.0,58.59,1.79,62.17,55.01,2.48,1.07,1.41,2.48,1.48,1.25,60.42,62.36,60.42,0.05,0,-0.42,-22.78,61.64,61.64,0.12,7.07,60.74,60.87,,,,61.2,,,60.5,61.83,
2025-03-05,60.22,61.26,60.1492,60.74,1920452.0,58.76,1.78,62.32,55.2,1.11,0.76,0.35,1.11,1.42,1.3,60.42,62.9,60.15,0.1,0,-0.54,-28.59,61.57,61.57,-0.13,-7.63,61.35,61.21,,,,60.98,,,60.5,61.83,
2025-03-06,61.14,61.45,60.31,60.53,1545387.0,58.91,1.75,62.41,55.41,1.14,0.71,0.43,1.14,1.36,1.33,60.42,62.62,60.15,0.1,0,0.01,0.86,60.58,60.58,-0.27,-15.16,61.53,61.26,,,,60.76,,,60.5,61.83,
2025-03-07,60.51,61.98,60.44,61.24,1699687.0,59.09,1.75,62.59,55.59,1.54,1.45,0.09,1.54,1.48,1.36,60.42,62.37,60.15,0.1,0,0.25,14.04,60.59,60.59,-0.11,-6.56,61.2,61.08,,,,60.98,,,60.5,61.24,
2025-03-10,61.73,62.255,61.25,61.93,3577471.0,59.31,1.75,62.81,55.81,1.01,1.02,0.01,1.02,1.46,1.39,60.15,62.26,62.26,0.05,1,0.7,34.99,60.53,60.53,0.34,18.57,60.32,60.65,,,,61.24,,,60.53,61.93,
2025-03-11,61.72,62.04,61.26,61.31,3878037.0,59.45,1.77,62.99,55.91,0.78,0.11,0.67,0.78,1.12,1.39,60.26,62.26,62.26,0.05,1,0.04,2.0,61.46,61.46,0.25,14.25,60.64,60.9,2.49,,,61.27,,,60.53,61.93,
2025-03-12,60.56,61.36,60.001,60.14,2903958.0,59.58,1.7,62.98,56.18,1.36,0.05,1.31,1.36,1.17,1.37,60.0,62.26,60.0,0.05,0,-0.9,-41.83,62.02,62.02,-0.07,-4.06,61.17,61.1,2.27,,,60.88,,,60.14,61.93,
2025-03-13,60.23,60.66,59.68,60.0,1901033.0,59.7,1.62,62.94,56.46,0.98,0.52,0.46,0.98,1.14,1.34,60.0,62.15,59.68,0.1,0,-0.66,-33.22,61.14,61.14,-0.43,-23.12,61.78,61.35,2.03,,,60.65,,,60.0,61.93,
2025-03-14,60.015,60.25,59.5,59.88,2224681.0,59.79,1.54,62.87,56.71,0.75,0.25,0.5,0.75,0.98,1.31,60.0,61.9,59.5,0.15,0,-0.13,-7.41,60.14,60.14,-0.54,-28.41,61.73,61.19,1.65,-0.84,,60.2,,,59.88,61.31,
2025-03-17,59.87,60.83,59.805,60.59,2614590.0,59.9,1.5,62.9,56.9,1.02,0.95,0.08,1.02,0.98,1.27,60.0,61.54,59.5,0.15,0,0.3,16.44,59.86,59.86,-0.17,-9.65,60.72,60.55,1.27,-1.0,,60.15,,,59.88,60.59,
2025-03-18,60.58,60.83,60.23,60.51,2602960.0,60.01,1.44,62.89,57.13,0.6,0.24,0.36,0.6,0.94,1.23,60.0,61.23,59.5,0.15,0,0.31,17.48,60.01,60.01,0.13,7.58,59.96,60.09,1.04,-0.99,,60.02,,,59.88,60.59,
2025-03-19,60.295,61.03,59.89,60.79,2140709.0,60.09,1.42,62.93,57.25,1.14,0.52,0.62,1.14,0.9,1.2,59.5,61.03,61.03,0.05,1,0.1,5.71,60.53,60.53,0.22,12.46,59.91,60.13,1.04,-0.61,,60.2,,,59.88,60.79,
2025-03-20,60.9,60.9,60.255,60.42,2251803.0,60.2,1.34,62.88,57.52,0.64,0.11,0.53,0.64,0.83,1.17,59.58,61.03,61.03,0.05,1,-0.04,-2.58,60.62,60.62,0.13,7.29,60.18,60.31,1.02,-0.25,,60.42,,,60.42,60.79,
2025-03-21,60.4,60.95,60.17,60.43,5366560.0,60.31,1.22,62.75,57.87,0.78,0.53,0.25,0.78,0.84,1.12,59.65,61.03,61.03,0.05,1,-0.18,-10.2,60.73,60.73,-0.04,-2.35,60.63,60.59,1.02,-0.02,,60.63,,,60.42,60.79,
2025-03-24,60.28,60.92,60.05,60.37,2453611.0,60.44,1.02,62.48,58.4,0.87,0.49,0.38,0.87,0.81,1.08,59.72,61.03,61.03,0.05,1,-0.03,-1.43,60.43,60.43,-0.06,-3.66,60.63,60.57,0.87,-0.17,,60.59,,,60.37,60.79,
2025-03-25,60.37,60.38,59.72,59.95,1639959.0,60.53,0.88,62.29,58.77,0.66,0.01,0.65,0.66,0.82,1.04,59.72,61.03,59.72,0.05,0,-0.24,-13.5,60.49,60.49,-0.17,-9.82,60.74,60.56,0.69,-0.33,,60.32,,,59.95,60.43,
2025-03-26,60.04,61.78,60.04,61.59,1791820.0,60.69,0.66,62.01,59.37,1.74,1.83,0.09,1.83,0.96,1.0,59.72,61.78,61.78,0.05,1,0.61,31.38,60.03,60.03,0.19,10.54,60.18,60.37,0.72,-0.3,-0.05,60.7,,,59.95,61.59,
2025-03-27,61.97,62.68,61.876,62.38,2226630.0,60.82,0.66,62.14,59.5,0.8,1.09,0.29,1.09,1.05,0.96,59.82,61.78,62.68,0.1,1,1.21,50.54,60.09,60.09,0.51,27.11,59.92,60.43,0.96,0.09,0.04,61.46,,,59.95,62.38,
2025-03-28,62.55,62.77,62.16,62.37,1339529.0,60.89,0.72,62.33,59.45,0.61,0.39,0.22,0.61,1.01,0.96,60.11,61.78,62.77,0.15,1,0.39,21.31,61.72,61.72,0.64,32.74,60.05,60.69,1.21,0.52,0.22,62.03,,,59.95,62.38,
2025-03-31,62.39,64.15,62.35,63.81,2674796.0,61.01,0.93,62.87,59.15,1.8,1.78,0.02,1.8,1.2,0.96,60.51,61.78,64.15,0.2,1,0.71,35.56,62.14,62.14,0.85,40.36,60.32,61.17,1.73,1.01,0.58,63.13,0.01,,61.59,63.81,
2025-04-01,63.87,64.0,62.81,63.11,2630137.0,61.08,1.02,63.12,59.04,1.19,0.19,1.0,1.19,1.3,0.97,61.24,61.78,64.15,0.2,1,0.37,20.3,62.73,62.73,0.45,24.08,61.76,62.2,2.21,1.25,1.0,63.58,0.21,,62.37,63.81,
2025-04-02,63.28,63.72,62.51,62.75,1528511.0,61.18,1.05,63.28,59.08,1.21,0.61,0.6,1.21,1.18,0.99,61.82,61.78,64.15,0.2,1,-0.53,-27.92,63.75,63.75,0.15,8.42,62.59,62.74,2.33,1.12,1.29,63.67,0.6,0.3,62.37,63.81,
2025-04-03,63.37,64.36,63.02,63.56,2595747.0,61.28,1.16,63.6,58.96,1.34,1.61,0.27,1.61,1.28,1.01,62.29,61.78,64.36,0.21,1,0.23,12.68,62.91,62.91,0.13,7.52,62.86,62.99,2.4,0.67,1.26,63.89,1.05,0.59,62.75,63.81,
2025-04-04,62.02,63.0,59.735,59.81,3322777.0,61.22,1.19,63.6,58.84,3.27,0.56,3.83,3.83,1.93,1.09,59.74,64.36,59.74,0.05,0,-1.47,-55.77,63.51,63.51,-0.76,-37.05,64.12,63.36,1.82,-0.39,0.68,62.17,1.38,0.92,59.81,63.56,
2025-04-07,58.18,59.5,57.47,58.23,3223882.0,61.08,1.33,63.74,58.42,2.03,0.31,2.34,2.34,2.04,1.17,59.74,64.13,57.47,0.1,0,-2.67,-69.43,63.2,63.2,-1.27,-51.78,64.03,62.76,0.67,-1.66,-0.42,60.21,1.35,1.11,58.23,63.56,
2025-04-08,59.29,59.6,57.29,57.65,2694878.0,60.96,1.49,63.94,57.98,2.31,1.37,0.94,2.31,2.26,1.28,59.74,63.46,57.29,0.15,0,-1.08,-47.2,59.64,59.64,-1.55,-57.22,63.51,61.95,-0.41,-2.81,-1.79,58.49,0.72,0.99,57.65,63.56,
2025-04-09,56.8,59.86,56.79,59.76,2717208.0,60.92,1.51,63.94,57.9,3.07,2.21,0.86,3.07,2.63,1.42,59.74,62.53,56.79,0.2,0,0.76,37.42,57.78,57.78,-0.98,-44.3,61.75,60.78,-1.07,-2.89,-2.84,58.04,-0.47,0.44,57.65,59.81,
2025-04-10,59.94,60.471,58.75,60.13,3125789.0,60.91,1.52,63.95,57.87,1.72,0.71,1.01,1.72,2.65,1.56,59.74,61.38,56.79,0.2,0,1.24,51.12,57.94,57.94,0.22,12.24,58.68,58.9,-1.79,-2.46,-3.3,58.33,-1.89,-0.5,57.65,60.13,
2025-04-11,60.46,60.8925,59.1,60.54,2121839.0,60.88,1.52,63.92,57.84,1.79,0.76,1.03,1.79,2.25,1.67,56.79,60.89,60.89,0.05,1,0.39,21.31,59.75,59.75,0.71,35.37,57.84,58.55,-1.64,-1.23,-2.9,58.91,-2.98,-1.6,57.65,60.54,
2025-04-14,60.5,61.885,60.305,61.57,2528982.0,60.87,1.51,63.89,57.85,1.58,1.34,0.23,1.58,2.09,1.76,57.0,60.89,61.88,0.1,1,0.72,35.75,60.03,60.03,0.86,40.76,58.21,59.07,-1.0,0.07,-1.79,60.05,-3.42,-2.52,59.76,61.57,
2025-04-15,61.74,61.74,60.85,60.99,1520045.0,60.85,1.5,63.85,57.85,0.89,0.17,0.72,0.89,1.81,1.82,57.49,60.89,61.88,0.1,1,0.23,12.68,60.81,60.81,0.39,21.31,59.82,60.21,-0.32,1.47,-0.12,61.25,-2.99,-2.88,60.13,61.57,
2025-04-16,61.5,61.5,60.485,60.66,1911678.0,60.87,1.5,63.87,57.87,1.02,0.51,0.51,1.02,1.4,1.85,57.93,60.89,61.88,0.1,1,-0.45,-24.47,61.53,61.53,0.15,8.59,60.48,60.63,-0.15,1.49,1.23,61.59,-1.74,-2.56,60.54,61.57,
2025-04-17,61.01,61.85,60.88,61.21,2520501.0,60.92,1.49,63.9,57.94,0.97,1.19,0.22,1.19,1.29,1.85,58.32,60.89,61.88,0.1,1,0.11,6.28,60.84,60.84,0.04,2.46,60.91,60.95,0.06,1.06,1.92,61.69,-0.01,-1.6,60.66,61.57,
2025-04-21,61.05,61.15,60.18,60.79,1590149.0,60.96,1.47,63.9,58.02,0.97,0.06,1.03,1.03,1.14,1.84,58.68,60.89,61.88,0.1,1,0.07,3.72,60.82,60.82,-0.13,-7.63,61.31,61.18,0.13,0.45,1.85,61.22,1.36,-0.31,60.66,61.21,
2025-04-22,60.9,61.71,60.76,61.39,2634637.0,60.99,1.47,63.93,58.05,0.95,0.92,0.03,0.95,1.02,1.83,59.0,60.89,61.88,0.1,1,0.09,5.14,61.04,61.04,0.09,5.31,60.82,60.91,0.1,0.25,1.4,61.27,1.98,0.89,60.66,61.39,
2025-04-23,61.46,62.1814,61.12,62.03,2365608.0,61.05,1.48,64.01,58.09,1.06,0.79,0.27,1.06,1.05,1.81,59.29,60.89,62.18,0.15,1,0.62,31.8,60.78,60.78,0.29,16.28,60.63,60.92,0.27,0.21,0.78,61.54,1.88,1.58,60.79,62.03,
2025-04-24,61.73,61.99,61.15,61.42,2125146.0,61.08,1.48,64.04,58.12,0.84,0.04,0.88,0.88,1.02,1.74,59.72,60.89,62.18,0.15,1,0.01,0.86,61.6,61.6,0.17,9.43,61.04,61.2,0.4,0.27,0.27,61.5,1.38,1.68,60.79,62.03,
2025-04-25,61.41,61.57,60.28,60.62,1462885.0,61.08,1.48,64.04,58.12,1.29,0.15,1.14,1.29,1.04,1.67,60.09,60.89,62.18,0.15,1,-0.71,-35.18,62.06,62.06,-0.03,-1.78,61.31,61.28,0.28,0.18,-0.07,61.32,0.75,1.34,60.62,62.03,
2025-04-28,60.56,60.88,59.9,60.11,1956095.0,61.07,1.49,64.05,58.09,0.98,0.26,0.72,0.98,1.03,1.57,59.9,62.18,59.9,0.05,0,-0.65,-33.22,61.37,61.37,-0.4,-21.65,61.91,61.51,0.18,-0.09,-0.19,60.85,0.23,0.84,60.11,62.03,
2025-04-29,59.92,60.66,59.37,60.58,2263531.0,61.08,1.48,64.04,58.12,1.29,0.55,0.74,1.29,1.1,1.45,59.9,62.07,59.37,0.1,0,-0.02,-1.15,60.46,60.46,-0.42,-22.83,61.79,61.37,0.05,-0.35,-0.28,60.57,-0.08,0.36,60.11,61.42,
2025-04-30,61.17,61.36,60.255,61.24,2959602.0,61.13,1.47,64.07,58.19,1.1,0.78,0.32,1.1,1.11,1.33,59.9,61.8,59.37,0.1,0,0.56,29.47,60.08,60.08,-0.04,-2.29,60.87,60.83,-0.1,-0.38,-0.34,60.71,-0.2,0.02,60.11,61.24,
2025-05-01,60.59,60.92,60.03,60.61,2780705.0,61.09,1.47,64.03,58.15,0.89,0.32,1.21,1.21,1.17,1.25,59.9,61.56,59.37,0.1,0,0.01,0.86,60.79,60.79,0.11,6.33,60.41,60.52,-0.28,-0.46,-0.46,60.48,-0.27,-0.18,60.11,61.24,
2025-05-02,61.01,61.53,60.62,60.79,3935023.0,61.03,1.44,63.91,58.15,0.91,0.92,0.01,0.92,1.1,1.18,59.37,61.53,61.53,0.05,1,-0.23,-12.68,61.1,61.1,0.14,7.91,60.39,60.53,-0.27,-0.32,-0.5,60.49,-0.35,-0.27,60.58,61.24,
2025-05-05,57.6,58.42,54.49,56.08,11980992.0,60.78,1.72,64.22,57.34,3.93,2.37,6.3,6.3,2.16,1.2,54.49,61.53,54.49,0.05,0,-2.26,-66.18,61.42,61.42,-0.95,-43.38,61.75,60.81,-0.96,-0.86,-0.73,58.75,-0.43,-0.36,56.08,61.24,
2025-05-06,55.94,56.15,54.945,55.75,7290507.0,60.46,1.88,64.22,56.7,1.2,0.07,1.13,1.2,2.15,1.26,54.49,61.18,54.49,0.05,0,-2.52,-68.36,60.06,60.06,-1.55,-57.19,62.0,60.44,-1.79,-1.51,-1.13,57.21,-0.47,-0.45,55.75,60.79,
2025-05-07,55.82,55.9,55.045,55.18,4069054.0,60.14,2.07,64.28,56.0,0.85,0.15,0.7,0.85,2.1,1.32,54.49,60.85,54.49,0.05,0,-0.45,-24.23,56.12,56.12,-1.59,-57.83,60.86,59.27,-2.85,-2.58,-1.84,55.71,-0.68,-0.59,55.18,60.79,
2025-05-08,55.29,56.77,55.23,56.34,5335240.0,59.88,2.13,64.14,55.62,1.54,1.59,0.05,1.59,2.17,1.4,54.49,60.53,54.49,0.05,0,0.29,16.44,55.46,55.46,-0.98,-44.42,58.79,57.81,-3.58,-2.62,-2.41,55.02,-1.15,-0.83,55.18,56.34,
2025-05-09,56.27,56.6584,55.13,55.3,2804167.0,59.55,2.17,63.89,55.21,1.53,0.32,1.21,1.53,2.29,1.5,54.49,60.23,54.49,0.05,0,0.06,3.43,55.55,55.55,-0.1,-5.54,55.92,55.83,-4.53,-2.74,-2.88,54.32,-1.86,-1.24,55.18,56.34,
2025-05-12,55.74,56.08,55.21,55.99,3291392.0,59.4,2.29,63.98,54.82,0.87,0.78,0.09,0.87,1.21,1.51,54.49,59.94,54.49,0.05,0,-0.18,-9.93,56.05,56.05,0.06,3.43,55.59,55.65,-4.42,-1.57,-2.67,54.52,-2.52,-1.77,55.18,56.34,
2025-05-13,56.03,56.23,55.34,55.36,2958502.0,59.28,2.42,64.12,54.44,0.89,0.24,0.65,0.89,1.15,1.52,54.49,59.67,54.49,0.05,0,0.03,1.72,55.52,55.52,0.0,0.06,55.63,55.63,-4.36,-0.78,-2.06,54.74,-2.95,-2.3,55.3,56.34,
