Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,58.9,60.45,58.9,60.29,2489064.0,,,,,1.55,,,1.55,,,58.9,60.45,60.45,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,60.27,60.52,58.28,58.36,2713966.0,,,,,2.24,0.23,2.01,2.24,,,58.28,60.45,58.28,0.05,0,,,,,,,,,,,,,,,,,
2025-01-23,58.54,59.595,58.22,59.44,2440690.0,,,,,1.38,1.23,0.14,1.38,,,58.28,60.52,58.22,0.1,0,,,,,,,,,,,,,,,,,
2025-01-24,59.12,60.97,59.0,60.82,1913340.0,,,,,1.97,1.53,0.44,1.97,,,58.22,60.97,60.97,0.05,1,1.23,50.89,58.31,58.31,,,,,,,,,,,58.36,60.82,
2025-01-27,61.18,62.263131,60.95,61.82,3199549.0,,,,,1.31,1.44,0.13,1.44,1.72,,58.36,60.97,62.26,0.1,1,1.19,49.96,59.5,59.5,,,,,,,,,,,58.36,61.82,
2025-01-28,61.69,61.91,60.52,60.83,1729049.0,,,,,1.39,0.09,1.3,1.39,1.68,,58.75,60.97,62.26,0.1,1,0.0,0.29,61.15,61.15,0.73,36.2,58.79,59.52,,,,,,,59.44,61.82,
2025-01-29,60.79,60.99,59.44,59.6,1599576.0,,,,,1.55,0.16,1.39,1.55,1.55,,59.1,60.97,62.26,0.1,1,-1.11,-47.98,61.86,61.86,0.03,1.89,60.44,60.47,,,,,,,59.6,61.82,
2025-01-30,60.5,60.69,59.675,60.16,2015824.0,,,,,1.02,1.09,0.07,1.09,1.49,,59.42,60.97,62.26,0.1,1,-0.33,-18.52,60.53,60.53,-0.35,-19.49,61.35,61.0,,,,,,,59.6,61.82,
2025-01-31,60.0,60.51,59.86,60.42,3978471.0,,,,,0.65,0.35,0.3,0.65,1.22,,59.68,60.97,62.26,0.1,1,0.41,22.29,59.65,59.65,-0.35,-19.14,61.26,60.91,,,,60.74,,,59.6,60.83,
2025-02-03,60.2,61.46,59.94,61.36,2502508.0,,,,,1.52,1.04,0.48,1.52,1.24,,59.86,60.97,62.26,0.1,1,0.6,30.96,60.05,60.05,0.19,10.65,60.1,60.29,,,,60.77,,,59.6,61.36,
2025-02-04,60.38,60.87,60.125,60.19,2058847.0,,,,,0.74,0.49,1.23,1.23,1.21,,59.94,60.97,62.26,0.1,1,-0.11,-6.56,60.77,60.77,0.24,13.39,59.87,60.11,,,,60.34,,,60.16,61.36,
2025-02-05,60.84,61.25,60.25,60.86,1809281.0,,,,,1.0,1.06,0.06,1.06,1.11,,60.12,60.97,62.26,0.1,1,-0.25,-14.04,61.05,61.05,0.12,6.67,60.36,60.48,,,,60.47,,,60.19,61.36,
2025-02-06,61.27,61.27,60.3,60.53,1425069.0,,,,,0.97,0.41,0.56,0.97,1.09,,60.25,60.97,62.26,0.1,1,0.17,9.65,60.36,60.36,-0.03,-1.6,60.73,60.7,,,,60.71,,,60.19,61.36,
2025-02-07,60.68,60.86,60.15,60.59,1383352.0,,,,,0.71,0.33,0.38,0.71,1.1,,60.15,62.26,60.15,0.05,0,-0.14,-7.69,60.79,60.79,-0.12,-6.84,60.95,60.83,,,,60.84,,,60.19,60.86,
2025-02-10,60.42,60.42,59.21,59.76,2265904.0,,,,,1.21,0.17,1.38,1.38,1.07,,60.15,62.15,59.21,0.1,0,-0.38,-21.06,60.68,60.68,-0.11,-6.45,60.61,60.5,,,,60.33,,,59.76,60.86,
2025-02-11,59.51,59.61,58.72,59.57,2294483.0,,,,,0.89,0.15,1.04,1.04,1.03,,60.15,61.86,58.72,0.15,0,-0.51,-27.02,60.48,60.48,-0.34,-18.52,60.93,60.6,,,,59.86,,,59.57,60.59,
2025-02-12,58.79,60.09,58.75,59.94,3215676.0,,,,,1.34,0.52,0.82,1.34,1.09,1.28,60.15,61.39,58.72,0.15,0,0.09,5.14,59.67,59.67,-0.22,-12.41,60.52,60.3,,,,59.67,,,59.57,60.59,
2025-02-13,60.08,64.96,60.08,64.94,4469880.0,,,,,4.88,5.02,0.14,5.02,1.9,1.29,58.72,64.96,64.96,0.05,1,2.68,69.57,58.8,58.8,0.89,41.61,59.18,60.07,,,,61.84,,,59.57,64.94,
2025-02-14,64.78,66.65,64.48,66.53,4227465.0,,,,,2.17,1.71,0.46,2.17,2.19,1.33,59.03,64.96,66.65,0.1,1,3.29,73.12,60.51,60.51,1.89,62.13,58.37,60.26,,,,64.07,,,59.57,66.53,
2025-02-18,66.57,67.52,66.25,66.77,3394630.0,,,,,1.27,0.99,0.28,1.27,2.17,1.38,59.79,64.96,67.52,0.15,1,0.92,42.46,65.16,65.16,2.1,64.53,59.35,61.45,,,,66.05,,,59.94,66.77,
2025-02-19,66.8,67.37,66.33,66.96,2705879.0,,,,,1.04,0.6,0.44,1.04,2.17,1.43,60.95,64.96,67.52,0.15,1,0.22,12.13,66.54,66.54,1.59,57.78,61.85,63.44,,,,67.53,,,64.94,66.96,
2025-02-20,66.96,67.38,66.75,66.85,2852705.0,,,,,0.63,0.42,0.21,0.63,2.03,1.49,61.94,64.96,67.52,0.15,1,0.04,2.29,66.82,66.82,0.42,23.03,65.56,65.98,,,,68.44,,,66.53,66.96,
2025-02-21,66.74,66.965,65.7,66.08,2113929.0,,,,,1.27,0.12,1.15,1.27,1.28,1.5,62.78,64.96,67.52,0.15,1,-0.44,-23.75,67.07,67.07,-0.08,-4.69,66.8,66.72,,,,68.31,,,66.08,66.96,
2025-02-24,66.58,68.015,66.15,67.76,3077313.0,,,,,1.86,1.94,0.07,1.94,1.23,1.5,63.49,64.96,68.02,0.2,1,0.46,24.47,66.44,66.44,0.11,6.28,66.66,66.77,,,,68.29,,,66.08,67.76,
2025-02-25,68.0,68.52,67.54,68.15,4042871.0,62.34,3.2,68.74,55.94,0.98,0.76,0.22,0.98,1.17,1.5,64.4,64.96,68.52,0.21,1,1.03,45.99,66.29,66.29,0.33,18.21,66.5,66.83,,,,67.86,,,66.08,68.15,
2025-02-26,68.15,68.98,68.02,68.28,4011124.0,62.66,3.38,69.42,55.9,0.96,0.83,0.13,0.96,1.16,1.51,65.27,64.96,68.98,0.21,1,0.26,14.57,67.8,67.8,0.49,26.24,66.44,66.93,,,,68.04,,,66.08,68.28,
2025-02-27,68.03,68.985,67.94,68.66,3001598.0,63.07,3.46,69.99,56.15,1.05,0.7,0.34,1.05,1.24,1.52,66.05,64.96,68.98,0.21,1,0.25,14.31,68.11,68.11,0.57,29.6,66.65,67.22,,,,68.5,,,67.76,68.66,
2025-02-28,68.88,69.25,68.2,69.18,5104060.0,63.46,3.58,70.62,56.3,1.05,0.59,0.46,1.05,1.2,1.53,66.67,64.96,69.25,0.21,1,0.45,24.23,68.26,68.26,0.34,18.52,67.74,68.07,,,,69.06,,,68.15,69.18,
2025-03-03,69.35,71.0,69.27,70.36,2812991.0,63.85,3.79,71.43,56.27,1.73,1.82,0.09,1.82,1.17,1.54,67.21,64.96,71.0,0.21,1,0.85,40.36,68.55,68.55,0.53,28.01,67.86,68.39,,,,69.95,,,68.28,70.36,
2025-03-04,70.73,71.04,69.6,69.81,3463338.0,64.17,3.95,72.07,56.27,1.44,0.68,0.76,1.44,1.26,1.55,68.01,64.96,71.04,0.21,1,0.31,17.48,69.47,69.47,0.48,25.45,68.31,68.78,,,,70.31,,,68.66,70.36,
2025-03-05,68.87,70.56,68.76,70.47,2083155.0,64.55,4.08,72.71,56.39,1.8,0.75,1.05,1.8,1.43,1.52,68.65,64.96,71.04,0.21,1,0.06,3.15,70.16,70.16,0.42,23.03,68.85,69.27,,,,70.5,,,69.18,70.47,
2025-03-06,69.89,70.06,67.66,67.69,2342281.0,64.87,3.99,72.85,56.89,2.4,0.41,2.81,2.81,1.78,1.48,67.66,71.04,67.66,0.05,0,-1.06,-46.67,70.38,70.38,-0.29,-16.01,70.08,69.79,,,,69.59,,,67.69,70.47,
2025-03-07,68.25,68.47,67.27,67.87,2195499.0,65.18,3.9,72.98,57.38,1.2,0.78,0.42,1.2,1.81,1.46,67.66,70.87,67.27,0.1,0,-1.3,-52.43,69.98,69.98,-0.71,-35.37,70.66,69.95,,,,68.86,,,67.69,70.47,
2025-03-10,67.83,68.82,67.05,67.51,3773377.0,65.47,3.8,73.07,57.87,1.77,0.95,0.82,1.77,1.8,1.43,67.66,70.51,67.05,0.15,0,-0.09,-5.14,67.78,67.78,-0.72,-35.75,70.11,69.39,,,,68.03,,,67.51,70.47,
2025-03-11,67.71,68.63,66.46,66.7,3394773.0,65.68,3.71,73.1,58.26,2.17,1.12,1.05,2.17,1.95,1.42,67.66,69.99,66.46,0.2,0,-0.59,-30.33,67.94,67.94,-0.77,-37.67,69.59,68.82,3.9,,,67.02,,,66.7,67.87,
