Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,197.15,199.715,196.47,198.26,1325872.0,,,,,3.25,,,3.25,,,196.47,199.715,199.715,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,197.79,197.79,194.37,195.6,1295187.0,,,,,3.42,0.47,3.89,3.89,,,194.37,199.72,194.37,0.05,0,,,,,,,,,,,,,,,,,
2025-01-23,196.5,198.2524,196.16,196.98,1539333.0,,,,,2.09,2.65,0.56,2.65,,,194.37,199.45,194.37,0.05,0,,,,,,,,,,,,,,,,,
2025-01-24,195.47,200.33,195.47,198.95,971582.0,,,,,4.86,3.35,1.51,4.86,,,194.37,200.33,200.33,0.05,1,1.68,59.16,195.5,195.5,,,,,,,,,,,195.6,198.95,
2025-01-27,199.76,202.2,199.08,201.04,1239860.0,,,,,3.12,3.25,0.13,3.25,3.58,,194.67,200.33,202.2,0.1,1,2.03,63.77,196.96,196.96,,,,,,,,,,,195.6,201.04,
2025-01-28,200.83,202.14,198.33,199.82,1353479.0,,,,,3.81,1.1,2.71,3.81,3.69,,195.42,200.33,202.2,0.1,1,0.43,23.51,199.5,199.5,1.25,51.34,195.98,197.23,,,,,,,196.98,201.04,
2025-01-29,199.92,202.772,199.06,200.36,1082618.0,,,,,3.71,2.95,0.76,3.71,3.66,,196.1,200.33,202.77,0.15,1,-0.34,-18.78,200.75,200.75,0.76,37.34,197.9,198.67,,,,,,,198.95,201.04,
2025-01-30,202.4,203.32,200.095,201.98,867905.0,,,,,3.22,2.96,0.27,3.22,3.77,,197.1,200.33,203.32,0.2,1,1.08,47.2,199.64,199.64,0.54,28.28,199.35,199.89,,,,,,,199.82,201.98,
2025-01-31,201.62,202.8772,200.27,201.24,1691502.0,,,,,2.61,0.9,1.71,2.61,3.32,,198.34,200.33,203.32,0.2,1,0.44,23.75,200.75,200.75,0.26,14.36,200.38,200.63,,,,202.31,,,199.82,201.98,
2025-02-03,196.55,197.58,193.77,195.87,1263455.0,,,,,3.81,3.66,7.47,7.47,4.16,,193.77,203.32,193.77,0.05,0,-3.05,-71.88,202.75,202.75,-0.7,-35.07,201.26,200.56,,,,199.82,,,195.87,201.98,
2025-02-04,195.51,199.52,195.335,197.91,835538.0,,,,,4.19,3.65,0.53,4.19,4.24,,193.77,202.84,193.77,0.05,0,-1.67,-59.01,200.01,200.01,-1.1,-47.75,201.67,200.57,,,,198.51,,,195.87,201.98,
