Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,66.76,68.51,66.76,68.34,11875220.0,,,,,1.75,,,1.75,,,66.76,68.51,68.51,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,69.77,69.98,67.2,67.78,11612614.0,,,,,2.78,1.64,1.14,2.78,,,66.85,68.51,69.98,0.1,1,,,,,,,,,,,,,,,,,
2025-01-23,68.19,68.658,67.185,67.45,8116274.0,,,,,1.47,0.88,0.59,1.47,,,67.16,68.51,69.98,0.1,1,,,,,,,,,,,,,,,,,
2025-01-24,67.38,67.95,66.691,67.18,5186714.0,,,,,1.26,0.5,0.76,1.26,,,66.69,69.98,66.69,0.05,0,-0.3,-16.7,67.77,67.77,,,,,,,,,,,67.18,68.34,
2025-01-27,66.33,68.275,66.0471,67.77,4157853.0,,,,,2.23,1.09,1.13,2.23,1.9,,66.69,69.82,66.05,0.1,0,0.16,9.09,67.31,67.31,,,,,,,,,,,67.18,67.78,
2025-01-28,67.63,67.72,66.27,67.65,5175886.0,,,,,1.45,0.05,1.5,1.5,1.85,,66.69,69.44,66.05,0.1,0,0.23,13.22,67.3,67.3,0.01,0.34,67.55,67.56,,,,,,,67.18,67.77,
2025-01-29,68.31,68.53,67.58,68.43,4841297.0,,,,,0.95,0.88,0.07,0.95,1.48,,66.69,69.1,66.05,0.1,0,0.33,18.26,67.62,67.62,0.24,13.66,67.21,67.45,,,,,,,67.18,68.43,
2025-01-30,68.0,69.095,67.8,68.57,6341359.0,,,,,1.3,0.66,0.63,1.3,1.45,,66.05,69.1,69.1,0.05,1,0.46,24.7,67.76,67.76,0.34,18.98,67.23,67.58,,,,,,,67.65,68.57,
2025-01-31,68.81,69.22,67.2,67.27,4491343.0,,,,,2.02,0.65,1.37,2.02,1.6,,66.2,69.1,69.22,0.1,1,-0.58,-30.11,68.67,68.67,-0.01,-0.46,67.95,67.95,,,,68.0,,,67.27,68.57,
2025-02-03,65.14,67.05,64.9721,66.48,5711799.0,,,,,2.08,0.22,2.3,2.3,1.61,,64.97,69.22,64.97,0.05,0,-1.04,-46.26,68.48,68.48,-0.35,-19.29,68.38,68.03,,,,67.47,,,66.48,68.57,
2025-02-04,67.3,69.12,66.54,69.06,7764895.0,,,,,2.58,2.64,0.06,2.64,1.84,,64.97,69.12,69.12,0.05,1,0.9,41.83,66.71,66.71,-0.08,-4.74,68.13,68.04,,,,68.04,,,66.48,69.06,
2025-02-05,68.7,69.45,68.02,69.06,5467280.0,,,,,1.43,0.39,1.04,1.43,1.94,,65.18,69.12,69.45,0.1,1,1.29,52.22,66.91,66.91,0.28,15.48,67.53,67.81,,,,68.41,,,66.48,69.06,
2025-02-06,69.15,69.36,67.26,67.92,6000404.0,,,,,2.1,0.3,1.8,2.1,2.1,,65.61,69.12,69.45,0.1,1,-0.57,-29.68,69.25,69.25,0.39,21.21,67.18,67.57,,,,68.29,,,66.48,69.06,
