Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2024-12-20 05:00:00,72.64,74.56,72.61,74.39,4408131.0,,,,,1.95,,,1.95,,,72.61,74.56,74.56,0.05,1,,,,,,,,,,,,,,,,
2024-12-23 05:00:00,73.91,74.43,73.65,73.88,1227503.0,,,,,0.78,0.04,0.74,0.78,,,72.71,74.56,74.56,0.05,1,,,,,,,,,,,,,,,,
2024-12-24 05:00:00,73.74,74.13,73.37,74.13,300430.0,,,,,0.76,0.25,0.51,0.76,,,72.8,74.56,74.56,0.05,1,,,,,,,,,,,,,,,,
2024-12-26 05:00:00,73.5,73.98,73.1001,73.81,688369.0,,,,,0.88,0.15,1.03,1.03,,,72.89,74.56,74.56,0.05,1,-0.03,-2.0,73.97,73.97,,,,,,,,,,,73.81,74.39
2024-12-27 05:00:00,73.39,74.11,72.72,73.22,747764.0,,,,,1.39,0.3,1.09,1.39,1.18,,72.72,74.56,72.72,0.05,0,-0.46,-24.47,74.17,74.17,,,,,,,,,,,73.22,74.13
2024-12-30 05:00:00,72.96,72.96,71.76,72.52,821810.0,,,,,1.2,0.26,1.46,1.46,1.08,,72.72,74.47,71.76,0.1,0,-0.65,-32.82,73.83,73.83,-0.36,-19.95,74.24,73.87,,,,,,,72.52,74.13
2024-12-31 05:00:00,72.91,73.02,72.25,72.57,710545.0,,,,,0.77,0.5,0.27,0.77,1.08,,72.72,74.2,71.76,0.1,0,-0.33,-18.0,73.1,73.1,-0.44,-23.8,74.13,73.69,,,,,,,72.52,73.81
2025-01-02 05:00:00,73.0,73.49,71.43,71.62,893728.0,,,,,2.06,0.92,1.14,2.06,1.34,,72.72,73.96,71.43,0.15,0,-0.45,-24.23,72.69,72.69,-0.5,-26.7,73.75,73.25,,,,,,,71.62,73.22
2025-01-03 05:00:00,71.87,72.37,71.3167,72.2,838581.0,,,,,1.05,0.75,0.3,1.05,1.35,,72.72,73.58,71.32,0.2,0,-0.18,-10.48,72.31,72.31,-0.29,-16.38,73.01,72.72,,,,71.8,,,71.62,72.57
2025-01-06 05:00:00,72.35,73.84,72.35,73.1,1339955.0,,,,,1.49,1.64,0.15,1.64,1.4,,71.32,73.84,73.84,0.05,1,0.74,36.5,71.57,71.57,0.08,4.52,72.24,72.32,,,,72.06,,,71.62,73.1
