Date,Open,High,Low,Close,Volume
2024-12-20 05:00:00,13.24,14.15,13.11,14.14,1608511.0
2024-12-23 05:00:00,14.3,14.4,13.57,14.28,665670.0
2024-12-24 05:00:00,14.3,14.35,13.845,14.14,208994.0
2024-12-26 05:00:00,14.03,14.51,13.8,14.5,263450.0
2024-12-27 05:00:00,14.52,14.5866,13.96,14.5,469356.0
2024-12-30 05:00:00,14.61,14.68,13.771,14.51,360128.0
2024-12-31 05:00:00,14.62,14.88,14.26,14.64,484379.0
2025-01-02 05:00:00,14.66,15.04,14.42,14.78,533540.0
2025-01-03 05:00:00,16.46,17.07,14.99,15.01,845721.0
2025-01-06 05:00:00,15.25,15.25,14.44,14.46,748367.0
2025-01-07 05:00:00,14.22,14.56,14.04,14.31,374999.0
2025-01-08 05:00:00,14.21,14.28,13.915,14.13,267050.0
2025-01-10 05:00:00,13.8,13.94,12.89,13.22,799508.0
2025-01-13 05:00:00,13.4,14.07,12.8,13.96,765249.0
2025-01-14 05:00:00,14.14,14.14,13.34,13.62,361021.0
2025-01-15 05:00:00,13.96,14.55,13.71,14.04,383988.0
2025-01-16 05:00:00,14.63,14.63,13.75,13.99,513650.0
2025-01-17 05:00:00,14.11,14.13,13.58,13.88,323783.0
2025-01-21 05:00:00,14.09,14.385,13.88,14.29,277627.0
2025-01-22 05:00:00,14.4,14.71,14.16,14.67,290502.0
2025-01-23 05:00:00,14.49,15.0,14.43,14.82,420776.0
2025-01-24 05:00:00,14.63,14.81,14.415,14.59,304355.0
2025-01-27 05:00:00,14.45,15.08,14.37,14.45,368063.0
2025-01-28 05:00:00,14.41,14.78,14.26,14.56,246646.0
2025-01-29 05:00:00,14.56,14.95,14.4053,14.61,233527.0
2025-01-30 05:00:00,14.79,14.99,14.5,14.74,164681.0
2025-01-31 05:00:00,14.77,14.97,14.48,14.6,277600.0
2025-02-03 05:00:00,14.24,15.08,14.15,14.7,556234.0
2025-02-04 05:00:00,14.64,14.99,14.22,14.24,439852.0
2025-02-05 05:00:00,14.335,14.98,14.24,14.95,281069.0
2025-02-06 05:00:00,14.99,15.14,14.6853,14.91,225054.0
2025-02-07 05:00:00,14.79,14.955,14.19,14.28,315530.0
2025-02-10 05:00:00,14.32,14.58,14.07,14.19,280800.0
2025-02-11 05:00:00,13.94,14.09,13.23,13.25,411992.0
2025-02-12 05:00:00,13.0,14.34,12.8215,14.3,724138.0
2025-02-13 05:00:00,14.32,14.69,14.23,14.62,288583.0
2025-02-14 05:00:00,14.73,15.155,14.61,15.01,242322.0
2025-02-18 05:00:00,15.0,15.25,14.4531,14.67,324131.0
2025-02-19 05:00:00,14.63,14.82,14.5,14.82,318606.0
2025-02-20 05:00:00,14.72,14.82,13.89,14.02,468170.0
2025-02-21 05:00:00,14.19,14.405,13.85,14.39,342870.0
2025-02-24 05:00:00,14.39,14.39,13.85,13.95,272699.0
2025-02-25 05:00:00,14.04,14.04,13.11,13.57,455462.0
2025-02-26 05:00:00,14.01,14.01,13.29,13.86,465767.0
2025-02-27 05:00:00,13.86,14.07,13.3,13.34,321929.0
2025-02-28 05:00:00,13.28,13.69,13.11,13.4,807971.0
2025-03-03 05:00:00,13.43,13.46,12.46,12.74,724192.0
2025-03-04 05:00:00,12.5,12.97,12.4,12.75,800199.0
2025-03-05 05:00:00,12.72,13.18,12.6979,13.18,673861.0
2025-03-06 05:00:00,12.44,12.5,11.68,12.13,1391608.0
2025-03-07 05:00:00,12.21,12.21,11.67,12.0,691879.0
2025-03-10 04:00:00,11.77,11.84,10.97,11.1,1105734.0
2025-03-11 04:00:00,11.21,11.73,10.96,11.7,1100922.0
2025-03-12 04:00:00,11.9,12.55,11.82,12.28,966121.0
2025-03-13 04:00:00,12.28,12.57,12.07,12.55,1214054.0
2025-03-14 04:00:00,12.955,13.17,12.23,12.25,577775.0
2025-03-17 04:00:00,12.23,12.645,11.85,12.58,667109.0
2025-03-18 04:00:00,12.65,12.97,12.11,12.34,664290.0
2025-03-19 04:00:00,12.36,12.8,12.085,12.79,592949.0
2025-03-20 04:00:00,12.86,13.0,12.635,12.93,697501.0
2025-03-21 04:00:00,12.8,13.03,12.64,12.72,800233.0
2025-03-24 04:00:00,12.88,13.21,12.8,13.05,526328.0
2025-03-25 04:00:00,13.19,13.2751,12.67,12.8,647048.0
2025-03-26 04:00:00,12.75,12.75,12.15,12.35,654464.0
2025-03-27 04:00:00,12.31,12.71,12.1623,12.51,317200.0
2025-03-28 04:00:00,12.59,12.6356,12.2,12.37,320353.0
2025-03-31 04:00:00,12.07,12.095,11.52,11.91,577425.0
2025-04-01 04:00:00,11.81,12.05,11.485,11.62,680431.0
2025-04-02 04:00:00,11.73,12.01,11.44,11.92,523489.0
2025-04-03 04:00:00,11.57,12.075,11.54,11.75,1104776.0
2025-04-04 04:00:00,11.4,11.75,10.61,10.95,1241592.0
2025-04-07 04:00:00,10.15,10.745,9.71,10.43,1187747.0
2025-04-08 04:00:00,11.06,11.095,9.74,9.91,943093.0
2025-04-09 04:00:00,9.52,10.235,9.22,10.0,2279913.0
2025-04-10 04:00:00,9.61,9.8,9.03,9.44,1243003.0
2025-04-11 04:00:00,9.43,10.73,9.4,10.63,1129355.0
2025-04-14 04:00:00,10.86,11.18,10.75,11.0,908206.0
2025-04-15 04:00:00,10.93,11.48,10.905,10.94,568744.0
2025-04-16 04:00:00,10.86,11.31,10.69,11.25,638370.0
2025-04-17 04:00:00,11.23,11.59,11.12,11.53,383335.0
2025-04-21 04:00:00,11.47,12.15,11.34,11.75,826941.0
2025-04-22 04:00:00,11.91,12.28,11.665,12.16,715625.0
2025-04-23 04:00:00,12.53,12.93,12.31,12.45,520409.0
2025-04-24 04:00:00,12.49,12.625,12.14,12.52,353171.0
2025-04-25 04:00:00,12.41,12.58,12.23,12.57,370379.0
2025-04-28 04:00:00,12.66,12.98,12.66,12.88,494808.0
2025-04-29 04:00:00,12.79,12.84,12.48,12.69,341932.0
2025-04-30 04:00:00,12.57,13.145,12.5,13.01,555081.0
2025-05-01 04:00:00,12.95,13.08,12.51,12.88,409672.0
2025-05-02 04:00:00,12.9,13.23,12.9,12.96,309636.0
2025-05-05 04:00:00,12.95,13.055,12.76,12.85,415969.0
2025-05-06 04:00:00,12.67,12.8,11.72,11.74,546665.0
2025-05-07 04:00:00,12.02,12.02,11.23,11.34,462652.0
2025-05-08 04:00:00,11.34,11.37,10.86,11.32,761774.0
2025-05-09 04:00:00,11.38,12.185,11.0,11.305,658554.0
2025-05-12 04:00:00,11.61,12.2,11.34,12.02,533316.0
2025-05-13 04:00:00,12.01,12.11,11.52,11.61,428154.0
2025-05-14 04:00:00,11.58,11.73,11.13,11.25,337601.0
2025-05-15 04:00:00,11.24,11.56,10.93,11.53,339519.0
2025-05-16 04:00:00,11.54,11.79,11.51,11.71,333063.0
2025-05-19 04:00:00,11.68,11.96,11.46,11.82,245350.0
2025-05-20 04:00:00,12.12,12.7,11.96,12.43,606940.0
2025-05-21 04:00:00,12.28,12.74,11.8,11.94,423178.0
2025-05-22 04:00:00,11.89,11.9999,11.47,11.48,479904.0
2025-05-23 04:00:00,11.32,11.665,11.29,11.54,349421.0
2025-05-27 04:00:00,11.62,11.81,11.1,11.22,355350.0
2025-05-28 04:00:00,11.24,11.54,11.05,11.23,641238.0
2025-05-29 04:00:00,11.26,11.42,11.04,11.35,247578.0
2025-05-30 04:00:00,11.23,11.72,11.02,11.43,504343.0
2025-06-02 04:00:00,11.5,11.83,11.32,11.64,298998.0
2025-06-03 04:00:00,11.82,12.25,11.61,12.08,336267.0
2025-06-04 04:00:00,12.07,12.57,12.07,12.2,301891.0
2025-06-05 04:00:00,12.21,12.44,11.92,12.13,263727.0
2025-06-06 04:00:00,12.33,12.7548,12.33,12.6,362351.0
2025-06-09 04:00:00,12.8,12.92,12.275,12.45,728012.0
2025-06-10 04:00:00,12.54,13.3,12.45,13.07,673172.0
2025-06-11 04:00:00,13.19,13.22,12.79,12.88,351581.0
2025-06-12 04:00:00,12.73,13.435,12.64,13.1,334210.0
2025-06-13 04:00:00,12.51,12.915,12.33,12.67,613337.0
