Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,205.92,210.91,205.92,209.82,1851424.0,,,,,4.99,,,4.99,,,205.92,210.91,210.91,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,210.7,212.9182,209.88,212.11,1452195.0,,,,,3.04,3.1,0.06,3.1,,,206.17,210.91,212.92,0.1,1,,,,,,,,,,,,,,,,,
2025-01-23,211.06,212.63,209.61,211.74,1085001.0,,,,,3.02,0.52,2.5,3.02,,,206.84,210.91,212.92,0.1,1,,,,,,,,,,,,,,,,,
2025-01-24,212.05,214.42,210.9,213.6,1177136.0,,,,,3.52,2.68,0.84,3.52,,,207.45,210.91,214.42,0.15,1,0.74,36.69,211.74,211.74,,,,,,,,,,,209.82,213.6,
2025-01-27,209.58,212.95,207.9737,211.64,1348563.0,,,,,4.98,0.65,5.63,5.63,4.05,,207.97,214.42,207.97,0.05,0,-0.05,-2.86,212.38,212.38,,,,,,,,,,,211.64,213.6,
2025-01-28,213.22,215.0,211.2,214.7,990290.0,,,,,3.8,3.36,0.44,3.8,3.81,,207.97,215.0,215.0,0.05,1,0.55,28.81,212.76,212.76,0.51,26.93,211.74,212.25,,,,,,,211.64,214.7,
2025-01-29,215.5,217.64,214.44,216.7,1488411.0,,,,,3.2,2.94,0.26,3.2,3.83,,208.32,215.0,217.64,0.1,1,2.53,68.43,211.82,211.82,1.1,47.78,211.47,212.57,,,,,,,211.64,216.7,
2025-01-30,218.45,219.98,215.425,217.54,1119535.0,,,,,4.55,3.28,1.27,4.55,4.14,,209.25,215.0,219.98,0.15,1,1.42,54.85,214.89,214.89,1.29,52.3,212.25,213.54,,,,,,,211.64,217.54,
2025-01-31,216.64,216.64,210.34,211.37,1486771.0,,,,,6.3,0.9,7.2,7.2,4.88,,210.34,219.98,210.34,0.05,0,-2.67,-69.43,217.87,217.87,0.23,12.95,213.93,214.16,,,,215.18,,,211.37,217.54,
2025-02-03,204.72,206.1699,199.48,204.48,1620337.0,,,,,6.69,5.2,11.89,11.89,6.13,,210.34,219.5,199.48,0.1,0,-6.53,-81.29,217.66,217.66,-2.58,-68.79,218.11,215.54,,,,210.96,,,204.48,217.54,
2025-02-04,204.69,209.2399,204.355,208.19,1106745.0,,,,,4.88,4.76,0.12,4.88,6.34,,210.34,217.5,199.48,0.1,0,-1.59,-57.83,209.6,209.6,-3.01,-71.61,217.67,214.66,,,,208.83,,,204.48,217.54,
2025-02-05,210.0,211.0,208.57,209.49,900400.0,,,,,2.43,2.81,0.38,2.81,6.27,,210.34,215.7,199.48,0.1,0,2.5,68.24,204.88,204.88,-1.93,-62.59,214.07,212.14,,,,208.0,,,204.48,211.37,
2025-02-06,210.91,212.89,209.6,211.0,876211.0,,,,,3.29,3.4,0.11,3.4,6.04,,210.34,214.08,199.48,0.1,0,1.41,54.56,208.15,208.15,0.43,23.12,208.05,208.48,,,,207.65,,,204.48,211.0,
2025-02-07,210.6,212.22,204.32,207.24,1108995.0,,,,,7.9,1.22,6.68,7.9,6.18,,210.34,212.89,199.48,0.1,0,-1.13,-48.37,210.37,210.37,0.83,39.79,206.41,207.25,,,,206.55,,,207.24,211.0,
2025-02-10,208.82,209.72,206.29,209.36,733872.0,,,,,3.43,2.48,0.95,3.43,4.48,,210.34,212.22,199.48,0.1,0,-0.82,-39.35,210.02,210.02,0.01,0.52,209.04,209.05,,,,207.46,,,207.24,211.0,
2025-02-11,208.9,210.18,205.44,206.4,706171.0,,,,,4.74,0.82,3.92,4.74,4.46,,210.34,210.95,199.48,0.1,0,-0.42,-22.78,208.09,208.09,-0.78,-38.03,210.26,209.48,,,,207.95,,,206.4,211.0,
2025-02-12,201.69,204.68,200.65,203.87,922338.0,,,,,4.03,1.72,5.75,5.75,5.04,5.05,210.34,210.18,199.48,0.1,0,-2.74,-69.98,209.29,209.29,-1.51,-56.49,210.59,209.08,,,,206.78,,,203.87,209.36,
2025-02-13,205.56,207.25,203.82,207.06,1071554.0,,,,,3.43,3.38,0.05,3.43,5.05,5.13,210.34,209.11,199.48,0.1,0,0.33,18.26,205.45,205.45,-0.59,-30.33,207.96,207.37,,,,205.84,,,203.87,209.36,
2025-02-14,209.71,215.43,209.52,214.6,1127062.0,,,,,5.91,8.37,2.46,8.37,5.14,5.23,199.48,215.43,215.43,0.05,1,5.36,79.44,203.14,203.14,1.11,48.09,206.03,207.14,,,,208.75,,,203.87,214.6,
2025-02-18,214.13,217.82,211.91,217.71,1396514.0,,,,,5.91,3.22,2.69,5.91,5.64,5.37,200.28,215.43,217.82,0.1,1,5.32,79.36,207.8,207.8,3.33,73.31,203.26,206.59,,,,212.75,,,203.87,217.71,
2025-02-19,214.14,215.17,207.1,213.65,2313497.0,,,,,8.07,2.54,10.61,10.61,6.81,5.57,202.03,215.43,217.82,0.1,1,-0.47,-25.41,215.79,215.79,3.02,71.68,205.34,208.36,,,,214.75,,,207.06,217.71,
2025-02-20,213.65,214.69,207.23,209.33,828136.0,,,,,7.46,1.04,6.42,7.46,7.16,5.75,203.61,215.43,217.82,0.1,1,-4.19,-76.58,217.75,217.75,0.36,19.75,211.75,212.11,,,,213.79,,,209.33,217.71,
2025-02-21,211.84,211.84,194.3,195.18,1703726.0,,,,,17.54,2.51,15.03,17.54,9.98,6.05,194.3,217.82,194.3,0.05,0,-9.24,-83.82,215.29,215.29,-4.72,-78.04,219.54,214.82,,,,207.29,,,195.18,217.71,
