Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2024-12-20 05:00:00,78.6,81.03,78.27,80.64,6394252.0,,,,,2.76,,,2.76,,,78.27,81.03,81.03,0.05,1,,,,,,,,,,,,,,,,
2024-12-23 05:00:00,79.84,80.72,79.54,80.31,4021040.0,,,,,1.18,0.08,1.1,1.18,,,78.41,81.03,81.03,0.05,1,,,,,,,,,,,,,,,,
2024-12-24 05:00:00,80.05,80.99,79.98,80.99,1241122.0,,,,,1.01,0.68,0.33,1.01,,,78.54,81.03,81.03,0.05,1,,,,,,,,,,,,,,,,
2024-12-26 05:00:00,80.76,81.28,80.5,80.85,1348554.0,,,,,0.78,0.29,0.49,0.78,,,78.66,81.03,81.28,0.1,1,0.27,15.11,80.45,80.45,,,,,,,,,,,80.31,80.99
2024-12-27 05:00:00,79.78,80.8,79.495,79.82,1651837.0,,,,,1.3,0.05,1.35,1.35,1.42,,78.92,81.03,81.28,0.1,1,-0.59,-30.33,81.14,81.14,,,,,,,,,,,79.82,80.99
2024-12-30 05:00:00,78.75,79.59,78.13,79.14,1621639.0,,,,,1.46,0.23,1.69,1.69,1.2,,78.13,81.28,78.13,0.05,0,-0.85,-40.53,80.79,80.79,-0.35,-19.34,80.92,80.57,,,,,,,79.14,80.99
2024-12-31 05:00:00,79.61,79.95,78.64,78.93,1689514.0,,,,,1.31,0.81,0.5,1.31,1.23,,78.13,81.12,78.13,0.05,0,-0.45,-23.99,79.74,79.74,-0.58,-30.24,81.11,80.53,,,,,,,78.93,80.85
2025-01-02 05:00:00,79.68,80.142,78.51,78.95,1929250.0,,,,,1.63,1.21,0.42,1.63,1.35,,78.13,80.97,78.13,0.05,0,-0.09,-5.43,79.1,79.1,-0.47,-25.13,80.48,80.01,,,,,,,78.93,79.82
2025-01-03 05:00:00,79.4,80.49,79.19,79.92,1849350.0,,,,,1.3,1.54,0.24,1.54,1.5,,78.13,80.83,78.13,0.05,0,0.49,26.34,78.77,78.77,0.0,0.06,79.35,79.35,,,,79.06,,,78.93,79.92
2025-01-06 05:00:00,80.01,81.01,79.06,79.27,2261772.0,,,,,1.95,1.09,0.86,1.95,1.62,,78.13,81.01,81.01,0.05,1,0.16,9.09,79.22,79.22,0.12,7.13,78.99,79.12,,,,78.92,,,78.93,79.92
2025-01-07 05:00:00,79.24,80.04,78.78,79.17,2859699.0,,,,,1.26,0.77,0.49,1.26,1.54,,78.27,81.01,81.01,0.05,1,-0.38,-20.56,79.83,79.83,0.08,4.57,79.09,79.17,,,,79.0,,,78.95,79.92
2025-01-08 05:00:00,78.82,80.11,78.82,80.04,2185123.0,,,,,1.29,0.94,0.35,1.29,1.53,,78.41,81.01,81.01,0.05,1,0.39,21.06,79.11,79.11,0.14,8.14,79.18,79.33,,,,79.56,,,79.17,80.04
2025-01-10 05:00:00,79.23,79.67,78.38,78.66,3036240.0,,,,,1.29,0.37,1.66,1.66,1.54,,78.38,81.01,78.38,0.05,0,-0.26,-14.31,79.54,79.54,-0.18,-9.93,79.76,79.59,,,,79.35,,,78.66,80.04
2025-01-13 05:00:00,77.39,79.4,77.225,79.3,2766219.0,,,,,2.18,0.74,1.44,2.18,1.67,,78.38,80.88,77.22,0.1,0,-0.37,-20.3,79.7,79.7,-0.05,-2.58,79.38,79.33,,,,79.34,,,78.66,80.04
2025-01-14 05:00:00,79.77,80.61,79.43,80.21,2144908.0,,,,,1.18,1.31,0.13,1.31,1.54,,77.22,80.61,80.61,0.05,1,0.77,37.78,78.61,78.61,0.13,7.63,79.21,79.34,,,,79.64,,,78.66,80.21
2025-01-15 05:00:00,81.94,81.94,79.29,79.44,5092588.0,,,,,2.65,1.73,0.92,2.65,1.82,,77.39,80.61,81.94,0.1,1,0.07,4.0,79.58,79.58,0.03,2.0,79.46,79.5,,,,79.52,,,78.66,80.21
2025-01-16 05:00:00,79.77,80.69,79.42,80.46,3962391.0,,,,,1.27,1.25,0.02,1.27,1.81,1.52,77.84,80.61,81.94,0.1,1,0.12,7.13,79.91,79.91,0.37,20.51,78.87,79.24,,,,80.02,,,79.3,80.46
2025-01-17 05:00:00,80.96,81.55,80.63,81.14,3591091.0,,,,,0.92,1.09,0.17,1.09,1.7,1.54,78.25,80.61,81.94,0.1,1,0.85,40.36,79.5,79.5,0.39,21.45,79.32,79.72,,,,80.6,,,79.44,81.14
2025-01-21 05:00:00,82.01,82.53,81.48,82.48,3827555.0,,,,,1.05,1.39,0.34,1.39,1.54,1.57,78.62,80.61,82.53,0.15,1,1.01,45.29,80.35,80.35,0.62,31.96,79.5,80.12,,,,81.56,,,79.44,82.48
2025-01-22 05:00:00,82.71,82.9,82.06,82.1,2588723.0,,,,,0.84,0.42,0.42,0.84,1.45,1.59,79.21,80.61,82.9,0.2,1,0.48,25.64,81.43,81.43,0.73,36.28,79.66,80.39,,,,82.3,,,80.46,82.48
