Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,92.06,93.9,92.06,92.96,10546087.0,,,,,1.84,,,1.84,,,92.06,93.9,93.9,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,92.63,93.31,91.84,93.04,7285717.0,,,,,1.47,0.35,1.12,1.47,,,91.84,93.9,91.84,0.05,0,,,,,,,,,,,,,,,,,
2025-01-23,93.03,93.29,92.21,92.92,4086123.0,,,,,1.08,0.25,0.83,1.08,,,91.84,93.8,91.84,0.05,0,,,,,,,,,,,,,,,,,
2025-01-24,92.36,94.0,92.26,93.07,5409420.0,,,,,1.74,1.08,0.66,1.74,,,91.84,94.0,94.0,0.05,1,0.01,0.86,92.99,92.99,,,,,,,,,,,92.92,93.07,
2025-01-27,93.1,95.84,93.1,95.35,7914206.0,,,,,2.74,2.77,0.03,2.77,1.78,,91.95,94.0,95.84,0.1,1,1.21,50.54,92.57,92.57,,,,,,,,,,,92.92,95.35,
2025-01-28,95.0,96.7,93.81,93.85,7406095.0,,,,,2.89,1.35,1.54,2.89,1.99,,92.34,94.0,96.7,0.15,1,0.39,21.31,93.7,93.7,0.4,22.05,92.84,93.24,,,,,,,92.92,95.35,
2025-01-29,94.4,95.9314,94.08,95.59,5593465.0,,,,,1.85,2.08,0.23,2.08,2.11,,92.99,94.0,96.7,0.15,1,0.12,6.84,94.81,94.81,0.61,31.47,92.93,93.54,,,,,,,93.07,95.59,
2025-01-30,96.56,96.97,95.44,96.95,5020453.0,,,,,1.53,1.38,0.15,1.53,2.2,,93.55,94.0,96.97,0.2,1,1.55,57.17,93.91,93.91,0.8,38.66,93.36,94.16,,,,,,,93.85,96.95,
2025-01-31,96.73,98.365,96.43,97.2,9419694.0,,,,,1.93,1.41,0.52,1.93,2.24,,94.23,94.0,98.36,0.21,1,0.81,38.83,95.77,95.77,0.68,34.22,94.43,95.11,,,,97.05,,,93.85,97.2,
2025-02-03,97.03,99.45,96.74,98.38,10515643.0,,,,,2.71,2.25,0.46,2.71,2.23,,95.1,94.0,99.45,0.21,1,0.71,35.56,96.79,96.79,1.07,46.86,94.26,95.33,,,,98.14,,,95.59,98.38,
2025-02-04,98.38,98.47,97.05,97.99,6156200.0,,,,,1.42,0.09,1.33,1.42,1.93,,96.01,94.0,99.45,0.21,1,0.39,21.55,97.46,97.46,0.62,31.92,95.98,96.6,,,,98.59,,,96.95,98.38,
2025-02-05,98.48,100.51,98.01,99.65,7739645.0,,,,,2.5,2.52,0.02,2.52,2.02,,96.73,94.0,100.51,0.21,1,0.64,32.42,98.04,98.04,0.62,31.76,96.8,97.42,,,,99.35,,,97.2,99.65,
2025-02-06,99.54,99.59,97.845,98.04,4518108.0,,,,,1.75,0.06,1.81,1.81,2.08,,97.52,94.0,100.51,0.21,1,0.03,1.43,98.53,98.53,0.29,16.44,97.66,97.96,,,,99.45,,,97.99,99.65,
