Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,199.07,202.29,197.87,198.05,29956792.0,,,,,4.42,,,4.42,,,202.29,197.87,197.87,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,199.06,200.48,197.53,198.37,26200605.0,,,,,2.95,2.43,0.52,2.95,,,197.87,200.48,200.48,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,198.14,200.3,195.2,197.98,26951357.0,,,,,5.1,1.93,3.17,5.1,,,195.2,200.48,195.2,0.05,0,,,,,,,,,,,,,,,,,
2025-01-24,198.1,200.9,198.0,200.21,23877521.0,,,,,2.9,2.92,0.02,2.92,,,195.2,200.9,200.9,0.05,1,0.92,42.61,197.93,197.93,,,,,,,,,,,197.98,200.21,
2025-01-27,192.41,196.88,190.73,191.81,41728833.0,,,,,6.15,3.33,9.48,9.48,4.97,,190.73,200.9,190.73,0.05,0,-3.09,-72.04,199.75,199.75,,,,,,,,,,,191.81,200.21,
2025-01-28,192.745,195.48,190.68,195.3,24157929.0,,,,,4.8,3.67,1.13,4.8,5.05,,190.73,200.39,190.68,0.1,0,-2.45,-67.84,198.23,198.23,-1.23,-50.91,199.2,197.96,,,,,,,191.81,200.21,
2025-01-29,195.555,196.785,193.43,195.41,18217764.0,,,,,3.35,1.48,1.87,3.35,5.13,,190.73,199.42,190.68,0.1,0,1.8,60.95,192.37,192.37,-1.01,-45.14,198.15,197.15,,,,,,,191.81,200.21,
2025-01-30,198.0,201.4,197.67,200.87,24354684.0,,,,,3.73,5.99,2.26,5.99,5.31,,190.68,201.4,201.4,0.05,1,2.78,70.25,194.41,194.41,0.49,26.2,195.74,196.23,,,,,,,191.81,200.87,
2025-01-31,202.0,205.48,201.8,204.02,32041952.0,,,,,3.68,4.61,0.93,4.61,5.65,,191.22,201.4,205.48,0.1,1,4.31,76.92,195.79,195.79,3.0,71.56,191.48,194.48,,,,199.79,,,195.3,204.02,
2025-02-03,200.69,203.75,200.1,201.23,27838348.0,,,,,3.65,0.27,3.92,3.92,4.53,,192.65,201.4,205.48,0.1,1,0.18,10.2,201.86,201.86,2.05,63.96,195.27,197.32,,,,201.23,,,195.41,204.02,
2025-02-04,203.39,207.05,202.81,206.38,43856425.0,,,,,4.24,5.82,1.58,5.82,4.74,,193.93,201.4,207.05,0.15,1,1.18,49.72,202.7,202.7,2.23,65.85,197.12,199.35,,,,204.48,,,200.87,206.38,
2025-02-05,191.07,192.75,188.03,191.33,70430270.0,,,,,4.72,13.63,18.35,18.35,7.74,,188.03,207.05,188.03,0.05,0,-4.95,-78.58,204.6,204.6,-1.67,-59.12,204.11,202.44,,,,201.32,,,191.33,206.38,
2025-02-06,189.5,192.1,188.72,191.6,29206242.0,,,,,3.38,0.77,2.61,3.38,7.22,,188.03,206.1,188.03,0.05,0,-7.39,-82.29,203.83,203.83,-3.47,-73.94,205.86,202.39,,,,196.91,,,191.33,206.38,
2025-02-07,191.05,191.18,183.24,185.34,49314955.0,,,,,7.94,0.42,8.36,8.36,7.97,,188.03,205.2,183.24,0.1,0,-3.0,-71.54,192.42,192.42,-4.66,-77.88,204.49,199.83,,,,190.78,,,185.34,206.38,
2025-02-10,187.35,188.2,185.86,186.47,23105649.0,,,,,2.34,2.86,0.52,2.86,7.75,,188.03,203.0,183.24,0.1,0,-2.57,-68.7,190.37,190.37,-4.58,-77.69,201.39,196.8,,,,185.98,,,185.34,191.6,
2025-02-11,185.03,186.94,184.28,185.32,21221645.0,,,,,2.66,0.47,2.19,2.66,7.12,,188.03,201.02,183.24,0.1,0,-0.01,-0.57,185.72,185.72,-1.72,-59.75,191.44,189.73,,,,182.81,,,185.32,191.6,
2025-02-12,183.22,185.11,181.83,183.61,22072559.0,,,,,3.28,0.21,3.49,3.49,4.15,5.95,188.03,199.24,181.83,0.15,0,-1.43,-55.03,186.56,186.56,-1.6,-57.99,189.67,188.07,,,,181.01,,,183.61,186.47,
2025-02-13,184.32,186.28,183.14,186.14,21402523.0,,,,,3.14,2.67,0.47,3.14,4.1,5.88,188.03,196.63,181.83,0.15,0,0.41,22.29,184.61,184.61,-0.13,-7.18,185.63,185.5,,,,181.27,,,183.61,186.47,
2025-02-14,185.055,186.4,184.32,185.23,20448437.0,,,,,2.08,0.26,1.82,2.08,2.85,5.71,188.03,194.41,181.83,0.15,0,0.81,39.01,184.18,184.18,-0.17,-9.43,185.69,185.52,,,,183.7,,,183.61,186.14,
2025-02-18,185.6,185.96,181.7401,183.77,29916675.0,,,,,4.22,0.73,3.49,4.22,3.12,5.56,188.03,192.52,181.74,0.2,0,-1.18,-49.84,186.23,186.23,-0.15,-8.42,185.11,184.96,,,,183.52,,,183.61,186.14,
2025-02-19,184.07,185.46,183.59,185.27,19549396.0,,,,,1.87,1.69,0.18,1.87,2.96,5.38,188.03,190.36,181.74,0.2,0,0.02,1.15,184.74,184.74,0.09,5.43,184.61,184.71,,,,184.65,,,183.77,186.14,
2025-02-20,184.8,185.31,182.72,184.56,20441462.0,,,,,2.59,0.04,2.55,2.59,2.78,5.16,188.03,188.64,181.74,0.2,0,0.4,21.55,184.14,184.14,-0.31,-17.33,185.62,185.31,,,,184.46,,,183.77,185.27,
2025-02-21,185.15,185.34,179.08,179.66,34699239.0,,,,,6.26,0.78,5.48,6.26,3.4,5.07,188.03,187.26,179.08,0.21,0,-2.8,-70.38,185.97,185.97,-1.04,-45.99,185.77,184.73,,,,182.57,,,179.66,185.27,
2025-02-24,181.99,183.12,178.885,179.25,29810206.0,,,,,4.24,3.46,0.78,4.24,3.84,5.0,188.03,185.54,178.88,0.21,0,-2.66,-69.36,183.81,183.81,-1.46,-55.68,185.43,183.97,,,,180.79,,,179.25,185.27,
2025-02-25,178.04,178.74,174.6939,175.42,41913411.0,190.9,8.46,207.82,173.98,4.05,0.51,4.56,4.56,3.9,4.7,188.03,184.14,174.69,0.21,0,-2.12,-64.75,180.23,180.23,-2.5,-68.21,185.83,183.33,,,,177.5,,,175.42,184.56,
2025-02-26,175.07,176.08,171.5807,172.73,35431268.0,189.89,9.06,208.01,171.77,4.5,0.66,3.84,4.5,4.43,4.49,188.03,182.16,171.58,0.21,0,-3.26,-72.95,179.06,179.06,-2.79,-70.28,183.9,181.11,,,,174.39,,,172.73,179.66,
2025-02-27,173.99,174.56,167.94,168.5,39991015.0,188.7,9.83,208.36,169.04,6.62,1.83,4.79,6.62,5.24,4.28,188.03,179.94,167.94,0.21,0,-3.46,-73.88,175.68,175.68,-2.88,-70.88,180.88,178.0,,,,170.42,,,168.5,179.25,
2025-02-28,168.68,170.61,166.77,170.28,48130565.0,187.59,10.29,208.17,167.01,3.84,2.11,1.73,3.84,4.75,4.05,188.03,177.42,166.77,0.21,0,-1.22,-50.77,171.73,171.73,-2.49,-68.09,178.21,175.72,,,,168.21,,,168.5,175.42,
2025-03-03,171.925,173.37,165.93,167.01,40770451.0,186.26,10.73,207.72,164.8,7.44,3.09,4.35,7.44,5.39,3.92,188.03,175.18,165.93,0.21,0,-0.75,-36.69,169.34,169.34,-1.93,-62.57,174.64,172.72,,,,166.15,,,167.01,172.73,
2025-03-04,166.24,173.2946,165.8,170.92,45387922.0,185.42,11.09,207.6,163.24,7.49,6.28,1.21,7.49,5.98,4.06,188.03,173.37,165.8,0.21,0,0.32,17.74,169.08,169.08,-0.51,-27.07,170.91,170.4,,,,167.05,,,167.01,170.92,
2025-03-05,170.52,173.78,169.06,173.02,30954922.0,184.53,11.15,206.83,162.23,4.72,2.86,1.86,4.72,6.02,4.2,165.8,173.78,173.78,0.05,1,3.01,71.59,167.31,167.31,0.97,44.07,168.01,168.98,,,,168.75,,,167.01,173.02,
2025-03-06,170.53,174.81,170.5,172.35,28301953.0,183.61,11.17,205.95,161.27,4.31,1.79,2.52,4.31,5.56,4.41,166.2,173.78,174.81,0.1,1,0.72,35.56,171.38,171.38,1.01,45.43,168.69,169.7,,,,170.61,,,167.01,173.02,
2025-03-07,171.26,174.97,170.27,173.86,27385813.0,182.53,10.73,203.99,161.07,4.7,2.62,2.08,4.7,5.73,4.61,167.06,173.78,174.97,0.15,1,0.42,22.78,172.66,172.66,1.51,56.54,168.41,169.92,,,,172.72,,,170.92,173.86,
2025-03-10,168.26,168.46,163.69,165.87,43604027.0,181.0,10.25,201.5,160.5,4.77,5.4,10.17,10.17,6.28,4.87,163.69,174.97,163.69,0.05,0,-3.24,-72.85,173.93,173.93,-0.93,-42.8,173.06,172.13,,,,170.96,,,165.87,173.86,
