Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,244.54,249.3121,243.875,247.79,1047883.0,,,,,5.44,,,5.44,,,243.875,249.3121,249.3121,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,246.07,248.87,244.915,247.33,762853.0,,,,,3.96,1.08,2.88,3.96,,,244.15,249.3121,249.3121,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,246.63,249.12,244.67,248.88,643904.0,,,,,4.45,1.79,2.66,4.45,,,244.41,249.3121,249.3121,0.05,1,,,,,,,,,,,,,,,,,
2025-01-24,248.19,250.76,243.23,250.51,778470.0,,,,,7.53,1.88,5.65,7.53,,,243.23,249.31,243.23,0.05,0,1.59,57.83,247.32,247.32,,,,,,,,,,,247.33,250.51,
2025-01-27,249.46,258.7,249.285,254.7,1247309.0,,,,,9.41,8.19,1.22,9.41,6.16,,243.23,258.7,258.7,0.05,1,2.91,71.04,248.45,248.45,,,,,,,,,,,247.33,254.7,
2025-01-28,252.48,253.4,249.625,249.94,921475.0,,,,,3.78,1.3,5.07,5.07,6.08,,244.0,258.7,258.7,0.05,1,-0.28,-15.91,252.0,252.0,1.1,47.83,248.06,249.17,,,,,,,248.88,254.7,
2025-01-29,249.67,253.5,248.22,252.86,932194.0,,,,,5.28,3.56,1.72,5.28,6.35,,244.74,258.7,258.7,0.05,1,-0.92,-42.61,253.42,253.42,0.74,36.46,249.9,250.64,,,,,,,249.94,254.7,
2025-01-30,255.34,263.05,254.1,257.65,1832880.0,,,,,8.95,10.19,1.24,10.19,7.5,,245.44,258.7,263.05,0.1,1,3.85,75.46,249.63,249.63,1.24,51.21,250.64,251.89,,,,,,,249.94,257.65,
2025-01-31,258.0,259.95,235.0,236.18,2599352.0,,,,,24.95,2.3,22.65,24.95,10.98,,235.0,263.05,235.0,0.05,0,-8.34,-83.16,257.24,257.24,-2.93,-71.17,256.13,253.2,,,,248.43,,,236.18,257.65,
2025-02-03,242.0,244.29,235.0,240.55,1978818.0,,,,,9.29,8.11,1.18,9.29,10.96,,235.0,261.65,235.0,0.05,0,-8.55,-83.33,253.34,253.34,-3.55,-74.25,254.53,250.98,,,,243.98,,,236.18,257.65,
2025-02-04,240.1,245.265,238.87,240.46,1401702.0,,,,,6.39,4.71,1.68,6.39,11.22,,235.0,260.32,235.0,0.05,0,2.14,64.95,236.92,236.92,-4.19,-76.58,253.92,249.73,,,,240.46,,,236.18,257.65,
