Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2024-12-20 05:00:00,70.52,72.12,69.945,71.35,5177014.0,,,,,2.18,,,2.18,,,69.945,72.12,72.12,0.05,1,,,,,,,,,,,,,,,,
2024-12-23 05:00:00,70.75,71.61,70.51,71.44,1300871.0,,,,,1.1,0.26,0.84,1.1,,,70.05,72.12,72.12,0.05,1,,,,,,,,,,,,,,,,
2024-12-24 05:00:00,71.22,72.34,71.07,72.22,568672.0,,,,,1.27,0.9,0.37,1.27,,,70.15,72.12,72.34,0.1,1,,,,,,,,,,,,,,,,
2024-12-26 05:00:00,72.05,72.55,71.8,72.37,747229.0,,,,,0.75,0.33,0.42,0.75,,,70.37,72.12,72.55,0.15,1,0.46,24.94,71.54,71.54,,,,,,,,,,,71.35,72.37
2024-12-27 05:00:00,71.72,72.66,71.41,71.58,946105.0,,,,,1.25,0.29,0.96,1.25,1.31,,70.7,72.12,72.66,0.2,1,-0.32,-17.74,72.38,72.38,,,,,,,,,,,71.44,72.37
2024-12-30 05:00:00,71.17,71.42,70.33,71.16,894194.0,,,,,1.09,0.16,1.25,1.25,1.12,,70.33,72.66,70.33,0.05,0,-0.61,-31.17,72.31,72.31,-0.12,-6.84,71.99,71.87,,,,,,,71.16,72.37
2024-12-31 05:00:00,71.92,71.96,70.9,71.76,1684505.0,,,,,1.06,0.8,0.26,1.06,1.12,,70.33,72.54,70.33,0.05,0,0.09,5.14,71.41,71.41,-0.21,-12.02,72.24,72.03,,,,,,,71.16,72.37
2025-01-02 05:00:00,70.75,71.3316,69.87,70.07,1183815.0,,,,,1.46,0.43,1.89,1.89,1.24,,70.33,72.43,69.87,0.1,0,-0.55,-28.59,71.54,71.54,-0.44,-23.85,72.27,71.83,,,,,,,70.07,71.76
2025-01-03 05:00:00,69.92,70.97,69.82,70.9,1096813.0,,,,,1.15,0.9,0.25,1.15,1.32,,70.33,72.17,69.82,0.15,0,-0.43,-23.27,71.34,71.34,-0.24,-13.77,71.58,71.34,,,,70.74,,,70.07,71.76
2025-01-06 05:00:00,70.64,71.02,68.33,68.39,1654689.0,,,,,2.69,0.12,2.57,2.69,1.61,,70.33,71.82,68.33,0.2,0,-0.84,-40.03,70.63,70.63,-0.64,-32.62,71.74,71.1,,,,69.47,,,68.39,71.76
2025-01-07 05:00:00,68.77,69.065,67.18,67.45,2071958.0,,,,,1.88,0.67,1.21,1.88,1.73,,70.33,71.12,67.18,0.21,0,-1.73,-59.9,70.64,70.64,-1.03,-45.85,71.77,70.74,,,,68.26,,,67.45,70.9
2025-01-08 05:00:00,67.58,67.67,66.67,67.52,1735210.0,,,,,1.0,0.22,0.78,1.0,1.72,,70.33,70.29,66.67,0.21,0,-0.43,-23.51,68.22,68.22,-0.86,-40.53,70.58,69.72,,,,67.51,,,67.45,70.9
2025-01-10 05:00:00,67.15,68.0,66.64,66.98,2038069.0,,,,,1.36,0.48,0.88,1.36,1.62,,70.33,69.53,66.64,0.21,0,-0.23,-13.22,67.55,67.55,-0.87,-41.06,69.99,69.12,,,,66.74,,,66.98,68.39
2025-01-13 05:00:00,67.2,69.39,66.995,69.21,2270302.0,,,,,2.39,2.41,0.02,2.41,1.87,,66.64,69.39,69.39,0.05,1,0.85,40.2,67.06,67.06,0.12,6.67,67.68,67.79,,,,67.19,,,66.98,69.21
2025-01-14 05:00:00,69.34,70.11,68.89,69.92,1417498.0,,,,,1.22,0.9,0.32,1.22,1.57,,66.78,69.39,70.11,0.1,1,1.47,55.77,67.23,67.23,0.66,33.54,66.89,67.55,,,,68.24,,,66.98,69.92
2025-01-15 05:00:00,71.64,72.0,69.4054,69.46,1777848.0,,,,,2.59,2.08,0.51,2.59,1.72,,67.11,69.39,72.0,0.15,1,0.12,7.13,69.4,69.4,0.68,34.29,67.25,67.94,,,,68.82,,,66.98,69.92
2025-01-16 05:00:00,69.68,70.32,69.11,70.25,1331320.0,,,,,1.21,0.86,0.35,1.21,1.76,1.52,67.84,69.39,72.0,0.15,1,0.17,9.37,69.71,69.71,0.68,34.18,67.81,68.49,,,,70.0,,,69.21,70.25
2025-01-17 05:00:00,69.93,70.54,69.57,69.77,1346399.0,,,,,0.97,0.29,0.68,0.97,1.68,1.54,68.46,69.39,72.0,0.15,1,0.16,8.81,69.67,69.67,0.14,8.25,69.43,69.58,,,,70.4,,,69.46,70.25
2025-01-21 05:00:00,69.88,70.67,69.56,70.13,1438004.0,,,,,1.11,0.9,0.21,1.11,1.42,1.57,68.99,69.39,72.0,0.15,1,-0.06,-3.43,70.11,70.11,0.07,4.18,69.76,69.83,,,,70.61,,,69.46,70.25
2025-01-22 05:00:00,69.51,69.665,68.24,68.38,1608225.0,,,,,1.43,0.46,1.89,1.89,1.55,1.6,68.24,72.0,68.24,0.05,0,-0.69,-34.8,70.12,70.12,-0.23,-12.84,70.05,69.83,,,,69.88,,,68.38,70.25
