Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,91.47,92.71,90.57,90.7,4255083.0,,,,,2.14,,,2.14,,,92.71,90.57,90.57,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,89.87,90.225,88.2,88.43,3213860.0,,,,,2.02,0.48,2.5,2.5,,,92.71,90.57,88.2,0.1,0,,,,,,,,,,,,,,,,,
2025-01-23,88.07,88.76,87.1001,88.64,2284393.0,,,,,1.66,0.33,1.33,1.66,,,92.71,90.33,87.1,0.15,0,,,,,,,,,,,,,,,,,
2025-01-24,88.58,89.26,88.03,88.49,1714642.0,,,,,1.23,0.62,0.61,1.23,,,92.71,89.85,87.1,0.15,0,0.03,1.72,88.49,88.49,,,,,,,,,,,88.43,90.7,
2025-01-27,91.05,93.3,90.55,92.43,4198573.0,,,,,2.75,4.81,2.06,4.81,2.47,,87.1,93.3,93.3,0.05,1,1.9,62.18,87.96,87.96,,,,,,,,,,,88.43,92.43,
2025-01-28,91.97,92.26,89.36,89.75,2251267.0,,,,,2.9,0.17,3.07,3.07,2.65,,87.41,93.3,93.3,0.05,1,0.63,32.21,89.59,89.59,0.64,32.74,88.26,88.91,,,,,,,88.49,92.43,
2025-01-29,89.34,89.82,87.56,87.89,2644277.0,,,,,2.26,0.07,2.19,2.26,2.61,,87.56,93.3,87.56,0.05,0,-2.27,-66.23,92.29,92.29,-0.02,-1.37,89.49,89.46,,,,,,,87.89,92.43,
2025-01-30,89.005,89.66,88.1,89.03,2704568.0,,,,,1.56,1.77,0.21,1.77,2.63,,87.56,93.01,87.56,0.05,0,-0.36,-19.8,89.25,89.25,-0.35,-19.09,90.21,89.86,,,,,,,87.89,92.43,
2025-01-31,88.84,90.02,88.6,89.28,2567725.0,,,,,1.42,0.99,0.43,1.42,2.67,,87.56,92.74,87.56,0.05,0,0.69,34.8,88.04,88.04,-0.7,-35.07,91.08,90.38,,,,89.38,,,87.89,89.75,
2025-02-03,88.99,90.0399,87.92,89.33,2125756.0,,,,,2.12,0.76,1.36,2.12,2.13,,87.56,92.48,87.56,0.05,0,0.15,8.53,89.06,89.06,0.05,3.15,88.95,89.0,,,,89.22,,,87.89,89.33,
