Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,150.41,152.79,149.35,150.51,675098.0,,,,,3.44,,,3.44,,,149.35,152.79,152.79,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,149.3,149.32,146.95,147.13,668549.0,,,,,2.37,1.19,3.56,3.56,,,146.95,152.79,146.95,0.05,0,,,,,,,,,,,,,,,,,
2025-01-23,146.95,147.89,144.36,146.9,756172.0,,,,,3.53,0.76,2.77,3.53,,,146.95,152.5,144.36,0.1,0,,,,,,,,,,,,,,,,,
2025-01-24,147.4,149.41,146.32,148.41,685841.0,,,,,3.09,2.51,0.58,3.09,,,146.95,151.69,144.36,0.1,0,0.64,32.62,146.84,146.84,,,,,,,,,,,146.9,150.51,
2025-01-27,149.59,154.47,149.18,153.63,818076.0,,,,,5.29,6.06,0.77,6.06,3.94,,144.36,154.47,154.47,0.05,1,3.36,73.45,146.28,146.28,,,,,,,,,,,146.9,153.63,
2025-01-28,152.98,153.66,151.02,151.41,611194.0,,,,,2.64,0.03,2.61,2.64,3.78,,144.87,154.47,154.47,0.05,1,1.5,56.31,149.65,149.65,1.53,56.81,146.44,147.97,,,,,,,146.9,153.63,
2025-01-29,152.27,152.27,148.14,148.56,503449.0,,,,,4.13,0.86,3.27,4.13,3.89,,145.35,154.47,154.47,0.05,1,-2.54,-68.47,153.73,153.73,0.63,32.29,148.52,149.15,,,,,,,148.41,153.63,
2025-01-30,150.47,152.82,150.035,151.84,454784.0,,,,,2.78,4.26,1.47,4.26,4.04,,145.81,154.47,154.47,0.05,1,0.22,12.13,150.39,150.39,0.18,10.15,150.41,150.59,,,,,,,148.56,153.63,
2025-01-31,151.46,154.14,151.46,152.58,934424.0,,,,,2.68,2.3,0.38,2.68,3.95,,146.24,154.47,154.47,0.05,1,2.01,63.55,148.98,148.98,-0.17,-9.48,151.94,151.77,,,,152.6,,,148.56,152.58,
2025-02-03,152.01,154.35,150.26,152.49,873701.0,,,,,4.09,1.77,2.32,4.09,3.56,,146.65,154.47,154.47,0.05,1,0.32,18.0,151.98,151.98,0.62,31.72,150.14,150.76,,,,152.88,,,148.56,152.58,
2025-02-04,151.8,154.86,150.44,154.63,871918.0,,,,,4.42,2.37,2.05,4.42,3.92,,147.04,154.47,154.86,0.1,1,1.02,45.71,152.21,152.21,1.28,51.98,149.46,150.74,,,,153.55,,,151.84,154.63,
2025-02-05,155.98,157.66,154.62,156.87,1118239.0,,,,,3.04,3.03,0.01,3.04,3.7,,147.82,154.47,157.66,0.15,1,2.19,65.46,152.47,152.47,1.21,50.45,151.26,152.47,,,,154.89,,,152.49,156.87,
2025-02-06,157.7,159.28,156.02,158.86,1591501.0,,,,,3.26,2.41,0.85,3.26,3.5,,149.3,154.47,159.28,0.2,1,2.11,64.69,154.67,154.67,1.69,59.45,151.7,153.39,,,,157.65,,,152.49,158.86,
2025-02-07,159.87,161.22,157.525,158.13,1390930.0,,,,,3.69,2.36,1.34,3.69,3.7,,151.3,154.47,161.22,0.21,1,0.63,32.21,157.32,157.32,1.55,57.19,153.09,154.64,,,,159.12,,,154.63,158.86,
2025-02-10,157.98,157.98,155.35,156.86,867239.0,,,,,2.63,0.15,2.78,2.78,3.44,,153.38,154.47,161.22,0.21,1,-1.0,-45.0,158.95,158.95,0.57,29.77,155.93,156.5,,,,158.79,,,156.86,158.86,
2025-02-11,155.56,156.1,154.255,156.03,674384.0,,,,,1.84,0.76,2.61,2.61,3.08,,154.26,161.22,154.26,0.05,0,-1.05,-46.4,158.06,158.06,-0.37,-20.2,158.09,157.72,,,,158.24,,,156.03,158.86,
2025-02-12,153.01,156.28,152.86,155.82,691865.0,,,,,3.42,0.25,3.17,3.42,3.15,3.67,154.26,160.87,152.86,0.1,0,-0.52,-27.47,156.76,156.76,-0.82,-39.28,158.78,157.96,,,,157.44,,,155.82,158.13,
2025-02-13,156.07,157.38,155.6578,156.99,605872.0,,,,,1.72,1.56,0.16,1.72,2.84,3.58,154.26,160.07,152.86,0.1,0,0.48,25.64,155.8,155.8,-0.33,-18.37,157.43,157.1,,,,156.84,,,155.82,156.99,
2025-02-14,158.0,158.93,156.95,157.0,688437.0,,,,,1.98,1.94,0.04,1.98,2.5,3.48,154.26,159.35,152.86,0.1,0,0.59,30.54,156.01,156.01,0.12,7.07,156.29,156.42,,,,156.39,,,155.82,157.0,
2025-02-18,157.0,158.01,156.39,157.56,524600.0,,,,,1.62,1.01,0.61,1.62,2.27,3.36,154.26,158.93,152.86,0.1,0,0.28,15.91,156.9,156.9,0.42,22.98,155.83,156.26,,,,156.55,,,155.82,157.56,
2025-02-19,157.14,158.01,156.535,157.46,719694.0,,,,,1.47,0.45,1.03,1.47,2.04,3.2,154.26,158.32,152.86,0.1,0,0.23,12.95,157.11,157.11,0.38,21.06,156.2,156.58,,,,157.1,,,156.99,157.56,
2025-02-20,157.12,160.65,156.58,160.08,849644.0,,,,,4.07,3.19,0.88,4.07,2.17,3.07,152.86,160.65,160.65,0.05,1,1.26,51.56,157.11,157.11,0.66,33.58,156.49,157.15,,,,158.68,,,157.0,160.08,
2025-02-21,160.01,161.19,158.76,160.67,1041296.0,,,,,2.43,1.11,1.32,2.43,2.31,2.97,153.25,160.65,161.19,0.1,1,1.6,58.07,157.8,157.8,0.99,44.6,156.58,157.57,,,,160.02,,,157.46,160.67,
2025-02-24,161.14,163.91,159.81,162.85,762890.0,,,,,4.1,3.24,0.86,4.1,2.74,2.88,154.04,160.65,163.91,0.15,1,1.38,54.17,159.81,159.81,1.38,54.05,156.97,158.34,,,,161.75,,,157.46,162.85,
2025-02-25,163.0,165.52,162.85,164.72,1029977.0,155.12,4.73,164.58,145.66,2.67,2.67,0.0,2.67,2.95,2.82,155.52,160.65,165.52,0.2,1,2.02,63.72,160.72,160.72,1.73,59.96,157.7,159.43,,,,163.64,,,160.08,164.72,
2025-02-26,164.65,165.62,163.3025,164.22,632208.0,155.67,4.96,165.59,145.75,2.32,0.9,1.42,2.32,3.12,2.79,157.52,160.65,165.62,0.21,1,0.68,34.41,163.24,163.24,1.23,50.96,160.04,161.28,,,,164.87,,,160.67,164.72,
2025-02-27,163.93,167.73,163.9,166.9,813243.0,156.46,5.12,166.7,146.22,3.83,3.51,0.32,3.83,3.07,2.74,159.22,160.65,167.73,0.21,1,1.09,47.47,164.19,164.19,1.38,54.13,161.11,162.49,,,,166.61,,,162.85,166.9,
2025-02-28,168.08,169.045,165.885,168.12,1005518.0,157.31,5.23,167.77,146.85,3.16,2.14,1.02,3.16,3.22,2.73,161.01,160.65,169.04,0.21,1,1.95,62.85,164.46,164.46,1.27,51.83,162.82,164.09,,,,168.18,,,164.22,168.12,
2025-03-03,168.0,171.265,167.6132,170.92,882110.0,158.21,5.56,169.33,147.09,3.65,3.14,0.51,3.65,3.13,2.73,162.7,160.65,171.26,0.21,1,2.01,63.55,166.64,166.64,1.63,58.47,163.72,165.35,,,,170.01,,,164.22,170.92,
