Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,191.0,194.14,191.0,193.21,4203668.0,,,,,3.14,,,3.14,,,191.0,194.14,194.14,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,196.74,202.15,195.343,200.93,7313816.0,,,,,6.81,8.94,2.13,8.94,,,191.16,194.14,202.15,0.1,1,,,,,,,,,,,,,,,,,
2025-01-23,202.3,207.24,200.89,204.03,5093951.0,,,,,6.35,6.31,0.04,6.35,,,192.26,194.14,207.24,0.15,1,,,,,,,,,,,,,,,,,
2025-01-24,202.64,205.43,202.3195,203.53,4654180.0,,,,,3.11,1.4,1.71,3.11,,,194.51,194.14,207.24,0.15,1,1.3,52.43,201.53,201.53,,,,,,,,,,,193.21,204.03,
2025-01-27,203.02,204.56,200.21,202.51,2859795.0,,,,,4.35,1.03,3.32,4.35,5.18,,196.42,194.14,207.24,0.15,1,-0.76,-37.23,204.12,204.12,,,,,,,,,,,200.93,204.03,
2025-01-28,201.39,204.79,200.62,203.12,3495435.0,,,,,4.17,2.28,1.89,4.17,5.38,,198.04,194.14,207.24,0.15,1,-0.2,-11.59,203.26,203.26,0.29,15.96,202.25,202.54,,,,,,,202.51,204.03,
2025-01-29,202.54,206.29,202.54,203.91,2906594.0,,,,,3.75,3.17,0.58,3.75,4.35,,199.42,194.14,207.24,0.15,1,0.7,34.99,202.48,202.48,-0.07,-3.72,203.55,203.49,,,,,,,202.51,203.91,
2025-01-30,206.05,208.63,203.03,204.62,2840182.0,,,,,5.6,4.72,0.88,5.6,4.2,,200.59,194.14,208.63,0.2,1,0.75,36.87,203.13,203.13,0.36,19.7,202.82,203.18,,,,,,,202.51,204.62,
2025-01-31,203.08,206.62,203.08,203.71,2752181.0,,,,,3.54,2.0,1.54,3.54,4.28,,202.2,194.14,208.63,0.2,1,-0.1,-5.71,204.18,204.18,0.39,21.31,202.79,203.18,,,,204.3,,,203.12,204.62,
2025-02-03,199.74,202.3,197.115,200.91,3050102.0,,,,,5.19,1.41,6.59,6.59,4.73,,197.12,208.63,197.12,0.05,0,-1.86,-61.67,204.93,204.93,-0.46,-24.8,204.18,203.72,,,,202.72,,,200.91,204.62,
2025-02-04,202.45,203.46,199.49,200.12,3090109.0,,,,,3.97,2.55,1.42,3.97,4.69,,197.12,208.05,197.12,0.05,0,-1.79,-60.88,203.37,203.37,-1.13,-48.47,204.91,203.78,,,,201.58,,,200.12,204.62,
2025-02-05,201.82,204.0,198.9,203.78,2371958.0,,,,,5.1,3.88,1.22,5.1,4.96,,197.12,207.5,197.12,0.05,0,1.43,55.13,200.17,200.17,-0.53,-27.79,203.68,203.16,,,,202.17,,,200.12,203.78,
2025-02-06,205.6,207.0,203.5,206.64,3633940.0,,,,,3.5,3.22,0.28,3.5,4.54,,197.12,207.0,207.0,0.05,1,3.26,72.95,200.25,200.25,0.87,41.12,201.29,202.16,,,,203.67,,,200.12,206.64,
2025-02-07,206.94,207.415,202.805,203.21,1772372.0,,,,,4.61,0.78,3.83,4.61,4.75,,197.61,207.0,207.42,0.1,1,-0.28,-15.91,204.83,204.83,1.11,48.04,200.71,201.82,,,,203.55,,,200.12,206.64,
2025-02-10,203.42,203.6,197.985,198.79,2595887.0,,,,,5.61,0.39,5.22,5.61,4.56,,197.98,207.42,197.98,0.05,0,-3.92,-75.71,206.8,206.8,-0.32,-17.9,203.15,202.83,,,,201.79,,,198.79,206.64,
2025-02-11,197.37,200.52,197.35,199.28,2049300.0,,,,,3.17,1.73,1.44,3.17,4.4,,197.98,206.95,197.35,0.1,0,-1.96,-63.03,202.39,202.39,-1.69,-59.31,205.71,204.02,,,,200.83,,,198.79,206.64,
2025-02-12,199.12,199.13,193.65,196.54,4601188.0,,,,,5.48,0.15,5.63,5.63,4.5,4.66,197.98,205.99,193.65,0.15,0,-1.13,-48.37,199.33,199.33,-2.41,-67.49,205.72,203.31,,,,198.94,,,196.54,203.21,
2025-02-13,197.21,198.77,192.955,197.31,3213662.0,,,,,5.81,2.23,3.58,5.81,4.97,4.64,197.98,204.14,192.96,0.2,0,-0.99,-44.57,198.69,198.69,-1.41,-54.56,201.84,200.43,,,,197.28,,,196.54,199.28,
2025-02-14,197.8,203.229,197.565,202.16,2506460.0,,,,,5.66,5.92,0.25,5.92,5.23,4.63,192.96,203.23,203.23,0.05,1,2.81,70.41,195.86,195.86,0.48,25.5,197.86,198.34,,,,197.73,,,196.54,202.16,
2025-02-18,203.4,203.88,201.01,202.8,4548637.0,,,,,2.87,1.72,1.15,2.87,4.68,4.65,193.47,203.23,203.88,0.1,1,2.74,69.98,198.01,198.01,1.27,51.7,197.09,198.35,,,,199.2,,,196.54,202.8,
2025-02-19,204.0,210.1,203.0,209.82,4670438.0,,,,,7.1,7.3,0.2,7.3,5.51,4.75,194.51,203.23,210.1,0.15,1,3.83,75.37,201.1,201.1,3.2,72.67,195.32,198.52,,,,204.39,,,197.31,209.82,
2025-02-20,210.0,210.67,200.88,205.37,3975589.0,,,,,9.79,0.85,8.94,9.79,6.34,4.91,196.85,203.23,210.67,0.2,1,1.28,52.11,204.71,204.71,2.38,67.19,198.74,201.11,,,,206.61,,,202.16,209.82,
2025-02-21,205.57,206.36,199.11,200.2,3960691.0,,,,,7.25,0.99,6.26,7.25,6.63,5.06,199.11,210.67,199.11,0.05,0,-4.81,-78.26,209.94,209.94,-0.14,-7.69,204.34,204.21,,,,205.38,,,200.2,209.82,
