Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,165.0,168.8,164.6,167.58,1450142.0,,,,,4.2,,,4.2,,,164.6,168.8,168.8,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,168.95,170.8,168.36,168.97,1500540.0,,,,,2.44,3.22,0.78,3.22,,,164.81,168.8,170.8,0.1,1,,,,,,,,,,,,,,,,,
2025-01-23,167.49,171.55,166.5001,171.24,1276368.0,,,,,5.05,2.58,2.47,5.05,,,165.41,168.8,171.55,0.15,1,,,,,,,,,,,,,,,,,
2025-01-24,174.48,174.8,171.67,173.33,1592761.0,,,,,3.13,3.56,0.43,3.56,,,166.33,168.8,174.8,0.2,1,2.18,65.36,169.0,169.0,,,,,,,,,,,167.58,173.33,
2025-01-27,167.05,168.88,155.51,159.53,3052385.0,,,,,13.37,4.45,17.82,17.82,6.77,,155.51,174.8,155.51,0.05,0,-5.86,-80.31,173.89,173.89,,,,,,,,,,,159.53,173.33,
2025-01-28,162.79,163.155,158.58,161.72,1368952.0,,,,,4.57,3.62,0.95,4.57,6.84,,155.51,173.84,155.51,0.05,0,-5.81,-80.23,170.66,170.66,-2.62,-69.12,172.2,169.58,,,,,,,159.53,173.33,
2025-01-29,164.93,165.775,160.03,160.98,1361325.0,,,,,5.75,4.06,1.69,5.75,7.35,,155.51,172.92,155.51,0.05,0,0.73,35.94,160.02,160.02,-3.21,-72.71,171.79,168.57,,,,,,,159.53,173.33,
2025-01-30,162.4,164.38,160.83,162.64,1207264.0,,,,,3.55,3.4,0.15,3.55,7.05,,155.51,172.05,155.51,0.05,0,0.46,24.7,161.32,161.32,-1.99,-63.35,167.63,165.63,,,,,,,159.53,162.64,
2025-01-31,164.28,165.0,161.27,162.41,1185329.0,,,,,3.73,2.36,1.37,3.73,7.08,,155.51,171.22,155.51,0.05,0,0.72,35.56,161.29,161.29,0.67,33.74,160.12,160.79,,,,159.94,,,160.98,162.64,
2025-02-03,157.65,160.7223,155.74,159.48,1421698.0,,,,,4.98,1.69,6.67,6.67,4.85,,155.51,170.43,155.51,0.05,0,-1.58,-57.67,163.09,163.09,-0.31,-16.96,162.06,161.75,,,,158.57,,,159.48,162.64,
2025-02-04,160.36,161.98,159.1,161.83,814375.0,,,,,2.88,2.5,0.38,2.88,4.52,,155.51,169.68,155.51,0.05,0,-0.29,-16.17,161.53,161.53,-0.15,-8.31,161.76,161.61,,,,159.53,,,159.48,162.64,
2025-02-05,162.34,164.92,161.83,163.62,1206303.0,,,,,3.09,3.09,0.0,3.09,3.98,,155.51,168.97,155.51,0.05,0,2.07,64.22,159.57,159.57,0.14,7.86,161.72,161.86,,,,162.55,,,159.48,163.62,
