Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2024-12-20 05:00:00,46.7,47.31,46.5364,47.31,11445935.0,,,,,0.77,,,0.77,,,46.5364,47.31,47.31,0.05,1,,,,,,,,,,,,,,,,
2024-12-23 05:00:00,47.28,47.57,47.03,47.5,2852223.0,,,,,0.54,0.26,0.28,0.54,,,46.58,47.31,47.57,0.1,1,,,,,,,,,,,,,,,,
2024-12-24 05:00:00,47.35,47.9,47.04,47.9,1592775.0,,,,,0.86,0.4,0.46,0.86,,,46.68,47.31,47.9,0.15,1,,,,,,,,,,,,,,,,
2024-12-26 05:00:00,47.61,48.045,47.458,47.99,1960231.0,,,,,0.59,0.15,0.44,0.59,,,46.86,47.31,48.04,0.2,1,0.24,13.77,47.55,47.55,,,,,,,,,,,47.31,47.99
2024-12-27 05:00:00,47.61,48.07,47.4515,47.78,2255048.0,,,,,0.62,0.08,0.54,0.62,0.68,,47.1,47.31,48.07,0.21,1,-0.06,-3.43,47.95,47.95,,,,,,,,,,,47.5,47.99
2024-12-30 05:00:00,47.16,47.58,46.57,47.34,1966381.0,,,,,1.01,0.2,1.21,1.21,0.76,,46.57,48.07,46.57,0.05,0,-0.33,-18.0,48.03,48.03,-0.04,-2.52,47.79,47.75,,,,,,,47.34,47.99
2024-12-31 05:00:00,47.6,47.68,47.2,47.52,2299604.0,,,,,0.48,0.34,0.14,0.48,0.75,,46.57,48.0,46.57,0.05,0,-0.13,-7.41,47.68,47.68,-0.14,-8.03,47.99,47.85,,,,,,,47.34,47.99
2025-01-02 05:00:00,47.52,47.65,46.37,46.71,5038090.0,,,,,1.28,0.13,1.15,1.28,0.84,,46.57,47.93,46.37,0.1,0,-0.32,-17.48,47.5,47.5,-0.28,-15.75,48.03,47.75,,,,,,,46.71,47.78
2025-01-03 05:00:00,47.05,47.53,46.76,47.5,3235479.0,,,,,0.77,0.82,0.05,0.82,0.88,,46.57,47.77,46.37,0.1,0,-0.01,-0.57,47.25,47.25,-0.12,-6.79,47.61,47.49,,,,47.2,,,46.71,47.52
2025-01-06 05:00:00,47.78,48.46,47.58,48.34,3713127.0,,,,,0.88,0.96,0.08,0.96,0.95,,46.37,48.46,48.46,0.05,1,0.82,39.18,46.7,46.7,0.2,11.2,47.09,47.28,,,,47.53,,,46.71,48.34
2025-01-07 05:00:00,48.62,48.73,47.61,47.85,3645289.0,,,,,1.12,0.39,0.73,1.12,0.93,,46.47,48.46,48.73,0.1,1,0.17,9.93,47.72,47.72,0.23,12.9,47.13,47.36,,,,47.69,,,46.71,48.34
2025-01-08 05:00:00,47.8,47.8814,47.08,47.73,2976301.0,,,,,0.8,0.03,0.77,0.8,1.0,,46.7,48.46,48.73,0.1,1,-0.31,-16.96,48.28,48.28,0.24,13.44,47.15,47.39,,,,47.82,,,47.5,48.34
2025-01-10 05:00:00,47.36,47.44,46.91,47.12,4492303.0,,,,,0.53,0.29,0.82,0.82,0.9,,46.9,48.46,48.73,0.1,1,-0.37,-20.05,47.93,47.93,-0.14,-7.8,47.98,47.84,,,,47.67,,,47.12,48.34
2025-01-13 05:00:00,46.42,46.87,46.19,46.58,4569850.0,,,,,0.68,0.25,0.93,0.93,0.93,,46.19,48.73,46.19,0.05,0,-0.58,-29.9,47.72,47.72,-0.43,-23.03,48.37,47.95,,,,47.24,,,46.58,47.85
2025-01-14 05:00:00,46.9,47.55,46.86,47.43,2949353.0,,,,,0.69,0.97,0.28,0.97,0.93,,46.19,48.6,46.19,0.05,0,0.16,8.81,46.89,46.89,-0.2,-11.25,47.74,47.54,,,,47.27,,,46.58,47.73
2025-01-15 05:00:00,48.18,48.905,48.16,48.81,4151356.0,,,,,0.75,1.48,0.73,1.48,1.0,,46.19,48.9,48.9,0.05,1,1.11,48.11,46.49,46.49,0.25,13.87,47.04,47.29,,,,47.68,,,46.58,48.81
2025-01-16 05:00:00,49.09,49.31,48.8,49.24,2983563.0,,,,,0.51,0.5,0.01,0.51,0.94,0.88,46.33,48.9,49.31,0.1,1,0.91,42.15,47.59,47.59,0.65,32.9,46.54,47.19,,,,48.29,,,46.58,49.24
2025-01-17 05:00:00,49.87,50.32,49.5,49.84,5473078.0,,,,,0.82,1.08,0.26,1.08,0.99,0.91,46.63,48.9,50.32,0.15,1,0.51,27.25,48.78,48.78,0.83,39.79,46.71,47.55,,,,49.22,,,47.43,49.84
2025-01-21 05:00:00,50.05,52.03,50.0,51.55,7148366.0,,,,,2.03,2.19,0.16,2.19,1.25,0.95,47.18,48.9,52.03,0.2,1,1.15,49.11,49.06,49.06,0.93,42.83,47.52,48.45,,,,50.61,,,48.81,51.55
2025-01-22 05:00:00,52.05,54.33,52.02,54.01,10336725.0,,,,,2.31,2.78,0.47,2.78,1.61,1.01,48.15,48.9,54.33,0.21,1,2.08,64.38,49.71,49.71,1.27,51.8,48.15,49.42,,,,52.69,,,49.24,54.01
2025-01-23 05:00:00,53.73,54.53,53.72,53.98,5935088.0,,,,,0.81,0.52,0.29,0.81,1.47,1.06,49.45,48.9,54.53,0.21,1,1.21,50.54,51.96,51.96,1.36,53.77,48.99,50.36,,,,54.08,,,49.84,54.01
2025-01-24 05:00:00,54.11,54.27,53.68,54.25,4562372.0,,,,,0.59,0.29,0.3,0.59,1.49,1.11,50.52,48.9,54.53,0.21,1,0.12,6.84,53.96,53.96,1.12,48.37,50.48,51.6,,,,54.87,,,51.55,54.25
2025-01-27 05:00:00,51.35,51.5,48.57,49.53,9956717.0,,,,,2.93,2.75,5.68,5.68,2.41,1.22,48.57,54.53,48.57,0.05,0,-2.22,-65.8,54.81,54.81,-0.38,-20.81,53.42,53.04,,,,53.28,,,49.53,54.25
2025-01-28 05:00:00,49.87,51.985,49.06,51.23,11851427.0,,,,,2.92,2.45,0.47,2.92,2.56,1.34,48.57,54.23,48.57,0.05,0,-1.51,-56.49,53.18,53.18,-1.0,-45.03,54.6,53.6,,,,52.56,,,49.53,54.25
2025-01-29 05:00:00,55.11,55.33,49.535,49.8,14826081.0,48.99,2.3,53.59,44.39,5.8,4.1,1.7,5.8,3.16,1.51,48.57,55.33,55.33,0.05,1,0.13,7.69,50.05,50.05,-1.14,-48.69,54.03,52.9,,,,51.15,,,49.53,54.25
2025-01-30 05:00:00,50.16,50.29,48.78,49.99,11414634.0,49.1,2.28,53.66,44.54,1.51,0.49,1.02,1.51,3.3,1.7,48.78,55.33,48.78,0.05,0,-0.62,-31.8,50.96,50.96,-0.83,-39.52,52.61,51.78,,,,49.92,,,49.53,51.23
2025-01-31 05:00:00,50.43,52.45,50.24,52.08,8512029.0,49.28,2.33,53.94,44.62,2.21,2.46,0.25,2.46,3.67,1.91,48.78,55.0,48.78,0.05,0,1.14,48.74,49.48,49.48,0.39,21.11,49.75,50.14,,,,49.98,,,49.8,52.08
2025-02-03 05:00:00,51.05,51.77,50.17,51.35,6849487.0,49.42,2.35,54.12,44.72,1.6,0.31,1.91,1.91,2.92,2.06,48.78,54.69,48.78,0.05,0,0.68,34.22,50.46,50.46,0.25,14.14,50.39,50.64,,,,50.31,,,49.8,52.08
2025-02-04 05:00:00,51.46,52.49,51.39,52.04,4502060.0,49.58,2.39,54.36,44.8,1.1,1.14,0.04,1.14,2.56,2.18,48.78,54.39,48.78,0.05,0,-0.02,-1.15,51.84,51.84,0.58,30.28,49.88,50.47,,,,51.13,,,49.99,52.08
2025-02-05 05:00:00,52.4,53.565,52.14,53.29,5742273.0,49.8,2.46,54.72,44.88,1.42,1.52,0.1,1.52,1.71,2.24,48.78,54.11,48.78,0.05,0,0.97,44.13,51.26,51.26,0.66,33.26,50.44,51.09,,,,52.71,,,51.35,53.29
2025-02-06 05:00:00,53.7,54.31,53.47,53.65,4793662.0,50.06,2.52,55.1,45.02,0.84,1.02,0.18,1.02,1.61,2.29,48.78,54.31,54.31,0.05,1,0.8,38.83,52.19,52.19,0.51,26.93,51.47,51.97,,,,53.34,,,51.35,53.65
2025-02-07 05:00:00,53.79,53.815,52.43,52.97,3843630.0,50.27,2.53,55.33,45.21,1.38,0.16,1.22,1.38,1.39,2.3,49.06,54.31,54.31,0.05,1,-0.16,-9.09,53.46,53.46,0.48,25.87,51.69,52.18,,,,53.76,,,52.04,53.65
2025-02-10 05:00:00,53.33,53.6,52.645,53.05,3329015.0,50.53,2.48,55.49,45.57,0.95,0.63,0.32,0.95,1.2,2.27,49.32,54.31,54.31,0.05,1,-0.3,-16.7,53.52,53.52,0.17,9.65,52.66,52.83,,,,53.72,,,52.97,53.65
