Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,113.81,114.8395,113.23,113.8,870638.0,,,,,1.61,,,1.61,,,114.8395,113.23,113.23,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,113.24,113.89,112.04,113.54,1398542.0,,,,,1.85,0.09,1.76,1.85,,,113.23,113.89,113.89,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,112.83,113.58,112.25,113.38,1631304.0,,,,,1.33,0.04,1.29,1.33,,,112.04,113.89,113.89,0.05,1,,,,,,,,,,,,,,,,,
2025-01-24,113.07,114.745,113.01,114.21,1099000.0,,,,,1.73,1.37,0.37,1.73,,,112.13,113.89,114.74,0.1,1,0.33,18.52,113.38,113.38,,,,,,,,,,,113.38,114.21,
2025-01-27,112.78,113.83,111.54,113.73,1805772.0,,,,,2.29,0.38,2.67,2.67,1.84,,111.54,114.74,111.54,0.05,0,0.18,9.93,113.6,113.6,,,,,,,,,,,113.38,114.21,
2025-01-28,113.9,116.14,113.1,115.65,1352717.0,,,,,3.04,2.41,0.63,3.04,2.12,,111.54,116.14,116.14,0.05,1,0.72,35.75,113.81,113.81,0.46,24.56,113.19,113.65,,,,,,,113.38,115.65,
2025-01-29,115.47,115.83,113.77,114.31,1058959.0,,,,,2.06,0.18,1.88,2.06,2.17,,111.77,116.14,116.14,0.05,1,0.29,16.17,114.27,114.27,0.33,18.26,113.6,113.93,,,,,,,113.73,115.65,
2025-01-30,115.08,116.26,114.58,115.89,1063358.0,,,,,1.68,1.95,0.27,1.95,2.29,,111.99,116.14,116.26,0.1,1,0.12,6.84,115.16,115.16,0.39,21.5,113.97,114.36,,,,,,,113.73,115.89,
2025-01-31,115.83,118.32,115.83,116.92,3761394.0,,,,,2.49,2.43,0.06,2.49,2.44,,112.42,116.14,118.32,0.15,1,1.3,52.54,114.4,114.4,0.66,33.5,113.98,114.64,,,,116.3,,,114.31,116.92,
2025-02-03,115.29,116.005,113.19,115.27,2475609.0,,,,,2.81,0.92,3.73,3.73,2.65,,113.19,118.32,113.19,0.05,0,-0.31,-17.22,116.34,116.34,0.18,10.48,115.24,115.42,,,,116.25,,,114.31,116.92,
2025-02-04,115.1,116.39,114.32,115.55,2586471.0,,,,,2.07,1.12,0.95,2.07,2.46,,113.19,118.06,113.19,0.05,0,-0.69,-34.41,116.6,116.6,0.19,10.54,115.22,115.4,,,,116.13,,,115.27,116.92,
2025-02-05,112.65,112.71,109.7201,110.7,3132479.0,,,,,2.99,2.84,5.83,5.83,3.21,,113.19,117.82,109.72,0.1,0,-2.28,-66.36,116.12,116.12,-1.18,-49.6,117.22,116.04,,,,114.01,,,110.7,116.92,
2025-02-06,111.56,113.485,110.77,111.44,1720270.0,,,,,2.72,2.78,0.07,2.78,3.38,,113.19,117.01,109.72,0.1,0,-2.06,-64.05,114.62,114.62,-1.55,-57.22,117.08,115.53,,,,112.37,,,110.7,115.55,
2025-02-07,111.42,111.81,109.29,110.14,1433743.0,,,,,2.52,0.37,2.15,2.52,3.39,,113.19,116.28,109.29,0.15,0,-0.28,-15.64,111.04,111.04,-1.44,-55.17,115.49,114.06,,,,110.87,,,110.14,115.55,
2025-02-10,110.5,110.82,109.41,109.62,1240612.0,,,,,1.41,0.68,0.73,1.41,2.92,,113.19,115.23,109.29,0.15,0,-0.91,-42.3,111.31,111.31,-1.24,-51.16,113.97,112.73,,,,109.27,,,109.62,111.44,
2025-02-11,108.9,109.89,108.645,109.03,1041005.0,,,,,1.25,0.27,0.98,1.25,2.76,,113.19,114.34,108.64,0.2,0,-0.55,-29.03,110.15,110.15,-0.52,-27.29,111.22,110.7,,,,108.21,,,109.03,111.44,
2025-02-12,108.0,108.41,106.46,106.92,1601688.0,,,,,1.95,0.62,2.57,2.57,2.11,2.6,113.19,113.2,106.46,0.21,0,-1.35,-53.47,109.87,109.87,-1.02,-45.43,111.46,110.44,,,,107.1,,,106.92,110.14,
2025-02-13,107.21,107.485,106.08,107.24,1586438.0,,,,,1.41,0.56,0.84,1.41,1.83,2.59,113.19,111.78,106.08,0.21,0,-0.9,-41.83,108.62,108.62,-0.85,-40.36,110.29,109.44,,,,106.55,,,106.92,109.62,
2025-02-14,107.63,108.16,107.0,107.17,1176176.0,,,,,1.16,0.92,0.24,1.16,1.56,2.55,113.19,110.58,106.08,0.21,0,0.13,7.13,106.98,106.98,-0.67,-33.78,109.33,108.66,,,,106.7,,,106.92,109.03,
2025-02-18,107.25,107.94,106.63,107.88,1595802.0,,,,,1.31,0.77,0.54,1.31,1.54,2.5,113.19,109.64,106.08,0.21,0,0.32,17.74,107.11,107.11,-0.21,-11.59,108.06,107.85,,,,106.64,,,106.92,107.88,
2025-02-19,107.13,108.58,106.9,108.36,1694915.0,,,,,1.68,0.7,0.98,1.68,1.63,2.45,113.19,108.89,106.08,0.21,0,0.59,30.75,107.21,107.21,0.35,19.39,106.81,107.16,,,,107.19,,,107.17,108.36,
2025-02-20,108.61,109.03,107.685,108.49,1161206.0,,,,,1.34,0.67,0.67,1.34,1.38,2.37,106.08,109.03,109.03,0.05,1,0.31,16.96,107.94,107.94,0.37,20.25,107.09,107.46,,,,107.74,,,107.17,108.49,
2025-02-21,108.89,109.14,105.71,106.27,1200098.0,,,,,3.43,0.65,2.78,3.43,1.78,2.3,105.71,109.03,105.71,0.05,0,-1.05,-46.26,108.75,108.75,-0.12,-6.79,107.87,107.75,,,,107.36,,,106.27,108.49,
2025-02-24,106.51,107.22,104.695,106.57,1238208.0,,,,,2.53,0.95,1.58,2.53,2.06,2.27,105.71,109.14,104.7,0.1,0,-0.96,-43.83,108.07,108.07,-0.47,-25.22,108.46,107.98,,,,107.24,,,106.27,108.49,
2025-02-25,106.93,107.335,105.7421,106.23,1387528.0,111.13,3.58,118.29,103.97,1.59,0.77,0.83,1.59,2.11,2.19,105.71,108.7,104.7,0.1,0,-0.02,-1.15,106.38,106.38,-0.62,-31.72,108.42,107.8,,,,106.66,,,106.23,108.49,
2025-02-26,106.23,106.67,104.56,104.74,1531339.0,110.77,3.75,118.27,103.27,2.11,0.44,1.67,2.11,2.2,2.1,105.71,108.3,104.56,0.15,0,-0.91,-42.46,106.76,106.76,-0.75,-37.02,107.97,107.21,,,,105.59,,,104.74,106.57,
2025-02-27,105.34,105.98,103.67,103.73,1165480.0,110.38,3.96,118.3,102.46,2.31,1.24,1.07,2.31,2.39,2.02,105.71,107.74,103.67,0.2,0,-1.25,-51.34,106.15,106.15,-0.69,-34.64,106.89,106.2,,,,104.3,,,103.73,106.57,
2025-02-28,104.25,106.13,103.7001,105.72,1839677.0,110.07,4.01,118.09,102.05,2.43,2.4,0.03,2.43,2.19,1.96,105.71,106.93,103.67,0.2,0,0.49,26.1,104.24,104.24,-0.42,-22.78,106.24,105.82,,,,104.3,,,103.73,106.23,
2025-03-03,106.38,106.94,103.52,103.88,1321715.0,109.66,4.1,117.86,101.46,3.42,1.22,2.2,3.42,2.37,1.93,103.67,106.94,106.94,0.05,1,0.07,4.29,104.37,104.37,-0.37,-20.41,105.6,105.23,,,,103.83,,,103.73,105.72,
2025-03-04,102.8,103.0,98.7,100.1,2534308.0,109.11,4.43,117.97,100.25,4.3,0.88,5.18,5.18,3.09,2.01,98.7,106.94,98.7,0.05,0,-2.81,-70.41,106.04,106.04,-0.91,-42.4,105.46,104.55,,,,102.19,,,100.1,105.72,
2025-03-05,100.1,101.45,99.4601,100.65,2462328.0,108.51,4.52,117.55,99.47,1.99,1.35,0.64,1.99,3.07,2.11,98.7,106.53,98.7,0.05,0,-1.61,-58.23,103.16,103.16,-1.18,-49.67,105.17,103.99,,,,100.92,,,100.1,105.72,
2025-03-06,99.5,101.065,98.74,98.885,2263438.0,107.9,4.74,117.38,98.42,2.33,0.41,1.91,2.33,3.07,2.22,98.7,106.14,98.7,0.05,0,-0.61,-31.28,100.49,100.49,-1.69,-59.39,105.23,103.54,,,,99.47,,,98.88,103.88,
2025-03-07,98.7,101.16,97.26,100.66,2534352.0,107.29,4.65,116.59,97.99,3.9,2.27,1.62,3.9,3.36,2.36,98.7,105.77,97.26,0.1,0,0.0,0.29,100.06,100.06,-0.77,-37.43,102.37,101.6,,,,99.3,,,98.88,100.66,
2025-03-10,99.37,101.2525,97.3,98.77,2482927.0,106.56,4.5,115.56,97.56,3.95,0.59,3.36,3.95,3.47,2.5,98.7,104.92,97.26,0.1,0,-0.06,-3.29,99.5,99.5,-0.27,-14.84,100.34,100.08,,,,98.45,,,98.77,100.66,
2025-03-11,98.85,98.9,95.98,96.3,2000321.0,105.8,4.57,114.94,96.66,2.92,0.13,2.79,2.92,3.02,2.63,98.7,104.15,95.98,0.15,0,-2.18,-65.36,100.76,100.76,-0.88,-41.4,100.82,99.93,-9.28,,,96.8,,,96.3,100.66,
2025-03-12,97.07,97.5,92.79,93.28,2969463.0,104.91,4.76,114.43,95.39,4.71,1.2,3.51,4.71,3.56,2.77,98.7,102.92,92.79,0.2,0,-2.75,-69.98,98.86,98.86,-1.56,-57.29,100.69,99.14,-10.17,,,95.02,,,93.28,100.66,
2025-03-13,93.51,94.629,91.59,92.04,2756740.0,104.16,5.25,114.66,93.66,3.04,1.35,1.69,3.04,3.7,2.89,98.7,100.89,91.59,0.21,0,-2.13,-64.85,96.0,96.0,-2.27,-66.25,100.76,98.48,-10.92,,,93.3,,,92.04,98.77,
2025-03-14,92.11,93.4,91.37,93.04,2552335.0,103.43,5.47,114.37,92.49,2.03,1.36,0.67,2.03,3.33,2.99,98.7,98.94,91.37,0.21,0,-0.12,-6.84,92.91,92.91,-1.57,-57.54,97.83,96.26,-11.87,-2.59,,92.03,,,92.04,96.3,
2025-03-17,93.29,94.7904,93.23,94.31,1919496.0,102.8,5.58,113.96,91.64,1.56,1.75,0.19,1.75,2.89,3.04,98.7,97.35,91.37,0.21,0,1.13,48.62,92.0,92.0,-0.42,-22.88,94.64,94.22,-12.19,-2.02,,92.02,,,92.04,94.31,
2025-03-18,93.94,94.41,92.92,93.6,1822537.0,102.15,5.68,113.51,90.79,1.49,0.1,1.39,1.49,2.6,3.06,98.7,96.09,91.37,0.21,0,0.28,15.64,93.37,93.37,0.29,16.22,92.67,92.96,-12.16,-1.24,,91.8,,,92.04,94.31,
2025-03-19,93.92,94.76,93.34,94.05,1696845.0,101.56,5.71,112.98,90.14,1.42,1.16,0.26,1.42,1.95,3.04,98.7,95.1,91.37,0.21,0,-0.13,-7.41,94.12,94.12,0.46,24.61,92.49,92.95,-11.39,0.48,,92.66,,,93.04,94.31,
2025-03-20,93.49,94.33,92.97,93.04,1833455.0,101.0,5.84,112.68,89.32,1.36,0.28,1.08,1.36,1.61,2.98,98.7,94.76,91.37,0.21,0,-0.28,-15.64,93.84,93.84,-0.03,-1.49,93.66,93.63,-10.58,1.61,,93.16,,,93.04,94.31,
2025-03-21,92.25,93.33,91.71,92.83,5915262.0,100.42,5.91,112.24,88.6,1.62,0.29,1.33,1.62,1.53,2.86,98.7,94.33,91.37,0.21,0,-0.61,-31.38,93.92,93.92,-0.35,-19.39,94.27,93.92,-9.96,2.2,,93.45,,,92.83,94.05,
2025-03-24,94.07,96.33,94.0,95.98,1990701.0,99.98,5.8,111.58,88.38,2.33,3.5,1.17,3.5,1.88,2.77,91.37,96.33,96.33,0.05,1,1.47,55.77,92.48,92.48,0.35,19.49,93.19,93.55,-9.03,2.36,,94.58,,,92.83,95.98,
