Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,69.28,69.89,68.93,69.47,2948402.0,,,,,0.96,,,0.96,,,68.93,69.89,69.89,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,69.86,70.76,69.4,70.49,3314945.0,,,,,1.36,1.29,0.07,1.36,,,68.98,69.89,70.76,0.1,1,,,,,,,,,,,,,,,,,
2025-01-23,70.6,70.93,70.05,70.44,3941141.0,,,,,0.88,0.44,0.44,0.88,,,69.16,69.89,70.93,0.15,1,,,,,,,,,,,,,,,,,
2025-01-24,70.06,70.655,69.75,70.63,4049665.0,,,,,0.91,0.22,0.69,0.91,,,69.43,69.89,70.93,0.15,1,0.07,4.0,70.45,70.45,,,,,,,,,,,69.47,70.63,
2025-01-27,70.0,70.59,68.86,69.86,4615874.0,,,,,1.73,0.04,1.77,1.77,1.18,,68.86,70.93,68.86,0.05,0,-0.29,-16.17,70.6,70.6,,,,,,,,,,,69.86,70.63,
2025-01-28,66.5,67.89,64.49,66.66,8151558.0,,,,,3.4,1.97,5.37,5.37,2.06,,68.86,70.83,64.49,0.1,0,-1.99,-63.26,71.03,71.03,-0.82,-39.49,71.26,70.44,,,,,,,66.66,70.63,
2025-01-29,66.8,69.055,66.55,68.77,5360524.0,,,,,2.51,2.4,0.11,2.51,2.29,,68.86,70.2,64.49,0.1,0,-0.55,-28.59,68.98,68.98,-0.73,-36.17,70.73,70.0,,,,,,,66.66,70.63,
2025-01-30,69.27,70.27,68.57,69.47,4336640.0,,,,,1.7,1.5,0.2,1.7,2.45,,64.49,70.27,70.27,0.05,1,1.4,54.56,66.9,66.9,-0.34,-18.83,69.76,69.42,,,,,,,66.66,69.86,
2025-01-31,69.81,70.28,68.64,68.98,3345608.0,,,,,1.64,0.81,0.83,1.64,2.6,,64.78,70.27,70.28,0.1,1,0.11,5.99,68.97,68.97,0.1,5.99,68.54,68.64,,,,68.4,,,66.66,69.47,
2025-02-03,66.73,68.29,65.56,67.54,4245418.0,,,,,2.73,0.69,3.42,3.42,2.93,,65.33,70.27,70.28,0.1,1,-0.96,-43.98,69.63,69.63,0.2,11.14,67.89,68.09,,,,67.89,,,67.54,69.47,
