Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,127.18,128.39,126.0,126.33,1036068.0,,,,,2.39,,,2.39,,,128.39,126.0,126.0,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,125.96,126.8,121.5,121.68,1289387.0,,,,,5.3,0.47,4.83,5.3,,,126.0,126.8,126.8,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,121.69,121.9,120.63,121.81,1202112.0,,,,,1.27,0.22,1.05,1.27,,,120.63,126.8,120.63,0.05,0,,,,,,,,,,,,,,,,,
2025-01-24,121.5,122.43,121.3,121.63,786354.0,,,,,1.13,0.62,0.51,1.13,,,120.63,126.49,120.63,0.05,0,-0.03,-1.43,121.73,121.73,,,,,,,,,,,121.63,126.33,
2025-01-27,122.72,130.215,122.585,129.95,2271488.0,,,,,7.63,8.59,0.95,8.59,3.74,,120.63,130.22,130.22,0.05,1,4.07,76.2,120.39,120.39,,,,,,,,,,,121.63,129.95,
2025-01-28,128.15,128.79,125.7,126.33,1417875.0,,,,,3.09,1.16,4.25,4.25,4.11,,121.11,130.22,130.22,0.05,1,2.35,66.95,123.62,123.62,1.74,60.17,120.79,122.54,,,,,,,121.63,129.95,
2025-01-29,126.54,127.05,123.47,124.25,890534.0,,,,,3.58,0.72,2.86,3.58,3.76,,121.57,130.22,130.22,0.05,1,-2.85,-70.67,129.69,129.69,0.96,43.77,122.88,123.84,,,,,,,121.63,129.95,
2025-01-30,125.14,125.99,122.89,123.66,1646160.0,,,,,3.1,1.74,1.36,3.1,4.13,,122.0,130.22,130.22,0.05,1,-1.33,-53.16,126.08,126.08,-0.16,-9.31,125.49,125.33,,,,,,,123.66,129.95,
2025-01-31,123.66,124.96,123.325,124.64,1073086.0,,,,,1.63,1.3,0.33,1.63,4.23,,122.41,130.22,130.22,0.05,1,0.19,11.03,123.99,123.99,-1.33,-53.04,128.42,127.1,,,,125.67,,,123.66,126.33,
2025-02-03,124.34,126.45,123.495,125.76,1112011.0,,,,,2.95,1.81,1.14,2.95,3.1,,122.8,130.22,130.22,0.05,1,1.05,46.4,123.64,123.64,-0.08,-4.29,125.08,125.0,,,,125.66,,,123.66,125.76,
2025-02-04,124.75,124.92,123.26,123.85,1353846.0,,,,,1.66,0.84,2.5,2.5,2.75,,123.17,130.22,130.22,0.05,1,-0.39,-21.55,125.14,125.14,0.13,7.41,124.17,124.3,,,,124.55,,,123.66,125.76,
2025-02-05,124.73,125.0,123.1,123.61,889688.0,,,,,1.9,1.15,0.75,1.9,2.42,,123.1,130.22,123.1,0.05,0,-1.08,-47.07,125.48,125.48,-0.09,-5.09,124.48,124.39,,,,123.12,,,123.61,125.76,
2025-02-06,123.79,124.22,123.06,123.98,794710.0,,,,,1.16,0.61,0.55,1.16,2.03,,123.1,129.86,123.06,0.1,0,0.07,3.72,123.75,123.75,-0.35,-19.14,125.06,124.72,,,,123.76,,,123.61,125.76,
2025-02-07,122.81,123.465,121.9,122.49,776187.0,,,,,1.56,0.52,2.08,2.08,2.12,,123.1,129.18,121.9,0.15,0,-0.56,-29.25,123.92,123.92,-0.64,-32.66,125.22,124.58,,,,123.38,,,122.49,123.98,
2025-02-10,122.5,123.35,121.395,123.11,828764.0,,,,,1.95,0.86,1.09,1.95,1.92,,123.1,128.09,121.4,0.2,0,-0.44,-23.51,123.63,123.63,-0.26,-14.57,123.93,123.67,,,,123.05,,,122.49,123.98,
2025-02-11,122.48,125.25,122.19,125.08,1230797.0,,,,,3.06,2.14,0.92,3.06,2.03,,123.1,126.75,121.4,0.2,0,1.29,52.32,122.26,122.26,0.21,11.7,123.24,123.45,,,,123.49,,,122.49,125.08,
2025-02-12,123.66,125.32,122.97,125.02,1541186.0,,,,,2.35,0.24,2.11,2.35,2.12,2.96,123.1,125.68,121.4,0.2,0,0.95,43.68,123.45,123.45,0.47,25.03,123.0,123.47,,,,124.03,,,122.49,125.08,
2025-02-13,124.85,126.91,124.47,126.87,3304626.0,,,,,2.44,1.89,0.55,2.44,2.38,2.85,121.4,126.91,126.91,0.05,1,0.9,41.83,124.76,124.76,1.07,46.86,122.38,123.45,,,,125.59,,,123.11,126.87,
2025-02-14,127.0,127.455,125.04,125.66,1698820.0,,,,,2.41,0.58,1.83,2.41,2.44,2.73,121.68,126.91,127.46,0.1,1,0.32,17.74,125.53,125.53,0.69,34.57,123.77,124.46,,,,126.08,,,125.02,126.87,
2025-02-18,124.86,127.49,124.46,127.17,1345830.0,,,,,3.03,1.83,1.2,3.03,2.66,2.64,122.26,126.91,127.49,0.15,1,0.15,8.53,126.42,126.42,0.48,25.73,125.0,125.48,,,,126.98,,,125.02,127.17,
2025-02-19,126.72,128.2,126.46,127.86,1805870.0,,,,,1.74,1.03,0.71,1.74,2.39,2.51,123.04,126.91,128.2,0.2,1,1.1,47.73,125.8,125.8,0.6,30.88,125.32,125.92,,,,127.97,,,125.66,127.86,
2025-02-20,130.0,131.81,126.61,128.67,1831613.0,,,,,5.2,3.95,1.25,5.2,2.96,2.41,124.07,126.91,131.81,0.21,1,0.75,36.87,127.15,127.15,0.58,30.11,126.09,126.67,,,,128.6,,,125.66,128.67,
2025-02-21,128.2,133.82,128.165,132.68,2116815.0,,,,,5.66,5.15,0.5,5.66,3.61,2.45,125.7,126.91,133.82,0.21,1,2.41,67.46,127.33,127.33,1.55,57.24,125.3,126.85,,,,130.54,,,127.17,132.68,
2025-02-24,132.85,135.19,130.575,133.59,1789197.0,,,,,4.62,2.51,2.11,4.62,4.05,2.55,127.41,126.91,135.19,0.21,1,2.46,67.88,129.19,129.19,1.77,60.48,126.46,128.23,,,,132.55,,,127.86,133.59,
2025-02-25,134.18,138.73,133.05,137.25,2203953.0,126.12,3.87,133.86,118.38,5.68,5.14,0.54,5.68,4.58,2.71,129.04,126.91,138.73,0.21,1,2.28,66.36,132.22,132.22,2.37,67.12,127.27,129.64,,,,135.37,,,128.67,137.25,
2025-02-26,136.5,137.85,134.0,135.06,1188733.0,126.47,4.27,135.01,117.93,3.85,0.6,3.25,3.85,5.0,2.94,131.07,126.91,138.73,0.21,1,0.73,36.32,134.56,134.56,1.73,60.04,129.98,131.72,,,,136.72,,,132.68,137.25,
2025-02-27,133.43,136.18,133.17,134.02,1179958.0,126.96,4.4,135.76,118.16,3.01,1.12,1.89,3.01,4.56,3.13,132.68,126.91,138.73,0.21,1,-1.61,-58.23,137.06,137.06,0.41,22.54,133.69,134.11,,,,136.65,,,133.59,137.25,
2025-02-28,136.05,137.56,134.56,135.97,2339981.0,127.53,4.62,136.77,118.29,3.0,3.54,0.54,3.54,4.14,3.3,133.17,126.91,138.73,0.21,1,0.45,24.47,134.56,134.56,0.15,8.7,134.87,135.03,,,,137.07,,,134.02,137.25,
2025-03-03,135.19,139.64,135.1,139.57,1192640.0,128.24,5.04,138.32,118.16,4.54,3.67,0.87,4.54,4.12,3.46,134.34,126.91,139.64,0.21,1,2.78,70.18,133.74,133.74,0.55,29.03,135.26,135.82,,,,138.43,,,134.02,139.57,
