Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2024-12-20 05:00:00,279.52,286.44,276.99,283.1,2774935.0,,,,,9.45,,,9.45,,,276.99,286.44,286.44,0.05,1,,,,,,,,,,,,,,,,
2024-12-23 05:00:00,281.67,284.9779,280.82,284.51,1935227.0,,,,,4.16,1.88,2.28,4.16,,,277.46,286.44,286.44,0.05,1,,,,,,,,,,,,,,,,
2024-12-24 05:00:00,285.22,288.5,283.57,288.35,1045803.0,,,,,4.93,3.99,0.94,4.93,,,277.91,286.44,288.5,0.1,1,,,,,,,,,,,,,,,,
2024-12-26 05:00:00,286.55,289.12,286.177,288.36,1173686.0,,,,,2.94,0.77,2.17,2.94,,,278.97,286.44,289.12,0.15,1,1.93,62.55,285.15,285.15,,,,,,,,,,,283.1,288.36
2024-12-27 05:00:00,287.84,289.0,285.2,286.54,7623032.0,,,,,3.8,0.64,3.16,3.8,5.06,,280.49,286.44,289.12,0.15,1,-0.91,-42.15,288.66,288.66,,,,,,,,,,,284.51,288.36
2024-12-30 05:00:00,284.08,285.39,281.83,284.46,1709791.0,,,,,3.56,1.15,4.71,4.71,4.11,,281.78,286.44,289.12,0.15,1,-1.95,-62.85,288.4,288.4,-0.19,-10.81,286.83,286.64,,,,,,,284.46,288.36
2024-12-31 05:00:00,285.7,285.98,282.57,283.85,1354091.0,,,,,3.41,1.52,1.89,3.41,3.96,,281.83,286.44,289.12,0.15,1,-1.34,-53.37,286.29,286.29,-1.29,-52.22,288.89,287.6,,,,,,,283.85,288.36
2025-01-02 05:00:00,285.39,286.27,275.56,275.89,2560805.0,,,,,10.71,2.42,8.29,10.71,5.11,,275.56,289.12,275.56,0.05,0,-4.29,-76.86,285.68,285.68,-2.76,-70.1,289.35,286.58,,,,,,,275.89,286.54
2025-01-03 05:00:00,277.42,281.75,276.8132,280.4,3729046.0,,,,,4.94,5.86,0.92,5.86,5.7,,275.56,288.44,275.56,0.05,0,-1.72,-59.9,281.77,281.77,-2.09,-64.38,286.4,284.31,,,,279.6,,,275.89,284.46
2025-01-06 05:00:00,281.71,282.0,276.26,276.42,1678141.0,,,,,5.74,1.6,4.14,5.74,6.09,,275.56,287.8,275.56,0.05,0,0.26,14.84,277.3,277.3,-1.95,-62.89,284.11,282.16,,,,276.54,,,275.89,283.85
