Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,34.39,34.615,33.86,34.23,5182881.0,,,,,0.76,,,0.76,,,34.615,33.86,33.86,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,34.21,34.26,33.51,33.76,3406177.0,,,,,0.75,0.03,0.72,0.75,,,33.86,34.26,34.26,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,33.76,34.4,33.61,34.15,2856806.0,,,,,0.79,0.64,0.15,0.79,,,33.51,34.26,34.4,0.1,1,,,,,,,,,,,,,,,,,
2025-01-24,34.02,35.22,34.02,34.59,4696833.0,,,,,1.2,1.07,0.13,1.2,,,33.6,34.26,35.22,0.15,1,0.42,22.54,33.75,33.75,,,,,,,,,,,33.76,34.59,
2025-01-27,34.32,35.18,34.32,35.02,4726503.0,,,,,0.86,0.59,0.27,0.86,0.87,,33.84,34.26,35.22,0.15,1,0.44,23.51,34.15,34.15,,,,,,,,,,,33.76,35.02,
2025-01-28,34.89,35.78,34.73,35.74,3492046.0,,,,,1.05,0.76,0.29,1.05,0.93,,34.05,34.26,35.78,0.2,1,0.57,29.9,34.54,34.54,0.48,25.78,33.69,34.17,,,,,,,34.15,35.74,
2025-01-29,35.63,35.815,35.15,35.58,5248538.0,,,,,0.66,0.07,0.59,0.66,0.91,,34.4,34.26,35.82,0.21,1,0.28,15.64,35.17,35.17,0.4,21.85,34.21,34.61,,,,,,,34.59,35.74,
2025-01-30,35.95,36.62,35.855,36.23,4238308.0,,,,,0.77,1.04,0.27,1.04,0.96,,34.7,34.26,36.62,0.21,1,0.25,13.77,35.6,35.6,0.38,21.01,34.66,35.05,,,,,,,35.02,36.23,
2025-01-31,36.325,36.6,35.865,36.05,2896849.0,,,,,0.73,0.37,0.36,0.73,0.87,,35.1,34.26,36.62,0.21,1,0.24,13.22,35.72,35.72,0.25,14.31,35.21,35.47,,,,36.39,,,35.58,36.23,
2025-02-03,34.874,35.79,34.455,35.53,3160187.0,,,,,1.34,0.26,1.59,1.59,1.01,,34.46,36.62,34.46,0.05,0,-0.35,-19.29,36.29,36.29,0.0,0.29,35.82,35.82,,,,36.21,,,35.53,36.23,
2025-02-04,35.7,36.18,35.4,36.13,2692732.0,,,,,0.78,0.65,0.13,0.78,0.96,,34.46,36.51,34.46,0.05,0,0.04,2.29,35.86,35.86,0.04,2.29,35.82,35.86,,,,36.23,,,35.53,36.23,
2025-02-05,36.27,36.41,35.7,36.31,1968815.0,,,,,0.71,0.28,0.43,0.71,0.97,,34.46,36.41,36.41,0.05,1,0.39,21.31,35.6,35.6,0.02,1.37,36.0,36.03,,,,36.27,,,35.53,36.31,
2025-02-06,36.62,37.13,36.03,36.4,3304843.0,,,,,1.1,0.82,0.28,1.1,0.98,,34.56,36.41,37.13,0.1,1,0.14,7.69,36.14,36.14,0.15,8.42,35.79,35.94,,,,36.31,,,35.53,36.4,
2025-02-07,36.632,36.7,35.485,35.72,4092015.0,,,,,1.22,0.3,0.91,1.22,1.08,,34.82,36.41,37.13,0.1,1,-0.3,-16.44,36.44,36.44,0.06,3.72,35.89,35.95,,,,36.13,,,35.72,36.4,
2025-02-10,35.79,35.85,34.71,35.57,5450487.0,,,,,1.14,0.13,1.01,1.14,0.99,,34.71,37.13,34.71,0.05,0,-0.41,-22.54,36.31,36.31,-0.17,-9.7,36.37,36.2,,,,35.85,,,35.57,36.4,
2025-02-11,35.15,36.15,35.15,35.49,4820044.0,,,,,1.0,0.58,0.42,1.0,1.03,,34.71,37.01,34.71,0.05,0,-0.12,-6.56,35.71,35.71,-0.25,-13.87,36.39,36.14,,,,35.7,,,35.49,36.4,
2025-02-12,35.21,35.7239,34.62,35.6,3592346.0,,,,,1.1,0.23,0.87,1.1,1.11,0.97,34.71,36.89,34.62,0.1,0,0.02,0.86,35.54,35.54,-0.18,-10.37,36.12,35.94,,,,35.61,,,35.49,35.72,
2025-02-13,37.31,38.9,37.18,38.87,8685511.0,,,,,1.72,3.3,1.58,3.3,1.55,1.03,34.62,38.9,38.9,0.05,1,1.69,59.39,34.96,34.96,0.63,32.33,34.98,35.62,,,,36.79,,,35.49,38.87,
2025-02-14,39.39,40.0,39.02,39.76,3592949.0,,,,,0.98,1.13,0.15,1.13,1.53,1.07,34.83,38.9,40.0,0.1,1,2.08,64.32,36.0,36.0,1.18,49.62,34.71,35.88,,,,38.22,,,35.49,39.76,
2025-02-18,39.86,39.86,39.02,39.53,3585212.0,,,,,0.84,0.1,0.74,0.84,1.47,1.12,35.35,38.9,40.0,0.1,1,0.33,18.26,39.06,39.06,1.22,50.75,35.4,36.63,,,,39.29,,,35.6,39.76,
2025-02-19,38.92,39.03,37.75,37.97,4278611.0,,,,,1.28,0.5,1.78,1.78,1.63,1.17,35.82,38.9,40.0,0.1,1,-0.89,-41.83,39.98,39.98,0.54,28.37,37.27,37.81,,,,39.46,,,37.97,39.76,
2025-02-20,37.82,38.43,37.52,37.76,3169748.0,,,,,0.91,0.46,0.45,0.91,1.59,1.22,36.24,38.9,40.0,0.1,1,-0.89,-41.51,39.3,39.3,-0.4,-21.85,39.58,39.18,,,,39.25,,,37.76,39.76,
2025-02-21,38.0,38.085,35.031,35.34,6998688.0,,,,,3.05,0.33,2.73,3.05,1.54,1.26,35.03,40.0,35.03,0.05,0,-1.32,-52.75,38.34,38.34,-1.06,-46.7,40.19,39.13,,,,37.82,,,35.34,39.53,
2025-02-24,35.84,35.85,34.58,35.04,4501786.0,,,,,1.27,0.51,0.76,1.27,1.57,1.31,35.03,39.75,34.58,0.1,0,-1.36,-53.67,37.41,37.41,-1.16,-49.26,39.45,38.29,,,,36.27,,,35.04,37.97,
2025-02-25,34.88,35.35,33.98,34.87,6173337.0,36.05,1.59,39.23,32.87,1.37,0.31,1.06,1.37,1.68,1.37,35.03,39.23,33.98,0.15,0,-0.24,-13.22,35.32,35.32,-0.89,-41.73,37.98,37.09,,,,34.71,,,34.87,37.76,
2025-02-26,35.79,36.2599,34.21,34.56,6314564.0,36.06,1.57,39.2,32.92,2.05,1.39,0.66,2.05,1.73,1.42,35.03,38.44,33.98,0.15,0,-0.24,-13.5,35.06,35.06,-0.69,-34.49,36.89,36.2,,,,33.9,,,34.56,35.34,
2025-02-27,34.64,34.68,33.235,33.25,4888337.0,36.04,1.61,39.26,32.82,1.45,0.12,1.33,1.45,1.84,1.48,35.03,37.77,33.24,0.2,0,-0.81,-39.01,35.04,35.04,-0.47,-24.99,35.54,35.08,,,,33.12,,,33.25,35.04,
2025-02-28,33.16,33.82,32.61,33.22,6666216.0,36.01,1.66,39.33,32.69,1.21,0.57,0.64,1.21,1.47,1.52,35.03,36.86,32.61,0.21,0,-0.67,-33.82,34.35,34.35,-0.53,-27.74,35.24,34.71,,,,32.82,,,33.22,34.87,
2025-03-03,33.61,34.22,31.37,31.47,6571083.0,35.88,1.88,39.64,32.12,2.85,1.0,1.85,2.85,1.79,1.58,35.03,35.97,31.37,0.21,0,-0.89,-41.67,33.54,33.54,-0.81,-39.15,35.1,34.29,,,,31.93,,,31.47,34.56,
2025-03-04,30.87,31.42,29.27,30.73,7588986.0,35.71,2.14,39.99,31.43,2.15,0.05,2.2,2.2,1.95,1.64,35.03,35.0,29.27,0.21,0,-1.24,-51.23,33.05,33.05,-0.94,-43.35,34.53,33.59,,,,31.21,,,30.73,33.25,
2025-03-05,30.82,31.32,29.77,30.37,7141225.0,35.49,2.39,40.27,30.71,1.55,0.59,0.96,1.55,1.85,1.66,35.03,33.8,29.27,0.21,0,-0.55,-28.81,31.41,31.41,-0.83,-39.52,33.46,32.63,,,,30.33,,,30.37,33.22,
2025-03-06,30.18,30.3,28.85,28.91,6625409.0,35.23,2.73,40.69,29.77,1.45,0.07,1.52,1.52,1.87,1.69,35.03,32.85,28.85,0.21,0,-0.91,-42.3,30.91,30.91,-0.97,-44.19,32.88,31.91,,,,29.17,,,28.91,31.47,
2025-03-07,28.72,28.89,26.92,28.48,9478905.0,34.92,3.03,40.98,28.86,1.97,0.02,1.99,1.99,2.02,1.73,35.03,32.01,26.92,0.21,0,-0.95,-43.38,30.2,30.2,-0.78,-37.95,31.55,30.77,,,,28.31,,,28.48,30.73,
2025-03-10,28.15,28.49,26.84,27.26,6264763.0,34.57,3.38,41.33,27.81,1.65,0.01,1.64,1.65,1.78,1.74,35.03,30.94,26.84,0.21,0,-0.82,-39.52,29.04,29.04,-0.88,-41.44,30.92,30.03,,,,27.39,,,27.26,30.37,
2025-03-11,27.33,28.19,26.91,27.84,7765423.0,34.26,3.63,41.52,27.0,1.28,0.93,0.35,1.28,1.6,1.75,35.03,30.08,26.84,0.21,0,-0.32,-17.74,28.18,28.18,-0.67,-33.86,29.91,29.24,-5.92,,,27.0,,,27.26,28.91,
2025-03-12,28.4,28.645,27.06,27.32,5019435.0,33.91,3.86,41.63,26.19,1.59,0.8,0.78,1.59,1.61,1.75,35.03,29.4,26.84,0.21,0,0.03,1.72,27.44,27.44,-0.38,-20.91,28.73,28.34,-6.34,,,26.83,,,27.26,28.48,
2025-03-13,27.22,27.47,26.42,26.63,5213536.0,33.52,4.09,41.7,25.34,1.05,0.15,0.9,1.05,1.51,1.75,35.03,28.86,26.42,0.21,0,-0.61,-31.17,27.87,27.87,-0.36,-20.0,28.23,27.87,-6.59,,,26.43,,,26.63,27.84,
2025-03-14,27.19,28.4,27.065,28.07,5248941.0,33.19,4.18,41.55,24.83,1.33,1.77,0.44,1.77,1.47,1.73,26.42,28.4,28.4,0.05,1,0.38,20.56,26.96,26.96,0.04,2.35,27.34,27.38,-6.5,-0.58,,26.84,,,26.63,28.07,
2025-03-17,28.155,28.9108,27.985,28.08,5736159.0,32.88,4.27,41.42,24.34,0.93,0.84,0.09,0.93,1.32,1.7,26.52,28.4,28.91,0.1,1,0.73,35.94,26.87,26.87,0.12,7.01,27.34,27.47,-6.15,0.19,,27.4,,,26.63,28.08,
2025-03-18,28.08,28.73,27.465,27.56,3776697.0,32.56,4.36,41.28,23.84,1.27,0.65,0.61,1.27,1.32,1.66,26.76,28.4,28.91,0.1,1,-0.26,-14.31,28.16,28.16,0.19,10.92,27.15,27.34,-5.99,0.6,,27.56,,,26.63,28.08,
2025-03-19,27.56,29.59,27.56,29.12,8617298.0,32.3,4.37,41.04,23.56,2.03,2.03,0.0,2.03,1.41,1.65,26.98,28.4,29.59,0.15,1,0.52,27.47,27.73,27.73,0.45,24.08,27.0,27.44,-5.44,1.06,,28.37,,,27.56,29.12,
2025-03-20,28.76,29.195,28.23,28.25,4719772.0,32.01,4.38,40.77,23.25,0.96,0.07,0.89,0.96,1.39,1.62,27.37,28.4,29.59,0.15,1,0.34,19.03,27.97,27.97,0.14,7.97,27.94,28.08,-4.91,1.24,,28.47,,,27.56,29.12,
2025-03-21,27.8,27.855,26.73,27.36,9462149.0,31.55,4.23,40.01,23.09,1.12,0.39,1.52,1.52,1.34,1.58,26.73,29.59,26.73,0.05,0,-0.88,-41.35,29.12,29.12,-0.08,-4.29,28.22,28.15,-4.8,1.19,,28.26,,,27.36,29.12,
2025-03-24,27.84,28.26,27.7,28.13,6078473.0,31.08,3.92,38.92,23.24,0.56,0.9,0.34,0.9,1.34,1.54,26.73,29.45,26.73,0.05,0,-0.06,-3.43,27.97,27.97,-0.06,-3.55,28.21,28.15,-4.56,0.88,,28.28,,,27.36,29.12,
2025-03-25,28.23,28.45,27.36,27.54,3344312.0,30.61,3.56,37.73,23.49,1.09,0.32,0.77,1.09,1.3,1.49,26.73,29.31,26.73,0.05,0,0.09,5.14,27.59,27.59,-0.33,-18.16,28.74,28.41,-4.33,0.58,,27.81,,,27.36,28.25,
