Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2024-12-20 05:00:00,236.84,241.365,234.665,238.43,6309192.0,,,,,6.7,,,6.7,,,234.665,241.365,241.365,0.05,1,,,,,,,,,,,,,,,,
2024-12-23 05:00:00,238.0,238.79,232.5584,237.87,1240508.0,,,,,6.23,0.36,5.87,6.23,,,232.56,241.36,232.56,0.05,0,,,,,,,,,,,,,,,,
2024-12-24 05:00:00,238.53,240.71,236.831,240.3,514097.0,,,,,3.88,2.84,1.04,3.88,,,232.56,240.92,232.56,0.05,0,,,,,,,,,,,,,,,,
2024-12-26 05:00:00,238.32,239.3383,236.5,237.76,988094.0,,,,,2.84,0.96,3.8,3.8,,,232.56,240.71,232.56,0.05,0,-0.06,-3.15,238.7,238.7,,,,,,,,,,,237.76,240.3
2024-12-27 05:00:00,235.7,235.7,231.0,232.71,1102050.0,,,,,4.7,2.06,6.76,6.76,5.47,,232.56,240.3,231.0,0.1,0,-3.8,-75.24,240.72,240.72,,,,,,,,,,,232.71,240.3
2024-12-30 05:00:00,228.37,235.7099,227.56,232.75,2178016.0,,,,,8.15,3.0,5.15,8.15,5.76,,232.56,239.37,227.56,0.15,0,-2.5,-68.24,236.91,236.91,-1.78,-60.71,239.84,238.06,,,,,,,232.71,240.3
2024-12-31 05:00:00,231.94,234.99,230.1298,230.69,1217114.0,,,,,4.86,2.24,2.62,4.86,5.49,,232.56,237.6,227.56,0.15,0,-1.01,-45.29,233.06,233.06,-2.42,-67.57,239.69,237.27,,,,,,,230.69,237.76
2025-01-02 05:00:00,231.54,233.59,227.54,229.02,1438530.0,,,,,6.05,2.9,3.15,6.05,5.92,,232.56,236.09,227.54,0.2,0,-1.86,-61.8,232.68,232.68,-1.95,-62.85,236.49,234.54,,,,,,,229.02,232.75
2025-01-03 05:00:00,230.03,230.5,223.66,228.94,2733279.0,,,,,6.84,1.48,5.36,6.84,6.53,,232.56,234.38,223.66,0.21,0,-0.88,-41.19,230.43,230.43,-1.13,-48.42,233.08,231.95,,,,227.92,,,228.94,232.75
2025-01-06 05:00:00,231.0,232.59,227.31,228.41,1541855.0,,,,,5.28,3.65,1.63,5.28,6.24,,223.66,232.59,232.59,0.05,1,-0.3,-16.96,229.09,229.09,-1.04,-46.21,232.05,231.01,,,,226.72,,,228.41,230.69
2025-01-07 05:00:00,227.97,228.0,220.45,225.33,1784166.0,,,,,7.55,0.41,7.96,7.96,6.2,,220.45,232.59,220.45,0.05,0,-1.8,-61.01,229.36,229.36,-1.13,-48.57,230.74,229.61,,,,225.63,,,225.33,229.02
2025-01-08 05:00:00,224.52,228.17,223.18,227.22,2141231.0,,,,,4.99,2.84,2.15,4.99,6.22,,220.45,231.98,220.45,0.05,0,-0.59,-30.75,227.58,227.58,-0.72,-35.79,229.23,228.5,,,,225.95,,,225.33,228.94
