Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,72.5,73.16,72.29,72.69,973682.0,,,,,0.87,,,0.87,,,72.29,73.16,73.16,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,71.93,72.035,70.36,70.97,1701535.0,,,,,1.67,0.66,2.33,2.33,,,70.36,73.16,70.36,0.05,0,,,,,,,,,,,,,,,,,
2025-01-23,71.14,71.85,70.29,71.27,1932605.0,,,,,1.56,0.88,0.68,1.56,,,70.36,73.02,70.29,0.1,0,,,,,,,,,,,,,,,,,
2025-01-24,71.08,71.34,70.4,70.57,1458460.0,,,,,0.94,0.07,0.87,0.94,,,70.36,72.75,70.29,0.1,0,-0.2,-11.31,71.14,71.14,,,,,,,,,,,70.57,72.69,
2025-01-27,70.93,71.835,70.68,71.43,1112217.0,,,,,1.15,1.27,0.11,1.27,1.39,,70.36,72.5,70.29,0.1,0,0.08,4.57,71.01,71.01,,,,,,,,,,,70.57,71.43,
2025-01-28,71.0,71.89,69.58,69.87,1397019.0,,,,,2.31,0.46,1.85,2.31,1.68,,70.36,72.28,69.58,0.15,0,-0.35,-19.29,70.97,70.97,-0.2,-11.53,71.23,71.03,,,,,,,69.87,71.43,
2025-01-29,69.74,69.865,68.84,69.22,1513081.0,,,,,1.02,0.01,1.03,1.03,1.42,,70.36,71.89,68.84,0.2,0,-1.1,-47.86,71.28,71.28,-0.48,-25.64,71.43,70.95,,,,,,,69.22,71.43,
2025-01-30,66.51,67.655,65.53,67.31,3225289.0,,,,,2.12,1.56,3.69,3.69,1.85,,70.36,71.28,65.53,0.21,0,-1.28,-52.0,70.08,70.08,-0.87,-41.12,71.43,70.55,,,,,,,67.31,71.43,
2025-01-31,67.75,68.82,66.75,67.3,2674660.0,,,,,2.07,1.51,0.56,2.07,2.07,,70.36,70.07,65.53,0.21,0,-0.96,-43.83,68.9,68.9,-1.08,-47.26,71.19,70.11,,,,67.61,,,67.3,69.87,
2025-02-03,66.71,67.58,65.575,67.04,2475428.0,,,,,2.0,0.28,1.72,2.0,2.22,,70.36,69.12,65.53,0.21,0,-0.14,-7.69,67.35,67.35,-0.76,-37.16,69.66,68.91,,,,66.79,,,67.04,69.22,
2025-02-04,67.06,67.7625,65.65,65.66,2227072.0,,,,,2.11,0.72,1.39,2.11,2.18,,70.36,68.37,65.53,0.21,0,-0.82,-39.35,67.49,67.49,-0.74,-36.46,68.78,68.04,,,,65.8,,,65.66,67.31,
