Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2024-12-20 05:00:00,88.09,89.01,86.87,87.31,6072472.0,,,,,2.14,,,2.14,,,89.01,86.87,86.87,0.05,0,,,,,,,,,,,,,,,,
2024-12-23 05:00:00,87.46,88.62,87.3,88.53,2106787.0,,,,,1.32,1.31,0.01,1.32,,,86.87,88.62,88.62,0.05,1,,,,,,,,,,,,,,,,
2024-12-24 05:00:00,88.32,89.125,88.03,88.49,1142224.0,,,,,1.09,0.59,0.5,1.09,,,86.96,88.62,89.12,0.1,1,,,,,,,,,,,,,,,,
2024-12-26 05:00:00,88.73,89.17,88.146,88.4,1383027.0,,,,,1.02,0.68,0.34,1.02,,,87.18,88.62,89.17,0.15,1,-0.07,-3.72,88.54,88.54,,,,,,,,,,,87.31,88.53
2024-12-27 05:00:00,87.94,88.825,87.0,87.39,1611465.0,,,,,1.83,0.42,1.4,1.83,1.48,,87.0,89.17,87.0,0.05,0,-0.55,-28.81,88.64,88.64,,,,,,,,,,,87.39,88.53
2024-12-30 05:00:00,86.68,86.855,85.25,86.53,1731257.0,,,,,1.61,0.53,2.14,2.14,1.48,,87.0,89.06,85.25,0.1,0,-0.94,-43.08,88.38,88.38,-0.51,-27.02,88.89,88.38,,,,,,,86.53,88.49
2024-12-31 05:00:00,86.59,87.22,85.73,86.31,1458448.0,,,,,1.49,0.69,0.8,1.49,1.51,,87.0,88.68,85.25,0.1,0,-0.54,-28.37,87.28,87.28,-0.62,-31.92,88.67,88.05,,,,,,,86.31,88.4
2025-01-02 05:00:00,87.21,87.54,85.785,86.39,2046622.0,,,,,1.76,1.23,0.53,1.76,1.65,,87.0,88.34,85.25,0.1,0,-0.07,-4.0,86.48,86.48,-0.51,-27.02,88.02,87.51,,,,,,,86.31,87.39
2025-01-03 05:00:00,86.92,89.18,86.785,89.15,2352871.0,,,,,2.4,2.79,0.39,2.79,2.0,,85.25,89.18,89.18,0.05,1,1.42,54.85,85.86,85.86,0.34,18.68,86.48,86.82,,,,87.09,,,86.31,89.15
2025-01-06 05:00:00,90.32,91.59,88.75,89.11,2499351.0,,,,,2.84,2.44,0.4,2.84,2.2,,85.45,89.18,91.59,0.1,1,1.36,53.67,86.86,86.86,0.8,38.66,85.9,86.7,,,,87.92,,,86.31,89.15
2025-01-07 05:00:00,89.83,90.89,89.27,89.6,2379502.0,,,,,1.62,1.78,0.16,1.78,2.13,,86.06,89.18,91.59,0.1,1,0.23,12.68,89.06,89.06,0.93,42.92,86.25,87.18,,,,88.9,,,86.39,89.6
2025-01-08 05:00:00,89.27,89.43,87.89,88.69,3189091.0,,,,,1.54,0.17,1.71,1.71,2.18,,86.61,89.18,91.59,0.1,1,-0.21,-11.86,89.34,89.34,0.5,26.79,87.58,88.08,,,,89.38,,,88.69,89.6
2025-01-10 05:00:00,87.44,88.99,86.64,88.87,2201879.0,,,,,2.35,0.3,2.05,2.35,2.29,,86.64,91.59,86.64,0.05,0,-0.37,-20.05,89.42,89.42,-0.1,-5.6,89.28,89.18,,,,89.66,,,88.69,89.6
2025-01-13 05:00:00,87.55,89.7,86.97,88.93,2715805.0,,,,,2.73,0.83,1.9,2.73,2.28,,86.64,91.34,86.64,0.05,0,0.12,6.84,88.71,88.71,-0.11,-6.22,89.26,89.15,,,,89.62,,,88.69,89.6
2025-01-14 05:00:00,89.36,91.745,89.1003,91.23,3252463.0,,,,,2.64,2.81,0.17,2.81,2.28,,86.64,91.74,91.74,0.05,1,1.18,49.72,88.5,88.5,0.35,19.29,88.76,89.11,,,,90.29,,,88.69,91.23
2025-01-15 05:00:00,92.13,94.98,92.13,94.34,3853637.0,,,,,2.85,3.75,0.9,3.75,2.67,,86.9,91.74,94.98,0.1,1,2.7,69.71,88.8,88.8,1.37,53.79,87.68,89.05,,,,91.87,,,88.87,94.34
2025-01-16 05:00:00,94.38,95.82,93.7,95.07,3820611.0,,,,,2.12,1.48,0.64,2.12,2.75,2.07,87.71,91.74,95.82,0.15,1,1.92,62.49,91.63,91.63,1.78,60.69,88.13,89.91,,,,93.78,,,88.93,95.07
2025-01-17 05:00:00,96.6,97.93,95.6,97.67,5656501.0,,,,,2.33,2.86,0.53,2.86,2.85,2.17,88.93,91.74,97.93,0.2,1,1.66,59.01,94.03,94.03,2.13,64.87,89.18,91.32,,,,96.26,,,91.23,97.67
2025-01-21 05:00:00,99.85,102.54,99.215,101.25,6545193.0,,,,,3.33,4.87,1.55,4.87,3.28,2.31,90.73,91.74,102.54,0.21,1,3.09,72.07,94.91,94.91,2.34,66.83,91.24,93.58,,,,99.65,,,94.34,101.25
2025-01-22 05:00:00,108.63,111.905,105.86,108.18,9814179.0,,,,,6.05,10.66,4.61,10.66,4.85,2.57,93.21,91.74,111.9,0.21,1,5.26,79.23,97.11,97.11,3.39,73.55,92.53,95.92,,,,104.73,,,95.07,108.18
2025-01-23 05:00:00,107.41,108.53,105.9197,108.42,3602207.0,,,,,2.61,0.35,2.26,2.61,4.62,2.8,97.13,91.74,111.9,0.21,1,3.58,74.41,102.36,102.36,3.72,74.96,94.68,98.4,,,,108.32,,,97.67,108.42
