Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2025-01-08 05:00:00,65.63,65.71,64.36,64.94,2651829.0,,,,,1.35,,,1.35,,,65.71,64.36,64.36,0.05,0,,,,,,,,,,,,,,,,
2025-01-10 05:00:00,64.55,65.7522,64.05,65.01,1939841.0,,,,,1.7,0.81,0.89,1.7,,,64.36,65.75,65.75,0.05,1,,,,,,,,,,,,,,,,
2025-01-13 05:00:00,65.27,67.53,64.9733,67.38,1667104.0,,,,,2.56,2.52,0.04,2.56,,,64.05,65.75,67.53,0.1,1,,,,,,,,,,,,,,,,
2025-01-14 05:00:00,70.63,72.0799,70.13,71.0,2292171.0,,,,,1.95,4.7,2.75,4.7,,,64.4,65.75,72.08,0.15,1,2.99,71.54,64.8,64.8,,,,,,,,,,,64.94,71.0
2025-01-15 05:00:00,72.0,72.23,70.23,71.01,2028551.0,,,,,2.0,1.23,0.77,2.0,2.46,,65.55,65.75,72.23,0.2,1,1.81,61.15,67.98,67.98,,,,,,,,,,,65.01,71.01
2025-01-16 05:00:00,70.69,72.0236,70.21,71.9,1316706.0,,,,,1.81,1.01,0.8,1.81,2.55,,66.89,65.75,72.23,0.2,1,0.45,24.23,70.85,70.85,1.74,60.13,65.78,67.52,,,,,,,67.38,71.9
2025-01-17 05:00:00,72.32,72.77,71.54,72.61,1737593.0,,,,,1.23,0.87,0.36,1.23,2.46,,67.96,65.75,72.77,0.21,1,0.8,38.66,71.04,71.04,1.14,48.64,68.51,69.64,,,,,,,71.0,72.61
2025-01-21 05:00:00,73.26,74.84,73.26,74.02,2543850.0,,,,,1.58,2.23,0.65,2.23,2.39,,68.97,65.75,74.84,0.21,1,1.06,46.67,71.78,71.78,0.76,37.38,70.58,71.34,,,,,,,71.01,74.02
2025-01-22 05:00:00,74.02,74.27,72.99,73.06,1873675.0,,,,,1.28,0.25,1.03,1.28,1.71,,70.2,65.75,74.84,0.21,1,0.23,12.68,73.0,73.0,0.62,31.88,71.28,71.9,,,,74.72,,,71.9,74.02
2025-01-23 05:00:00,73.11,73.94,72.73,73.73,1312681.0,,,,,1.21,0.88,0.33,1.21,1.55,,71.17,65.75,74.84,0.21,1,-0.14,-8.25,73.75,73.75,0.41,22.34,72.24,72.65,,,,74.53,,,72.61,74.02
2025-01-24 05:00:00,74.38,74.61,72.95,74.01,1704707.0,,,,,1.66,0.88,0.78,1.66,1.52,,71.94,65.75,74.84,0.21,1,0.47,25.41,73.12,73.12,0.25,14.09,72.98,73.23,,,,74.32,,,73.06,74.02
2025-01-27 05:00:00,75.0,75.84,73.67,74.12,1993883.0,,,,,2.17,1.83,0.34,2.17,1.71,,72.55,65.75,75.84,0.21,1,0.19,11.03,73.76,73.76,0.12,6.56,73.56,73.67,,,,74.5,,,73.06,74.12
2025-01-28 05:00:00,74.42,75.3,71.6,71.87,2024691.0,,,,,3.7,1.18,2.52,3.7,2.0,,71.6,75.84,71.6,0.05,0,-1.07,-46.94,74.4,74.4,-0.2,-11.25,73.76,73.56,,,,73.5,,,71.87,74.12
2025-01-29 05:00:00,71.7,72.24,70.74,70.94,1104588.0,,,,,1.5,0.37,1.13,1.5,2.05,,71.6,75.63,70.74,0.1,0,-1.59,-57.83,73.9,73.9,-0.77,-37.67,74.48,73.71,,,,72.25,,,70.94,74.12
2025-01-30 05:00:00,70.97,72.46,69.45,72.17,2193458.0,,,,,3.01,1.52,1.49,3.01,2.41,,71.6,75.14,69.45,0.15,0,0.15,8.53,71.51,71.51,-0.69,-34.45,73.99,73.31,,,,71.78,,,70.94,74.12
2025-01-31 05:00:00,71.72,72.62,70.51,71.04,5392069.0,,,,,2.11,0.45,1.66,2.11,2.5,,71.6,74.29,69.45,0.15,0,0.05,2.86,71.33,71.33,-0.59,-30.37,73.2,72.61,,,,71.23,,,70.94,72.17
2025-02-03 05:00:00,69.03,70.26,66.54,68.77,3285376.0,,,,,3.72,0.78,4.5,4.5,2.96,2.17,71.6,73.56,66.54,0.2,0,-1.7,-59.53,72.36,72.36,-0.61,-31.38,72.18,71.57,,,,69.73,,,68.77,72.17
