Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,202.7,205.71,202.7,205.65,927049.0,,,,,3.01,,,3.01,,,202.7,205.71,205.71,0.05,1,,,,,,,,,,,,,,,,,
2025-01-22,206.74,207.7,205.225,206.98,917068.0,,,,,2.47,2.05,0.43,2.47,,,202.85,205.71,207.7,0.1,1,,,,,,,,,,,,,,,,,
2025-01-23,206.87,209.6677,205.7401,208.99,606026.0,,,,,3.93,2.69,1.24,3.93,,,203.33,205.71,209.67,0.15,1,,,,,,,,,,,,,,,,,
2025-01-24,208.99,209.92,208.15,208.86,536041.0,,,,,1.77,0.93,0.84,1.77,,,204.28,205.71,209.92,0.2,1,0.94,43.23,207.34,207.34,,,,,,,,,,,205.65,208.99,
2025-01-27,205.41,207.12,203.83,204.33,1035563.0,,,,,3.29,1.74,5.03,5.03,3.24,,203.83,209.92,203.83,0.05,0,-2.33,-66.77,209.72,209.72,,,,,,,,,,,204.33,208.99,
2025-01-28,204.08,205.84,203.1418,205.06,724437.0,,,,,2.7,1.51,1.19,2.7,3.18,,203.83,209.62,203.14,0.1,0,-1.9,-62.24,207.98,207.98,-0.85,-40.36,208.54,207.69,,,,,,,204.33,208.99,
2025-01-29,205.56,207.82,204.8,206.81,760192.0,,,,,3.02,2.76,0.26,3.02,3.29,,203.83,208.97,203.14,0.1,0,1.24,51.12,204.16,204.16,-0.82,-39.21,208.44,207.63,,,,,,,204.33,208.86,
2025-01-30,208.17,210.88,206.83,209.86,547270.0,,,,,4.05,4.07,0.02,4.07,3.32,,203.14,210.88,210.88,0.05,1,2.4,67.38,204.84,204.84,0.45,24.13,206.09,206.54,,,,,,,204.33,209.86,
2025-01-31,210.22,210.83,206.99,207.92,783739.0,,,,,3.84,0.97,2.87,3.84,3.73,,203.53,210.88,210.88,0.05,1,0.55,29.03,207.64,207.64,1.2,50.15,204.4,205.6,,,,207.58,,,205.06,209.86,
2025-02-03,203.72,207.08,201.75,204.64,911973.0,,,,,5.33,0.84,6.17,6.17,3.96,,201.75,210.88,201.75,0.05,0,-2.61,-69.04,210.08,210.08,0.03,1.55,206.8,206.83,,,,206.36,,,204.64,209.86,
2025-02-04,205.87,208.49,204.63,206.09,1030018.0,,,,,3.86,3.85,0.01,3.86,4.19,,201.75,210.42,201.75,0.05,0,-0.91,-42.46,207.13,207.13,-0.67,-33.66,208.4,207.73,,,,206.44,,,204.64,209.86,
2025-02-05,207.27,207.76,205.04,207.24,691239.0,,,,,2.72,1.67,1.05,2.72,4.13,,201.75,209.99,201.75,0.05,0,1.3,52.43,204.69,204.69,-0.71,-35.26,208.56,207.86,,,,207.2,,,204.64,207.92,
2025-02-06,208.47,208.88,205.62,207.49,762108.0,,,,,3.26,1.64,1.62,3.26,3.97,,201.75,209.58,201.75,0.05,0,0.7,34.99,206.24,206.24,0.17,9.87,206.33,206.5,,,,207.08,,,204.64,207.49,
2025-02-07,208.72,209.145,206.36,206.8,523851.0,,,,,2.78,1.66,1.13,2.78,3.76,,201.75,209.19,201.75,0.05,0,-0.22,-12.41,207.4,207.4,0.57,29.77,205.31,205.88,,,,206.58,,,206.09,207.49,
