Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh,ME_Ratio
2025-01-21,98.08,98.27,95.76,96.24,17756056.0,,,,,2.51,,,2.51,,,98.27,95.76,95.76,0.05,0,,,,,,,,,,,,,,,,,
2025-01-22,95.955,97.0,95.15,95.68,13070881.0,,,,,1.85,0.76,1.09,1.85,,,95.76,97.0,97.0,0.05,1,,,,,,,,,,,,,,,,,
2025-01-23,96.11,97.155,95.22,96.63,11522811.0,,,,,1.94,1.47,0.46,1.94,,,95.15,97.0,97.16,0.1,1,,,,,,,,,,,,,,,,,
2025-01-24,96.79,97.1,95.405,95.55,12244790.0,,,,,1.69,0.47,1.22,1.69,,,95.22,97.0,97.16,0.1,1,-0.07,-3.72,96.02,96.02,,,,,,,,,,,95.55,96.63,
2025-01-27,96.63,98.62,95.98,97.94,15093381.0,,,,,2.64,3.07,0.43,3.07,2.21,,95.4,97.0,98.62,0.15,1,0.66,33.22,96.05,96.05,,,,,,,,,,,95.55,97.94,
2025-01-28,97.35,98.88,96.59,97.45,12840948.0,,,,,2.29,0.94,1.35,2.29,2.17,,95.88,97.0,98.88,0.2,1,0.95,43.53,96.03,96.03,0.48,25.87,95.68,96.16,,,,,,,95.55,97.94,
2025-01-29,97.42,99.15,97.39,98.28,10225477.0,,,,,1.76,1.7,0.06,1.76,2.15,,96.48,97.0,99.15,0.21,1,0.17,9.65,97.72,97.72,0.52,27.47,96.13,96.65,,,,,,,95.55,98.28,
2025-01-30,99.41,99.41,98.23,98.95,10164720.0,,,,,1.18,1.13,0.05,1.18,2.0,,97.04,97.0,99.41,0.21,1,0.75,36.87,97.48,97.48,0.71,35.53,96.21,96.92,,,,,,,97.45,98.95,
2025-01-31,99.1,100.0599,98.58,98.82,11421621.0,,,,,1.48,1.11,0.37,1.48,1.96,,97.54,97.0,100.06,0.21,1,0.27,15.11,98.41,98.41,0.33,18.06,97.64,97.96,,,,99.13,,,97.45,98.95,
2025-02-03,98.13,100.15,98.0,99.79,13363888.0,,,,,2.15,1.33,0.82,2.15,1.77,,98.0,100.06,98.0,0.05,0,0.42,22.78,98.77,98.77,0.52,27.56,97.61,98.14,,,,99.69,,,98.28,99.79,
2025-02-04,89.0,91.23,87.33,90.74,50837558.0,,,,,3.9,8.56,12.46,12.46,3.81,,98.0,100.15,87.33,0.1,0,-4.04,-76.1,100.49,100.49,-1.42,-54.92,100.16,98.74,,,,96.37,,,90.74,99.79,
2025-02-05,90.39,90.74,87.995,89.67,21670599.0,,,,,2.74,0.0,2.74,2.74,4.0,,98.0,98.87,87.33,0.1,0,-5.06,-78.82,98.46,98.46,-2.66,-69.43,100.92,98.26,,,,92.83,,,89.67,99.79,
2025-02-06,89.41,89.5713,87.84,88.05,19509701.0,,,,,1.73,0.1,1.83,1.83,4.13,,98.0,97.72,87.33,0.1,0,-1.34,-53.37,90.83,90.83,-3.17,-72.47,99.75,96.58,,,,89.7,,,88.05,99.79,
2025-02-07,87.52,88.6,87.12,87.28,15814967.0,,,,,1.48,0.55,0.93,1.48,4.13,,98.0,96.68,87.12,0.15,0,-1.2,-50.08,89.53,89.53,-2.77,-70.16,96.65,93.88,,,,86.95,,,87.28,90.74,
2025-02-10,87.2,87.98,86.27,86.4,21212053.0,,,,,1.71,0.7,1.01,1.71,4.04,,98.0,95.25,86.27,0.2,0,-0.82,-39.52,88.07,88.07,-1.11,-47.91,90.64,89.54,,,,84.89,,,86.4,89.67,
2025-02-11,86.06,86.99,85.73,86.54,20922343.0,,,,,1.26,0.59,0.67,1.26,1.8,,98.0,93.45,85.73,0.21,0,-0.37,-20.3,87.11,87.11,-0.79,-38.34,89.17,88.38,,,,84.04,,,86.4,88.05,
2025-02-12,86.07,86.67,85.61,85.67,14785256.0,,,,,1.06,0.13,0.93,1.06,1.47,2.74,98.0,91.83,85.61,0.21,0,-0.37,-20.05,86.57,86.57,-0.55,-28.81,87.89,87.34,,,,83.83,,,85.67,87.28,
2025-02-13,85.585,85.7,84.31,84.42,20415058.0,,,,,1.39,0.03,1.36,1.39,1.38,2.68,98.0,90.52,84.31,0.21,0,-1.06,-46.67,86.6,86.6,-0.65,-32.82,87.35,86.71,,,,84.44,,,84.42,86.54,
2025-02-14,84.415,84.78,82.0939,83.01,26778993.0,,,,,2.69,0.36,2.33,2.69,1.62,2.64,98.0,89.22,82.09,0.21,0,-1.33,-53.06,85.7,85.7,-0.89,-41.67,86.99,86.1,,,,83.49,,,83.01,86.54,
2025-02-18,81.13,83.59,81.04,83.29,25897772.0,,,,,2.55,0.58,1.97,2.55,1.79,2.61,98.0,87.72,81.04,0.21,0,-0.56,-29.47,84.14,84.14,-0.92,-42.49,86.42,85.5,,,,83.02,,,83.01,85.67,
2025-02-19,83.24,85.63,82.85,85.6,17421060.0,,,,,2.78,2.34,0.44,2.78,2.09,2.61,98.0,86.32,81.04,0.21,0,1.29,52.32,82.67,82.67,-0.13,-7.24,84.65,84.52,,,,83.64,,,83.01,85.6,
2025-02-20,85.9,87.7,85.9,87.68,14851549.0,,,,,1.8,2.1,0.3,2.1,2.3,2.64,81.04,87.7,87.7,0.05,1,2.19,65.51,83.33,83.33,0.91,42.33,82.98,83.89,,,,85.15,,,83.01,87.68,
2025-02-21,88.0,89.53,87.01,89.5,15678892.0,,,,,2.52,1.85,0.67,2.52,2.53,2.7,81.37,87.7,89.53,0.1,1,1.95,62.85,85.64,85.64,1.74,60.07,82.34,84.08,,,,87.15,,,83.29,89.5,
2025-02-24,89.71,91.85,88.93,91.27,19452296.0,,,,,2.92,2.35,0.57,2.92,2.57,2.6,82.19,87.7,91.85,0.15,1,1.79,60.88,87.69,87.69,1.99,63.27,83.5,85.48,,,,89.68,,,85.6,91.27,
2025-02-25,91.75,93.055,90.44,91.43,18417272.0,91.44,5.57,102.58,80.3,2.62,1.79,0.83,2.62,2.59,2.5,83.64,87.7,93.06,0.2,1,0.97,43.98,89.77,89.77,1.52,56.75,86.05,87.57,,,,91.65,,,87.68,91.43,
2025-02-26,91.3,91.37,88.86,89.38,13534225.0,91.16,5.49,102.14,80.18,2.51,0.06,2.57,2.57,2.55,2.37,85.52,87.7,93.06,0.2,1,-0.95,-43.38,91.64,91.64,0.53,28.06,88.79,89.32,,,,91.98,,,89.38,91.43,
2025-02-27,89.35,90.97,89.25,90.58,10717472.0,90.96,5.41,101.78,80.14,1.72,1.59,0.13,1.72,2.47,2.25,87.03,87.7,93.06,0.2,1,-0.43,-23.03,90.89,90.89,0.03,1.55,90.38,90.41,,,,92.05,,,89.38,91.43,
2025-02-28,90.705,92.35,90.705,92.25,15482079.0,90.78,5.29,101.36,80.2,1.64,1.77,0.12,1.77,2.32,2.11,88.24,87.7,93.06,0.2,1,1.43,55.13,89.3,89.3,0.11,6.33,90.76,90.87,,,,92.25,,,89.38,92.25,
2025-03-03,91.775,93.21,91.775,93.15,13636057.0,90.69,5.22,101.13,80.25,1.43,0.96,0.47,1.43,2.02,2.13,89.2,87.7,93.21,0.21,1,1.29,52.11,90.71,90.71,0.63,32.25,90.1,90.73,,,,92.65,,,89.38,93.15,
2025-03-04,93.57,95.36,92.32,92.56,15072992.0,90.47,5.02,100.51,80.43,3.04,2.21,0.83,3.04,2.11,2.18,90.04,87.7,95.36,0.21,1,0.15,8.81,92.5,92.5,0.89,41.76,89.8,90.69,,,,92.7,,,90.58,93.15,
2025-03-05,91.08,93.45,90.5,93.19,13117129.0,90.3,4.84,99.98,80.62,2.95,0.89,2.06,2.95,2.18,2.24,90.5,95.36,90.5,0.05,0,0.02,1.15,92.95,92.95,0.55,28.94,91.24,91.79,,,,93.06,,,92.25,93.19,
2025-03-06,93.13,94.05,91.78,94.0,11300177.0,90.13,4.61,99.35,80.91,2.27,0.86,1.41,2.27,2.29,2.29,90.5,95.12,90.5,0.05,0,0.72,35.75,92.53,92.53,0.35,19.49,92.32,92.68,,,,93.9,,,92.56,94.0,
2025-03-07,94.26,97.37,93.85,94.65,24100865.0,89.96,4.34,98.64,81.28,3.52,3.37,0.15,3.52,2.64,2.36,90.5,97.37,97.37,0.05,1,0.73,36.13,93.22,93.22,0.44,23.94,92.62,93.07,,,,94.81,,,92.56,94.65,
2025-03-10,94.685,97.0,94.685,95.23,20897609.0,89.81,4.09,97.99,81.63,2.31,2.35,0.03,2.35,2.83,2.42,90.84,97.37,97.37,0.05,1,0.62,31.59,94.01,94.01,0.68,34.22,92.57,93.25,,,,95.19,,,93.19,95.23,
2025-03-11,94.98,95.38,93.58,94.73,21734793.0,89.61,3.68,96.97,82.25,1.8,0.15,1.65,1.8,2.58,2.44,91.17,97.37,97.37,0.05,1,0.04,2.29,94.83,94.83,0.43,23.32,93.5,93.93,2.49,,,95.17,,,94.0,95.23,
2025-03-12,94.07,94.4,92.8575,93.35,11896007.0,89.72,3.75,97.22,82.22,1.54,0.33,1.87,1.87,2.36,2.42,91.48,97.37,97.37,0.05,1,-0.94,-43.23,95.38,95.38,-0.12,-6.96,94.64,94.51,2.6,,,94.65,,,93.35,95.23,
2025-03-13,93.4,96.34,93.4,94.71,16564142.0,89.92,3.88,97.68,82.16,2.94,2.99,0.05,2.99,2.51,2.42,91.77,97.37,97.37,0.05,1,-0.01,-0.57,94.27,94.27,-0.18,-9.98,94.89,94.71,2.77,,,94.83,,,93.35,95.23,
2025-03-14,94.28,94.875,93.45,94.57,12681125.0,90.18,3.97,98.12,82.24,1.42,0.17,1.26,1.42,2.09,2.38,92.05,97.37,97.37,0.05,1,0.61,31.38,93.6,93.6,-0.13,-7.63,94.79,94.65,2.81,0.32,,94.67,,,93.35,94.73,
2025-03-17,93.645,95.2956,93.08,94.79,12237906.0,90.48,4.02,98.52,82.44,2.22,0.73,1.49,2.22,2.06,2.34,92.32,97.37,97.37,0.05,1,0.04,2.29,94.65,94.65,0.13,7.63,94.16,94.3,2.75,0.15,,94.59,,,93.35,94.79,
2025-03-18,95.225,95.41,93.84,94.72,8670307.0,90.81,4.02,98.85,82.77,1.57,0.62,0.95,1.57,2.01,2.31,92.57,97.37,97.37,0.05,1,0.08,4.29,94.62,94.62,0.28,15.75,93.86,94.15,2.84,0.07,,94.56,,,94.57,94.79,
2025-03-19,95.25,95.43,93.64,94.02,11355880.0,91.11,3.96,99.03,83.19,1.79,0.71,1.08,1.79,2.0,2.28,92.81,97.37,97.37,0.05,1,-0.39,-21.06,94.89,94.89,-0.12,-7.01,94.81,94.69,3.07,0.26,,94.33,,,94.02,94.79,
2025-03-20,93.995,95.16,93.68,94.73,12970165.0,91.47,3.86,99.19,83.75,1.48,1.14,0.34,1.48,1.7,2.26,93.04,97.37,97.37,0.05,1,0.01,0.29,94.48,94.48,-0.05,-2.58,94.66,94.61,3.17,0.42,,94.6,,,94.02,94.79,
2025-03-21,94.58,94.68,93.07,93.11,68435789.0,91.82,3.58,98.98,84.66,1.61,0.05,1.66,1.66,1.74,2.23,93.07,97.37,93.07,0.05,0,-0.46,-24.47,94.41,94.41,-0.34,-18.52,94.94,94.61,3.05,0.21,,94.11,,,93.11,94.73,
2025-03-24,92.9,93.11,91.56,92.31,16950115.0,92.19,3.07,98.33,86.05,1.55,0.0,1.55,1.55,1.61,2.19,93.07,97.16,91.56,0.1,0,-1.21,-50.43,94.59,94.59,-0.57,-29.81,94.92,94.35,2.74,-0.33,,93.08,,,92.31,94.73,
2025-03-25,92.31,92.31,87.08,87.87,20602016.0,92.38,2.62,97.62,87.14,5.23,0.0,5.23,5.23,2.34,2.19,93.07,96.6,87.08,0.15,0,-2.62,-69.11,93.72,93.72,-1.47,-55.81,95.35,93.88,1.71,-1.46,,90.62,,,87.87,94.73,
2025-03-26,88.24,89.32,87.31,88.11,13810072.0,92.48,2.39,97.26,87.7,2.01,1.45,0.56,2.01,2.39,2.17,93.07,95.17,87.08,0.15,0,-2.1,-64.54,91.53,91.53,-1.85,-61.58,94.92,93.07,0.6,-2.45,-1.55,88.8,,,87.87,93.11,
2025-03-27,88.5,88.555,87.38,87.6,12931936.0,92.47,2.4,97.27,87.67,1.18,0.45,0.73,1.18,2.33,2.13,93.07,93.96,87.08,0.15,0,-0.14,-7.69,87.99,87.99,-1.52,-56.69,92.84,91.32,-0.76,-3.5,-2.71,87.36,,,87.6,92.31,
2025-03-28,88.2,90.14,87.6701,89.23,12393480.0,92.46,2.41,97.28,87.64,2.47,2.54,0.07,2.54,2.5,2.13,93.07,92.93,87.08,0.15,0,0.56,29.25,87.75,87.75,-0.64,-32.74,90.31,89.67,-1.57,-3.28,-3.49,87.18,,,87.6,89.23,
2025-03-31,89.25,90.265,88.37,89.76,15002990.0,92.4,2.46,97.32,87.48,1.89,1.03,0.86,1.89,2.57,2.14,93.07,92.05,87.08,0.15,0,1.08,47.2,87.78,87.78,0.49,26.1,87.53,88.02,-2.15,-2.75,-3.73,87.5,-2.8,,87.6,89.76,
2025-04-01,89.75,89.75,86.61,87.12,13922105.0,92.23,2.67,97.57,86.89,3.14,0.01,3.15,3.15,2.15,2.11,93.07,91.3,86.61,0.2,0,-1.05,-46.53,89.76,89.76,0.02,1.03,88.33,88.35,-2.33,-1.57,-3.19,87.26,-3.62,,87.12,89.76,
